topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
chain_3,sparse,medium,probes_c120_h5,202,5,5,3,2,73,120,4,24,22,29,1,0.9221866130828857,0
chain_3,sparse,medium,probes_c120_h5,404,4,4,2,2,63,103,4,18,18,26,1,0.8310999870300293,0
chain_3,sparse,medium,probes_c120_h5,303,5,5,3,2,70,112,6,24,19,29,1,0.9154694080352783,0
chain_3,sparse,medium,passive_auto,42,5,5,0,5,59,96,4,15,20,21,0,0.850823163986206,0
chain_3,sparse,medium,passive_auto,101,5,5,0,5,62,104,2,15,23,21,0,0.8889987468719482,0
chain_3,sparse,medium,passive_auto,303,5,5,0,5,57,90,6,15,17,22,0,0.9327163696289062,0
chain_3,sparse,medium,passive_auto_mp2,202,5,5,0,5,62,95,6,15,17,22,0,0.886815071105957,0
chain_3,sparse,medium,passive_auto,404,4,4,0,4,53,86,4,12,18,19,0,0.9575655460357666,0
chain_3,sparse,medium,passive_auto_mp2,303,5,5,0,5,62,95,6,15,17,22,0,0.7643558979034424,0
chain_3,sparse,medium,passive_auto_mp2,101,5,5,0,5,67,109,2,15,23,21,0,0.9464328289031982,0
chain_3,sparse,medium,passive_auto_mp2,42,5,5,0,5,64,99,6,15,20,21,0,0.9545958042144775,0
chain_3,sparse,medium,passive_auto_mp2,404,4,4,0,4,57,90,4,12,18,19,0,0.9022252559661865,0
chain_3,sparse,medium,probes_c120_mp2_h3,404,4,4,2,2,65,105,4,18,18,26,1,0.8859646320343018,0
chain_3,sparse,medium,probes_c120_mp2_h3,42,5,5,3,2,77,128,2,24,25,28,1,0.952462911605835,0
chain_3,sparse,medium,probes_c120_mp2_h3,101,5,5,3,2,74,120,4,24,22,28,1,0.9623308181762695,0
chain_3,sparse,medium,probes_c120_mp2_h3,303,5,5,3,2,72,114,6,24,19,29,1,0.9724841117858887,0
chain_3,sparse,medium,probes_c120_mp2_h3,202,5,5,3,2,75,122,4,24,22,29,1,0.9796626567840576,0
chain_3,sparse,frequent,baseline,202,5,5,1,4,75,111,12,18,18,30,0,0.7174608707427979,0
chain_3,sparse,frequent,baseline,42,5,5,1,4,80,125,8,18,24,29,0,0.8920490741729736,0
chain_3,sparse,frequent,baseline,303,5,5,1,4,75,111,12,18,18,30,0,0.8844666481018066,0
chain_3,sparse,frequent,baseline,101,5,5,1,4,77,117,10,18,21,29,0,0.9241187572479248,0
chain_3,sparse,frequent,baseline,404,5,5,1,4,77,117,10,18,21,29,0,0.9233958721160889,0
chain_3,sparse,frequent,passive_c120,42,5,5,3,2,86,135,8,24,32,25,0,0.9353737831115723,0
chain_3,sparse,frequent,passive_c120,202,5,5,3,2,81,121,12,24,26,26,0,0.9405801296234131,0
chain_3,sparse,frequent,passive_c120,101,5,5,3,2,83,127,10,24,29,25,0,0.9494485855102539,0
chain_3,sparse,frequent,passive_c120_mp2,42,5,5,3,2,88,137,8,24,32,25,0,0.8535194396972656,0
chain_3,sparse,frequent,passive_c120_mp2,101,5,5,3,2,85,129,10,24,29,25,0,0.8873376846313477,0
chain_3,sparse,frequent,passive_c120,404,5,5,3,2,83,127,10,24,29,25,0,0.9237537384033203,0
chain_3,sparse,frequent,passive_c120,303,5,5,3,2,81,121,12,24,26,26,0,0.968580961227417,0
chain_3,sparse,frequent,passive_c120_mp2,202,5,5,3,2,89,139,8,24,32,26,0,0.9832284450531006,0
chain_3,sparse,frequent,passive_c120_mp3,42,5,5,3,2,90,139,8,24,32,25,0,0.8621373176574707,0
chain_3,sparse,frequent,passive_c120_mp2,303,5,5,3,2,89,139,8,24,32,26,0,0.9326753616333008,0
chain_3,sparse,frequent,passive_c120_mp3,404,5,5,3,2,90,139,8,24,32,25,0,0.7467827796936035,0
chain_3,sparse,frequent,passive_c120_mp2,404,5,5,3,2,85,129,10,24,29,25,0,0.9306561946868896,0
chain_3,sparse,frequent,passive_c120_mp3,303,5,5,3,2,91,141,8,24,32,26,0,0.8277280330657959,0
chain_3,sparse,frequent,passive_c120_mp3,101,5,5,3,2,90,137,10,24,32,25,0,0.8759517669677734,0
chain_3,sparse,frequent,passive_c120_mp3,202,5,5,3,2,91,141,8,24,32,26,0,0.8470814228057861,0
chain_3,sparse,frequent,probes_c120_h2,42,5,5,3,2,96,158,4,24,38,28,1,0.8962838649749756,0
chain_3,sparse,frequent,probes_c120_h2,101,5,5,3,2,90,142,8,24,32,28,1,0.904982328414917,0
chain_3,sparse,frequent,probes_c120_h2,202,5,5,3,2,91,144,8,24,32,29,1,0.8772974014282227,0
chain_3,sparse,frequent,probes_c120_h2,404,5,5,3,2,90,142,8,24,32,28,1,0.8534302711486816,0
chain_3,sparse,frequent,probes_c120_h2,303,5,5,3,2,85,128,12,24,26,29,1,0.9012796878814697,0
chain_3,sparse,frequent,probes_c120_h3,101,5,5,3,2,90,142,8,24,32,28,1,0.845344066619873,0
chain_3,sparse,frequent,probes_c120_h3,202,5,5,3,2,91,144,8,24,32,29,1,0.8877847194671631,0
chain_3,sparse,frequent,probes_c120_h3,42,5,5,3,2,96,158,4,24,38,28,1,0.9883456230163574,0
chain_3,sparse,frequent,probes_c120_h3,404,5,5,3,2,90,142,8,24,32,28,1,0.9140462875366211,0
chain_3,sparse,frequent,probes_c120_h3,303,5,5,3,2,85,128,12,24,26,29,1,0.9789626598358154,0
chain_3,sparse,frequent,probes_c120_h5,42,5,5,3,2,96,158,4,24,38,28,1,0.9226608276367188,0
chain_3,sparse,frequent,passive_auto,42,5,5,0,5,68,96,14,15,21,21,0,0.8291218280792236,0
chain_3,sparse,frequent,probes_c120_h5,202,5,5,3,2,91,144,8,24,32,29,1,0.9251217842102051,0
chain_3,sparse,frequent,probes_c120_h5,101,5,5,3,2,90,142,8,24,32,28,1,0.9851465225219727,0
chain_3,sparse,frequent,passive_auto,101,5,5,0,5,74,112,10,15,27,21,0,0.885270357131958,0
chain_3,sparse,frequent,probes_c120_h5,303,5,5,3,2,85,128,12,24,26,29,1,0.958275556564331,0
chain_3,sparse,frequent,passive_auto_mp2,101,5,5,0,5,82,125,8,15,30,21,0,0.7658729553222656,0
chain_3,sparse,frequent,probes_c120_h5,404,5,5,3,2,90,142,8,24,32,28,1,0.9646999835968018,0
chain_3,sparse,frequent,passive_auto,202,5,5,0,5,78,122,8,15,30,22,0,0.9494500160217285,0
chain_3,sparse,frequent,passive_auto,303,5,5,0,5,75,114,10,15,27,22,0,0.9648802280426025,0
chain_3,sparse,frequent,probes_c120_mp2_h3,101,5,5,3,2,89,136,10,24,29,28,1,0.7707669734954834,0
chain_3,sparse,frequent,passive_auto,404,5,5,0,5,77,120,8,15,30,21,0,0.9684591293334961,0
chain_3,sparse,frequent,passive_auto_mp2,303,5,5,0,5,80,119,10,15,27,22,0,0.8785843849182129,0
chain_3,sparse,frequent,passive_auto_mp2,404,5,5,0,5,82,125,8,15,30,21,0,0.9053735733032227,0
chain_3,sparse,frequent,passive_auto_mp2,202,5,5,0,5,86,135,6,15,33,22,0,0.9260914325714111,0
chain_3,sparse,frequent,probes_c120_mp2_h3,42,5,5,3,2,98,160,4,24,38,28,1,0.8579542636871338,0
chain_3,sparse,frequent,passive_auto_mp2,42,5,5,0,5,76,109,12,15,24,21,0,0.9468684196472168,0
chain_3,sparse,frequent,probes_c120_mp2_h3,303,5,5,3,2,90,138,10,24,29,29,1,0.8444766998291016,0
chain_3,sparse,frequent,probes_c120_mp2_h3,202,5,5,3,2,93,146,8,24,32,29,1,0.9531409740447998,0
chain_3,sparse,frequent,probes_c120_mp2_h3,404,5,5,3,2,92,142,10,24,32,28,1,0.891477108001709,0
chain_6,light,sparse,baseline,101,1,1,1,0,55,119,10,7,23,25,0,1.2523717880249023,0
chain_6,light,sparse,baseline,404,1,1,1,0,50,104,12,8,18,25,0,1.195836067199707,0
chain_6,light,sparse,baseline,42,1,1,1,0,48,99,13,7,16,25,0,1.3377268314361572,0
chain_6,light,sparse,baseline,202,1,1,1,0,52,106,16,7,20,25,0,1.2798168659210205,0
chain_6,light,sparse,passive_c120_mp2,101,1,1,1,0,55,119,10,7,23,25,0,0.9311301708221436,0
chain_6,light,sparse,baseline,303,1,1,1,0,51,107,12,6,21,23,0,1.348160743713379,0
chain_6,light,sparse,passive_c120,101,1,1,1,0,55,119,10,7,23,25,0,1.304154872894287,0
chain_6,light,sparse,passive_c120,404,1,1,1,0,50,104,12,8,18,25,0,1.1917171478271484,0
chain_6,light,sparse,probes_c120_h2,101,1,1,1,0,54,119,8,7,18,28,1,0.9566011428833008,0
chain_6,light,sparse,passive_c120,42,1,1,1,0,48,99,13,7,16,25,0,1.403017282485962,0
chain_6,light,sparse,passive_c120,202,1,1,1,0,52,106,16,7,20,25,0,1.387498140335083,0
chain_6,light,sparse,passive_c120_mp2,303,1,1,1,0,51,107,12,6,21,23,0,1.2308776378631592,0
chain_6,light,sparse,passive_c120,303,1,1,1,0,51,107,12,6,21,23,0,1.4034924507141113,0
chain_6,light,sparse,passive_c120_mp3,404,1,1,1,0,50,104,12,8,18,25,0,1.164365530014038,0
chain_6,light,sparse,probes_c120_h2,404,1,1,1,0,53,110,14,7,17,28,1,1.1069700717926025,0
chain_6,light,sparse,passive_c120_mp2,42,1,1,1,0,48,99,13,7,16,25,0,1.373145580291748,0
chain_6,light,sparse,passive_c120_mp2,202,1,1,1,0,52,106,16,7,20,25,0,1.3486783504486084,0
chain_6,light,sparse,passive_c120_mp3,42,1,1,1,0,48,99,13,7,16,25,0,1.3539726734161377,0
chain_6,light,sparse,passive_c120_mp3,303,1,1,1,0,51,107,12,6,21,23,0,1.2799327373504639,0
chain_6,light,sparse,passive_c120_mp3,101,1,1,1,0,55,119,10,7,23,25,0,1.313380479812622,0
chain_6,light,sparse,passive_c120_mp2,404,1,1,1,0,50,104,12,8,18,25,0,1.3809983730316162,0
chain_6,light,sparse,passive_c120_mp3,202,1,1,1,0,52,106,16,7,20,25,0,1.3644118309020996,0
chain_6,light,sparse,probes_c120_h2,202,1,1,1,0,56,120,12,8,20,28,1,1.316960096359253,0
chain_6,light,sparse,probes_c120_h2,42,1,1,1,0,47,100,9,1,14,26,1,1.4064435958862305,0
chain_6,light,sparse,probes_c120_h2,303,1,1,1,0,52,110,13,7,16,28,1,1.3812081813812256,0
chain_6,light,sparse,probes_c120_h3,202,1,1,1,0,56,120,12,8,20,28,1,1.258927822113037,0
chain_6,light,sparse,probes_c120_h3,42,1,1,1,0,47,100,9,1,14,26,1,1.3718249797821045,0
chain_6,light,sparse,probes_c120_h3,101,1,1,1,0,54,119,8,7,18,28,1,1.3721742630004883,0
chain_6,light,sparse,probes_c120_h5,42,1,1,1,0,47,100,9,1,14,26,1,1.148113489151001,0
chain_6,light,sparse,probes_c120_h5,101,1,1,1,0,54,119,8,7,18,28,1,1.1409094333648682,0
chain_6,light,sparse,probes_c120_h3,303,1,1,1,0,52,110,13,7,16,28,1,1.3360826969146729,0
chain_6,light,sparse,probes_c120_h5,303,1,1,1,0,52,110,13,7,16,28,1,1.2590727806091309,0
chain_6,light,sparse,probes_c120_h3,404,1,1,1,0,53,110,14,7,17,28,1,1.3859171867370605,0
chain_6,light,sparse,probes_c120_h5,202,1,1,1,0,56,120,12,8,20,28,1,1.403639793395996,0
chain_6,light,sparse,probes_c120_h5,404,1,1,1,0,53,110,14,7,17,28,1,1.2434992790222168,0
chain_6,light,sparse,passive_auto_mp2,303,1,1,0,1,49,105,10,4,17,25,0,0.9922130107879639,0
chain_6,light,sparse,passive_auto,42,1,1,0,1,44,93,10,4,13,25,0,1.2987041473388672,0
chain_6,light,sparse,passive_auto,303,1,1,0,1,49,109,7,5,18,25,0,1.2972302436828613,0
chain_6,light,sparse,passive_auto_mp2,202,1,1,0,1,50,104,12,5,18,25,0,1.2049062252044678,0
chain_6,light,sparse,passive_auto,202,1,1,0,1,48,100,13,4,17,25,0,1.3903093338012695,0
chain_6,light,sparse,passive_auto,101,1,1,0,1,50,110,8,4,19,25,0,1.4002375602722168,0
chain_6,light,sparse,passive_auto_mp2,404,1,1,0,1,47,100,8,5,15,25,0,1.2265727519989014,0
chain_6,light,sparse,passive_auto,404,1,1,0,1,46,99,8,5,15,25,0,1.347599983215332,0
chain_6,light,sparse,passive_auto_mp2,101,1,1,0,1,51,111,8,4,19,25,0,1.3233590126037598,0
chain_6,light,medium,baseline,404,1,1,1,0,65,133,15,7,29,25,0,1.0161654949188232,0
chain_6,light,sparse,passive_auto_mp2,42,1,1,0,1,45,93,11,4,13,25,0,1.3928771018981934,0
chain_6,light,sparse,probes_c120_mp2_h3,42,1,1,1,0,47,100,9,1,14,26,1,1.3285067081451416,0
chain_6,light,sparse,probes_c120_mp2_h3,202,1,1,1,0,56,120,12,8,20,28,1,1.3250834941864014,0
chain_6,light,medium,baseline,42,1,1,1,0,63,126,18,8,27,25,0,1.3073890209197998,0
chain_6,light,sparse,probes_c120_mp2_h3,101,1,1,1,0,54,119,8,7,18,28,1,1.4177815914154053,0
chain_6,light,sparse,probes_c120_mp2_h3,303,1,1,1,0,52,110,13,7,16,28,1,1.416919469833374,0
chain_6,light,sparse,probes_c120_mp2_h3,404,1,1,1,0,53,110,14,7,17,28,1,1.379525899887085,0
chain_6,light,medium,baseline,202,1,1,1,0,60,115,22,1,27,23,0,1.3321962356567383,0
chain_6,light,medium,baseline,101,1,1,1,0,72,151,14,6,38,23,0,1.3869082927703857,0
chain_6,light,medium,baseline,303,1,1,1,0,66,133,20,7,30,25,0,1.3796534538269043,0
chain_6,light,medium,passive_c120,42,1,1,1,0,63,126,18,8,27,25,0,1.3205511569976807,0
chain_6,light,medium,passive_c120,202,1,1,1,0,60,115,22,1,27,23,0,1.2466824054718018,0
chain_6,light,medium,passive_c120,101,1,1,1,0,72,151,14,6,38,23,0,1.2814505100250244,0
chain_6,light,medium,passive_c120,303,1,1,1,0,66,133,20,7,30,25,0,1.2214372158050537,0
chain_6,light,medium,passive_c120,404,1,1,1,0,65,133,15,7,29,25,0,1.2673404216766357,0
chain_6,light,medium,passive_c120_mp2,404,1,1,1,0,65,133,15,7,29,25,0,1.091080904006958,0
chain_6,light,medium,passive_c120_mp2,42,1,1,1,0,63,126,18,8,27,25,0,1.301544189453125,0
chain_6,light,medium,passive_c120_mp2,303,1,1,1,0,66,133,20,7,30,25,0,1.2535758018493652,0
chain_6,light,medium,passive_c120_mp2,202,1,1,1,0,60,115,22,1,27,23,0,1.3268752098083496,0
chain_6,light,medium,passive_c120_mp2,101,1,1,1,0,72,151,14,6,38,23,0,1.378826379776001,0
chain_6,light,medium,probes_c120_h2,202,1,1,1,0,65,133,16,1,28,26,1,1.024742603302002,0
chain_6,light,medium,passive_c120_mp3,42,1,1,1,0,63,126,18,8,27,25,0,1.2735753059387207,0
chain_6,light,medium,passive_c120_mp3,404,1,1,1,0,65,133,15,7,29,25,0,1.2158868312835693,0
chain_6,light,medium,passive_c120_mp3,101,1,1,1,0,72,151,14,6,38,23,0,1.3425166606903076,0
chain_6,light,medium,passive_c120_mp3,303,1,1,1,0,66,133,20,7,30,25,0,1.3639960289001465,0
chain_6,light,medium,passive_c120_mp3,202,1,1,1,0,60,115,22,1,27,23,0,1.3859426975250244,0
chain_6,light,medium,probes_c120_h2,42,1,1,1,0,66,131,21,7,26,28,1,1.3429489135742188,0
chain_6,light,medium,probes_c120_h2,303,1,1,1,0,65,128,23,7,25,28,1,1.2416558265686035,0
chain_6,light,medium,probes_c120_h3,202,1,1,1,0,65,133,16,1,28,26,1,1.169008731842041,0
chain_6,light,medium,probes_c120_h2,404,1,1,1,0,67,133,21,7,27,28,1,1.2715611457824707,0
chain_6,light,medium,probes_c120_h3,42,1,1,1,0,66,131,21,7,26,28,1,1.2648160457611084,0
chain_6,light,medium,probes_c120_h2,101,1,1,1,0,67,136,18,6,29,26,1,1.413593053817749,0
chain_6,light,medium,probes_c120_h3,404,1,1,1,0,67,133,21,7,27,28,1,1.2886452674865723,0
chain_6,light,medium,probes_c120_h3,101,1,1,1,0,67,136,18,6,29,26,1,1.3946425914764404,0
chain_6,light,medium,probes_c120_h5,101,1,1,1,0,67,136,18,6,29,26,1,1.2778911590576172,0
chain_6,light,medium,probes_c120_h5,42,1,1,1,0,66,131,21,7,26,28,1,1.3408451080322266,0
chain_6,light,medium,probes_c120_h3,303,1,1,1,0,65,128,23,7,25,28,1,1.4304676055908203,0
chain_6,light,medium,probes_c120_h5,202,1,1,1,0,65,133,16,1,28,26,1,1.3757977485656738,0
chain_6,light,medium,probes_c120_h5,303,1,1,1,0,65,128,23,7,25,28,1,1.4205384254455566,0
chain_6,light,medium,passive_auto,42,1,1,0,1,59,120,15,5,24,25,0,1.136735200881958,0
chain_6,light,medium,probes_c120_h5,404,1,1,1,0,67,133,21,7,27,28,1,1.3724744319915771,0
chain_6,light,medium,passive_auto,101,1,1,0,1,70,153,9,5,35,25,0,1.3003883361816406,0
chain_6,light,medium,passive_auto,202,1,1,0,1,62,121,22,5,27,25,0,1.273829460144043,0
chain_6,light,medium,passive_auto,303,1,1,0,1,62,127,17,4,27,25,0,1.3217058181762695,0
chain_6,light,medium,passive_auto_mp2,42,1,1,0,1,60,121,15,5,24,25,0,1.2389717102050781,0
chain_6,light,medium,probes_c120_mp2_h3,42,1,1,1,0,66,131,21,7,26,28,1,1.1100797653198242,0
chain_6,light,medium,passive_auto_mp2,303,1,1,0,1,63,128,17,4,27,25,0,1.2251534461975098,0
chain_6,light,medium,passive_auto,404,1,1,0,1,61,127,12,5,26,25,0,1.3778483867645264,0
chain_6,light,medium,passive_auto_mp2,404,1,1,0,1,62,128,12,5,26,25,0,1.2308740615844727,0
chain_6,light,medium,passive_auto_mp2,101,1,1,0,1,71,154,9,5,35,25,0,1.3248262405395508,0
chain_6,light,medium,passive_auto_mp2,202,1,1,0,1,63,122,22,5,27,25,0,1.3940446376800537,0
chain_6,light,frequent,baseline,42,1,1,1,0,86,155,37,8,42,25,0,1.1679682731628418,0
chain_6,light,frequent,baseline,101,1,1,1,0,106,207,34,7,62,25,0,1.2208118438720703,0
chain_6,light,medium,probes_c120_mp2_h3,101,1,1,1,0,67,136,18,6,29,26,1,1.383589744567871,0
chain_6,light,medium,probes_c120_mp2_h3,202,1,1,1,0,65,133,16,1,28,26,1,1.3491921424865723,0
chain_6,light,medium,probes_c120_mp2_h3,404,1,1,1,0,67,133,21,7,27,28,1,1.342334270477295,0
chain_6,light,frequent,baseline,202,1,1,1,0,94,169,43,7,50,25,0,1.3244354724884033,0
chain_6,light,medium,probes_c120_mp2_h3,303,1,1,1,0,65,128,23,7,25,28,1,1.4239223003387451,0
chain_6,light,frequent,passive_c120,42,1,1,1,0,86,155,37,8,42,25,0,1.1959028244018555,0
chain_6,light,frequent,baseline,303,1,1,1,0,93,174,36,8,49,25,0,1.3515946865081787,0
chain_6,light,frequent,passive_c120,101,1,1,1,0,106,207,34,7,62,25,0,1.1865930557250977,0
chain_6,light,frequent,baseline,404,1,1,1,0,91,163,41,7,47,25,0,1.3724393844604492,0
chain_6,light,frequent,passive_c120,202,1,1,1,0,94,169,43,7,50,25,0,1.3123760223388672,0
chain_6,light,frequent,passive_c120,303,1,1,1,0,93,174,36,8,49,25,0,1.3128197193145752,0
chain_6,light,frequent,passive_c120_mp2,42,1,1,1,0,86,155,37,8,42,25,0,1.212616205215454,0
chain_6,light,frequent,passive_c120,404,1,1,1,0,91,163,41,7,47,25,0,1.3884799480438232,0
chain_6,light,frequent,passive_c120_mp2,202,1,1,1,0,94,169,43,7,50,25,0,1.2183434963226318,0
chain_6,light,frequent,passive_c120_mp2,101,1,1,1,0,106,207,34,7,62,25,0,1.283691644668579,0
chain_6,light,frequent,passive_c120_mp2,404,1,1,1,0,91,163,41,7,47,25,0,1.1230268478393555,0
chain_6,light,frequent,passive_c120_mp2,303,1,1,1,0,93,174,36,8,49,25,0,1.1529512405395508,0
chain_6,light,frequent,probes_c120_h2,303,1,1,1,0,96,180,37,8,48,28,1,1.060518741607666,0
chain_6,light,frequent,passive_c120_mp3,42,1,1,1,0,86,155,37,8,42,25,0,1.4024617671966553,0
chain_6,light,frequent,passive_c120_mp3,202,1,1,1,0,94,169,43,7,50,25,0,1.366663932800293,0
chain_6,light,frequent,passive_c120_mp3,101,1,1,1,0,106,207,34,7,62,25,0,1.4164235591888428,0
chain_6,light,frequent,passive_c120_mp3,303,1,1,1,0,93,174,36,8,49,25,0,1.371532917022705,0
chain_6,light,frequent,probes_c120_h2,42,1,1,1,0,94,167,44,7,43,30,2,1.3495264053344727,0
chain_6,light,frequent,passive_c120_mp3,404,1,1,1,0,91,163,41,7,47,25,0,1.3542065620422363,0
chain_6,light,frequent,probes_c120_h2,202,1,1,1,0,94,177,35,7,46,28,1,1.316892147064209,0
chain_6,light,frequent,probes_c120_h2,101,1,1,1,0,100,191,35,6,54,26,1,1.429427146911621,0
chain_6,light,frequent,probes_c120_h5,42,1,1,1,0,94,167,44,7,43,30,2,1.0804831981658936,0
chain_6,light,frequent,probes_c120_h2,404,1,1,1,0,97,183,36,8,49,28,1,1.3419427871704102,0
chain_6,light,frequent,probes_c120_h3,303,1,1,1,0,96,180,37,8,48,28,1,1.2625503540039062,0
chain_6,light,frequent,probes_c120_h3,42,1,1,1,0,94,167,44,7,43,30,2,1.3616232872009277,0
chain_6,light,frequent,probes_c120_h3,404,1,1,1,0,97,183,36,8,49,28,1,1.2672977447509766,0
chain_6,light,frequent,probes_c120_h3,202,1,1,1,0,94,177,35,7,46,28,1,1.4155197143554688,0
chain_6,light,frequent,probes_c120_h3,101,1,1,1,0,100,191,35,6,54,26,1,1.4425523281097412,0
chain_6,light,frequent,passive_auto,101,1,1,0,1,103,206,28,5,60,25,0,1.133232831954956,0
chain_6,light,frequent,probes_c120_h5,202,1,1,1,0,94,177,35,7,46,28,1,1.3776142597198486,0
chain_6,light,frequent,probes_c120_h5,101,1,1,1,0,100,191,35,6,54,26,1,1.4372360706329346,0
chain_6,light,frequent,probes_c120_h5,404,1,1,1,0,97,183,36,8,49,28,1,1.3979225158691406,0
chain_6,light,frequent,probes_c120_h5,303,1,1,1,0,96,180,37,8,48,28,1,1.4313693046569824,0
chain_6,light,frequent,passive_auto,303,1,1,0,1,88,163,36,4,45,25,0,1.1954574584960938,0
chain_6,light,frequent,passive_auto,42,1,1,0,1,81,144,37,4,38,25,0,1.3720283508300781,0
chain_6,light,frequent,passive_auto,202,1,1,0,1,89,160,41,4,46,25,0,1.3645744323730469,0
chain_6,light,frequent,passive_auto_mp2,101,1,1,0,1,104,207,28,5,60,25,0,1.172440767288208,0
chain_6,light,frequent,passive_auto_mp2,202,1,1,0,1,90,161,41,4,46,25,0,1.182680368423462,0
chain_6,light,frequent,passive_auto,404,1,1,0,1,86,152,41,4,43,25,0,1.332838773727417,0
chain_6,light,frequent,passive_auto_mp2,42,1,1,0,1,82,145,37,4,38,25,0,1.3319640159606934,0
chain_6,light,frequent,passive_auto_mp2,404,1,1,0,1,88,156,40,5,44,25,0,1.157449722290039,0
chain_6,light,frequent,passive_auto_mp2,303,1,1,0,1,90,169,33,5,46,25,0,1.3595788478851318,0
chain_6,medium,sparse,baseline,202,6,6,1,5,82,176,16,22,20,45,0,1.1274139881134033,0
chain_6,light,frequent,probes_c120_mp2_h3,42,1,1,1,0,94,167,44,7,43,30,2,1.3813230991363525,0
chain_6,light,frequent,probes_c120_mp2_h3,101,1,1,1,0,100,191,35,6,54,26,1,1.3806684017181396,0
chain_6,medium,sparse,baseline,42,6,6,1,5,78,169,13,22,16,45,0,1.375972032546997,0
chain_6,medium,sparse,baseline,101,6,6,1,5,85,189,10,22,23,45,0,1.2834713459014893,0
chain_6,light,frequent,probes_c120_mp2_h3,202,1,1,1,0,94,177,35,7,46,28,1,1.4188885688781738,0
chain_6,light,frequent,probes_c120_mp2_h3,404,1,1,1,0,97,183,36,8,49,28,1,1.410731554031372,0
chain_6,medium,sparse,baseline,404,6,6,1,5,80,174,12,23,18,45,0,1.147963047027588,0
chain_6,light,frequent,probes_c120_mp2_h3,303,1,1,1,0,96,180,37,8,48,28,1,1.4172594547271729,0
chain_6,medium,sparse,passive_c120_mp2,42,6,6,4,2,89,174,26,27,33,35,0,0.9747395515441895,0
chain_6,medium,sparse,passive_c120_mp2,202,6,6,4,2,96,194,24,30,38,37,0,0.9250960350036621,0
chain_6,medium,sparse,baseline,303,6,6,1,5,88,182,21,28,38,33,0,1.3877265453338623,0
chain_6,medium,sparse,passive_c120,101,6,6,3,3,94,196,21,29,36,39,0,1.3342797756195068,0
chain_6,medium,sparse,passive_c120,42,6,6,4,2,82,161,26,22,29,35,0,1.357018232345581,0
chain_6,medium,sparse,passive_c120,202,6,6,4,2,93,187,27,29,37,37,0,1.3138012886047363,0
chain_6,medium,sparse,passive_c120,404,6,6,3,3,90,184,24,31,30,41,0,1.3131563663482666,0
chain_6,medium,sparse,passive_c120_mp2,303,6,6,4,2,94,183,28,28,42,31,0,1.2263503074645996,0
chain_6,medium,sparse,passive_c120,303,6,6,4,2,93,186,27,29,41,33,0,1.4045960903167725,0
chain_6,medium,sparse,passive_c120_mp2,101,6,6,3,3,97,198,22,29,36,39,0,1.3501222133636475,0
chain_6,medium,sparse,passive_c120_mp2,404,6,6,3,3,93,186,23,31,32,39,0,1.3543062210083008,0
chain_6,medium,sparse,passive_c120_mp3,303,6,6,5,1,84,161,24,14,40,25,0,1.2117266654968262,0
chain_6,medium,sparse,passive_c120_mp3,101,6,6,3,3,100,202,21,29,36,39,0,1.3684017658233643,0
chain_6,medium,sparse,passive_c120_mp3,42,6,6,4,2,92,181,23,28,34,35,0,1.3975982666015625,0
chain_6,medium,sparse,passive_c120_mp3,202,6,6,4,2,96,186,30,28,36,37,0,1.3512883186340332,0
chain_6,medium,sparse,passive_c120_mp3,404,6,6,3,3,96,189,23,31,32,39,0,1.3529934883117676,0
chain_6,medium,sparse,probes_c120_h2,42,6,6,4,2,87,176,23,23,30,38,1,1.3425531387329102,0
chain_6,medium,sparse,probes_c120_h2,101,6,6,4,2,94,198,17,28,36,38,1,1.2655622959136963,0
chain_6,medium,sparse,probes_c120_h5,101,6,6,4,2,94,198,17,28,36,38,1,1.065310001373291,0
chain_6,medium,sparse,probes_c120_h5,202,6,6,3,3,97,205,21,32,33,44,1,1.0758695602416992,0
chain_6,medium,sparse,probes_c120_h2,404,6,6,3,3,94,192,26,30,30,44,1,1.289560317993164,0
chain_6,medium,sparse,probes_c120_h2,202,6,6,3,3,97,205,21,32,33,44,1,1.3924190998077393,0
chain_6,medium,sparse,probes_c120_h2,303,6,6,4,2,86,174,22,21,31,36,1,1.3724150657653809,0
chain_6,medium,sparse,probes_c120_h3,42,6,6,4,2,87,176,23,23,30,38,1,1.36152982711792,0
chain_6,medium,sparse,probes_c120_h3,303,6,6,4,2,86,174,22,21,31,36,1,1.3055260181427002,0
chain_6,medium,sparse,probes_c120_h5,303,6,6,4,2,86,174,22,21,31,36,1,1.2479403018951416,0
chain_6,medium,sparse,probes_c120_h3,202,6,6,3,3,97,205,21,32,33,44,1,1.3323612213134766,0
chain_6,medium,sparse,passive_auto,42,6,6,3,3,85,171,24,26,30,37,0,1.088083267211914,0
chain_6,medium,sparse,probes_c120_h5,42,6,6,4,2,87,176,23,23,30,38,1,1.347729206085205,0
chain_6,medium,sparse,probes_c120_h3,404,6,6,3,3,94,192,26,30,30,44,1,1.3539767265319824,0
chain_6,medium,sparse,probes_c120_h3,101,6,6,4,2,94,198,17,28,36,38,1,1.3916237354278564,0
chain_6,medium,sparse,passive_auto,101,6,6,3,3,88,186,15,22,38,33,0,1.2945499420166016,0
