topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
tree_d3f2,heavy,frequent,p2_c120_mp2,1919,10,12,9,3,863,1568,414,148,643,116,0,4.558990478515625,0
tree_d3f2,heavy,frequent,p2_c120_mp2,1717,11,12,10,2,816,1470,396,134,592,121,0,5.215814590454102,0
tree_d3f2,heavy,frequent,p2_c120_mp2,1818,9,12,10,2,803,1443,391,152,597,103,0,5.1459643840789795,0
tree_d3f2,heavy,frequent,p2_c120_mp3,42,12,12,8,4,884,1577,445,181,649,123,0,5.380733489990234,0
tree_d3f2,heavy,frequent,p2_c120_mp3,101,10,11,9,2,826,1483,406,144,624,99,0,5.185047626495361,0
tree_d3f2,heavy,frequent,p2_c120_mp3,202,10,11,8,3,830,1515,390,154,602,123,0,5.11685848236084,0
tree_d3f2,heavy,frequent,p2_c120_mp3,303,12,12,9,3,867,1554,431,166,641,117,0,5.074890613555908,0
tree_d3f2,heavy,frequent,p2_c120_mp3,404,8,10,8,2,805,1451,388,143,604,100,0,4.808084011077881,0
tree_d3f2,heavy,frequent,p2_c120_mp3,1212,11,12,9,3,882,1603,423,178,659,114,0,4.454100847244263,0
tree_d3f2,heavy,frequent,p2_c120_mp3,1010,11,12,9,3,881,1603,419,172,648,123,0,4.549778699874878,0
tree_d3f2,heavy,frequent,p2_c120_mp3,909,11,12,10,2,909,1612,479,181,699,103,0,4.7409117221832275,0
tree_d3f2,heavy,frequent,p2_c120_mp3,505,11,12,9,3,911,1652,444,190,686,116,0,5.4072771072387695,0
tree_d3f2,heavy,frequent,p2_c120_mp3,606,8,8,7,1,820,1476,407,120,621,103,0,5.195295333862305,0
tree_d3f2,heavy,frequent,p2_c120_mp3,707,8,10,9,1,824,1487,403,134,622,104,0,5.007720708847046,0
tree_d3f2,heavy,frequent,p2_c120_mp3,1515,11,12,9,3,883,1619,413,183,661,113,0,4.64179253578186,0
tree_d3f2,heavy,frequent,p2_c120_mp3,808,10,12,9,3,865,1539,439,160,649,109,0,5.247575998306274,0
tree_d3f2,heavy,frequent,p2_c120_mp3,1111,10,12,10,2,893,1604,452,156,682,106,0,5.264569520950317,0
tree_d3f2,heavy,frequent,p2_c120_mp3,1414,11,12,10,2,932,1698,448,184,721,104,0,4.94543719291687,0
tree_d3f2,heavy,frequent,p2_c120_mp3,1616,12,12,9,3,877,1591,417,197,659,108,0,4.981250762939453,0
tree_d3f2,heavy,frequent,p2_c120_mp3,1313,10,12,10,2,861,1556,420,147,646,110,0,5.36286187171936,0
tree_d3f2,heavy,frequent,p2_c120_mp3,1717,11,12,10,2,818,1472,396,134,592,121,0,5.260373830795288,0
tree_d3f2,heavy,frequent,p2_c120_mp3,1818,9,12,10,2,805,1446,390,152,597,103,0,5.071934461593628,0
tree_d3f2,heavy,frequent,p2_c120_h2,303,11,12,9,3,879,1602,419,172,630,140,6,4.480783224105835,0
tree_d3f2,heavy,frequent,p2_c120_h2,101,10,12,9,3,815,1514,365,145,561,148,6,4.835600137710571,0
tree_d3f2,heavy,frequent,p2_c120_mp3,1919,10,12,9,3,866,1568,417,148,643,116,0,5.239188194274902,0
tree_d3f2,heavy,frequent,p2_c120_h2,42,11,12,9,3,877,1614,402,175,640,128,6,5.177998065948486,0
tree_d3f2,heavy,frequent,p2_c120_h2,202,11,12,10,2,872,1573,435,158,640,124,5,5.285799026489258,0
tree_d3f2,heavy,frequent,p2_c120_h2,606,9,9,7,2,773,1390,379,112,548,123,6,4.828208923339844,0
tree_d3f2,heavy,frequent,p2_c120_h2,404,7,12,12,0,801,1444,397,113,575,123,6,5.316596031188965,0
tree_d3f2,heavy,frequent,p2_c120_h2,505,11,12,9,3,923,1689,451,176,673,142,6,5.1975812911987305,0
tree_d3f2,heavy,frequent,p2_c120_h2,1010,10,12,9,3,828,1538,364,145,591,130,6,4.4265828132629395,0
tree_d3f2,heavy,frequent,p2_c120_h2,707,11,12,9,3,924,1681,454,186,690,125,6,5.417304754257202,0
tree_d3f2,heavy,frequent,p2_c120_h2,808,9,11,8,3,836,1527,396,144,590,142,6,5.27979302406311,0
tree_d3f2,heavy,frequent,p2_c120_h2,909,9,11,8,3,809,1466,394,131,567,137,6,5.338815927505493,0
tree_d3f2,heavy,frequent,p2_c120_h2,1818,9,12,9,3,797,1407,409,154,576,115,6,4.149353742599487,0
tree_d3f2,heavy,frequent,p2_c120_h2,1212,11,12,8,4,877,1609,417,163,625,144,6,5.049508333206177,0
tree_d3f2,heavy,frequent,p2_c120_h2,1111,9,12,10,2,829,1483,427,145,586,137,6,5.2751734256744385,0
tree_d3f2,heavy,frequent,p2_c120_h2,1515,9,9,7,2,802,1484,365,117,564,137,6,4.605572938919067,0
tree_d3f2,heavy,frequent,p2_c120_h2,1717,11,11,8,3,854,1558,404,156,616,132,6,4.707058668136597,0
tree_d3f2,heavy,frequent,p2_c120_h2,1414,9,12,10,2,919,1684,443,152,697,116,6,5.054231643676758,0
tree_d3f2,heavy,frequent,p2_c120_h2,1313,10,11,8,3,839,1520,414,135,599,135,6,5.080838203430176,0
tree_d3f2,heavy,frequent,p2_c120_h2,1616,10,12,9,3,874,1605,413,176,637,129,6,5.38677453994751,0
tree_d3f2,heavy,frequent,p2_c40,42,12,12,0,12,809,1500,364,170,579,134,0,5.160647392272949,0
tree_d3f2,heavy,frequent,p2_c120_h2,1919,9,12,9,3,837,1508,427,138,580,151,6,5.354393005371094,0
tree_d3f2,heavy,frequent,p2_c40,404,8,11,0,11,736,1361,329,125,523,122,0,4.9651477336883545,0
tree_d3f2,heavy,frequent,p2_c40,202,10,11,0,11,754,1378,358,142,534,127,0,5.218842029571533,0
tree_d3f2,heavy,frequent,p2_c40,505,11,12,0,12,793,1472,360,162,564,134,0,4.750716924667358,0
tree_d3f2,heavy,frequent,p2_c40,101,9,11,0,11,734,1362,326,137,516,126,0,5.349456548690796,0
tree_d3f2,heavy,frequent,p2_c40,303,12,12,0,12,769,1427,342,169,536,137,0,5.354184865951538,0
tree_d3f2,heavy,frequent,p2_c40,606,8,9,0,9,740,1374,329,114,529,122,0,5.045059680938721,0
tree_d3f2,heavy,frequent,p2_c40,707,9,10,0,10,721,1319,333,122,506,124,0,5.2238991260528564,0
tree_d3f2,heavy,frequent,p2_c40,1010,7,12,0,12,717,1313,329,112,498,127,0,4.9104835987091064,0
tree_d3f2,heavy,frequent,p2_c40,808,10,12,0,12,757,1394,343,154,532,131,0,5.175771474838257,0
tree_d3f2,heavy,frequent,p2_c40,909,11,12,0,12,777,1424,365,162,549,133,0,5.125353574752808,0
tree_d3f2,heavy,frequent,p2_c40,1111,9,12,0,12,798,1467,377,144,580,125,0,5.094817638397217,0
tree_d3f2,heavy,frequent,p2_c40,1515,10,12,0,12,766,1439,327,148,543,129,0,4.220200538635254,0
tree_d3f2,heavy,frequent,p2_c40,1212,9,12,0,12,747,1386,333,97,519,135,0,5.300504684448242,0
tree_d3f2,heavy,frequent,p2_c40,1414,7,12,0,12,779,1452,350,109,562,126,0,5.070555925369263,0
tree_d3f2,heavy,frequent,p2_c40,1313,11,12,0,12,757,1394,346,151,528,134,0,5.211103439331055,0
tree_d3f2,heavy,frequent,p2_c40,1616,8,12,0,12,728,1337,337,121,508,128,0,5.007331609725952,0
tree_d3f2,heavy,frequent,p2_c40,1717,8,12,0,12,709,1301,320,114,489,128,0,5.282145023345947,0
tree_d3f2,heavy,frequent,p2_c40,1818,10,12,0,12,729,1341,328,160,507,127,0,5.222987413406372,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,42,12,12,0,12,809,1500,364,170,579,134,0,4.686895132064819,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,303,11,12,0,12,753,1384,347,153,521,137,0,4.448538303375244,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,101,9,11,0,11,734,1362,326,137,516,126,0,4.980601787567139,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,202,9,11,0,11,736,1348,345,126,519,125,0,4.955930709838867,0
tree_d3f2,heavy,frequent,p2_c40,1919,8,10,0,10,744,1356,352,118,532,121,0,5.37581729888916,0
cluster_big,medium,medium,baseline,42,0,6,6,0,182,732,19,0,110,58,0,2.679234266281128,0
cluster_big,medium,medium,baseline,101,6,6,6,0,215,825,44,22,135,59,0,2.625511646270752,0
cluster_big,medium,medium,baseline,202,6,6,3,3,211,840,29,33,104,85,0,2.6357197761535645,0
cluster_big,medium,medium,baseline,303,0,6,6,0,178,714,22,0,105,59,0,2.6446950435638428,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,505,11,12,0,12,793,1472,360,162,564,134,0,5.245849847793579,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,404,8,11,0,11,736,1361,329,125,523,122,0,5.272424697875977,0
cluster_big,medium,medium,baseline,404,6,6,1,5,202,821,20,41,80,101,0,2.4483821392059326,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,1313,11,12,0,12,757,1394,346,151,528,134,0,4.412814378738403,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,606,8,9,0,9,740,1374,329,114,529,122,0,5.196869850158691,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,1111,9,12,0,12,798,1467,377,144,580,125,0,4.775834321975708,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,707,9,10,0,10,721,1319,333,122,506,124,0,5.120080471038818,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,808,10,12,0,12,757,1394,343,154,532,131,0,5.053745746612549,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,909,11,12,0,12,777,1424,365,162,549,133,0,5.144097089767456,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,1010,9,12,0,12,730,1343,328,123,507,129,0,5.28974723815918,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,1212,10,12,0,12,763,1417,340,113,534,135,0,5.228298664093018,0
cluster_big,medium,medium,baseline,606,6,6,6,0,188,723,35,6,110,58,0,2.506897449493408,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,1818,10,12,0,12,729,1341,328,160,507,127,0,4.722325801849365,0
cluster_big,medium,medium,baseline,505,0,6,6,0,182,727,24,0,110,58,0,2.644465446472168,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,1515,9,12,0,12,747,1401,319,132,528,126,0,5.008671045303345,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,1414,7,12,0,12,779,1452,350,109,562,126,0,5.2766430377960205,0
cluster_big,medium,medium,baseline,909,5,6,6,0,187,715,39,5,110,58,0,2.256288766860962,0
cluster_big,medium,medium,baseline,707,6,6,1,5,219,888,16,67,120,78,0,2.628769874572754,0
cluster_big,medium,medium,baseline,808,0,6,6,0,188,767,13,0,115,59,0,2.4253158569335938,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,1717,8,12,0,12,709,1301,320,114,489,128,0,5.21100115776062,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,1616,9,12,0,12,744,1373,339,137,523,128,0,5.262803554534912,0
cluster_big,medium,medium,baseline,1010,0,6,6,0,178,709,24,0,105,59,0,2.2640209197998047,0
tree_d3f2,heavy,frequent,p2_c40_penalty_off,1919,8,10,0,10,744,1356,352,118,532,121,0,4.859340667724609,0
cluster_big,medium,medium,baseline,1212,6,6,2,4,207,817,30,47,110,76,0,2.435030937194824,0
cluster_big,medium,medium,baseline,1111,6,6,5,1,221,854,49,25,130,70,0,2.652250051498413,0
cluster_big,medium,medium,baseline,1313,6,6,1,5,232,923,35,62,135,76,0,2.6324455738067627,0
cluster_big,medium,medium,baseline,1515,0,6,6,0,183,739,19,0,110,59,0,2.5463411808013916,0
cluster_big,medium,medium,baseline,1414,0,6,6,0,173,699,15,0,100,59,0,2.6792683601379395,0
cluster_big,medium,medium,baseline,1818,5,6,6,0,187,731,27,5,110,58,0,2.435185432434082,0
cluster_big,medium,medium,baseline,1717,0,6,6,0,173,698,16,0,100,59,0,2.715367078781128,0
cluster_big,medium,medium,baseline,1616,5,6,2,4,182,732,19,32,75,87,0,2.7362005710601807,0
cluster_big,medium,medium,baseline,1919,5,6,1,5,196,787,23,37,75,100,0,2.4984817504882812,0
cluster_big,medium,medium,p2_c120,101,6,6,6,0,215,825,44,22,135,59,0,2.4544105529785156,0
cluster_big,medium,medium,p2_c120,42,0,6,6,0,182,732,19,0,110,58,0,2.579645872116089,0
cluster_big,medium,medium,p2_c120,303,0,6,6,0,178,714,22,0,105,59,0,2.5040667057037354,0
cluster_big,medium,medium,p2_c120,202,6,6,5,1,215,843,34,25,124,69,0,2.725837469100952,0
cluster_big,medium,medium,p2_c120,606,6,6,6,0,188,723,35,6,110,58,0,2.370037317276001,0
cluster_big,medium,medium,p2_c120,404,6,6,5,1,223,880,32,38,130,71,0,2.6460812091827393,0
cluster_big,medium,medium,p2_c120,1111,6,6,5,1,221,854,49,25,130,70,0,2.1630241870880127,0
cluster_big,medium,medium,p2_c120,707,6,6,5,1,203,796,28,27,120,62,0,2.509401798248291,0
cluster_big,medium,medium,p2_c120,505,0,6,6,0,182,727,24,0,110,58,0,2.657285451889038,0
cluster_big,medium,medium,p2_c120,808,0,6,6,0,188,767,13,0,115,59,0,2.667288064956665,0
cluster_big,medium,medium,p2_c120,909,5,6,6,0,187,715,39,5,110,58,0,2.6654279232025146,0
cluster_big,medium,medium,p2_c120,1515,0,6,6,0,183,739,19,0,110,59,0,2.3670551776885986,0
cluster_big,medium,medium,p2_c120,1010,0,6,6,0,178,709,24,0,105,59,0,2.6670587062835693,0
cluster_big,medium,medium,p2_c120,1212,6,6,4,2,220,857,37,48,130,68,0,2.4983503818511963,0
cluster_big,medium,medium,p2_c120,1313,6,6,5,1,221,853,47,27,140,60,0,2.6335232257843018,0
cluster_big,medium,medium,p2_c120,1414,0,6,6,0,173,699,15,0,100,59,0,2.6743345260620117,0
cluster_big,medium,medium,p2_c120,1616,6,6,5,1,196,772,27,25,105,70,0,2.7194807529449463,0
cluster_big,medium,medium,p2_c120,1717,0,6,6,0,173,698,16,0,100,59,0,2.688920497894287,0
cluster_big,medium,medium,p2_c120,1818,5,6,6,0,187,731,27,5,110,58,0,2.771146297454834,0
cluster_big,medium,medium,p2_c120,1919,5,6,5,1,199,781,29,25,105,73,0,2.574336051940918,0
cluster_big,medium,medium,p2_c120_mp2,42,0,6,6,0,182,732,19,0,110,58,0,2.667088508605957,0
cluster_big,medium,medium,p2_c120_mp2,101,6,6,6,0,215,825,44,22,135,59,0,2.5497851371765137,0
cluster_big,medium,medium,p2_c120_mp2,202,6,6,5,1,216,844,34,25,124,69,0,2.5420572757720947,0
cluster_big,medium,medium,p2_c120_mp2,303,0,6,6,0,178,714,22,0,105,59,0,2.6287519931793213,0
cluster_big,medium,medium,p2_c120_mp2,606,6,6,6,0,188,723,35,6,110,58,0,2.5416433811187744,0
cluster_big,medium,medium,p2_c120_mp2,404,6,6,5,1,224,881,32,38,130,71,0,2.5958364009857178,0
cluster_big,medium,medium,p2_c120_mp2,505,0,6,6,0,182,727,24,0,110,58,0,2.615142583847046,0
cluster_big,medium,medium,p2_c120_mp2,909,5,6,6,0,187,715,39,5,110,58,0,2.496450185775757,0
cluster_big,medium,medium,p2_c120_mp2,707,6,6,5,1,204,797,28,27,120,62,0,2.714428663253784,0
cluster_big,medium,medium,p2_c120_mp2,808,0,6,6,0,188,767,13,0,115,59,0,2.672210454940796,0
cluster_big,medium,medium,p2_c120_mp2,1010,0,6,6,0,178,709,24,0,105,59,0,2.706233501434326,0
cluster_big,medium,medium,p2_c120_mp2,1818,5,6,6,0,187,731,27,5,110,58,0,2.1558310985565186,0
cluster_big,medium,medium,p2_c120_mp2,1111,6,6,5,1,222,855,49,25,130,70,0,2.7073473930358887,0
cluster_big,medium,medium,p2_c120_mp2,1414,0,6,6,0,173,699,15,0,100,59,0,2.5046539306640625,0
cluster_big,medium,medium,p2_c120_mp2,1212,6,6,4,2,222,866,32,48,130,68,0,2.679250717163086,0
cluster_big,medium,medium,p2_c120_mp2,1313,6,6,5,1,222,854,47,27,140,60,0,2.7307674884796143,0
cluster_big,medium,medium,p2_c120_mp2,1616,6,6,5,1,197,773,27,25,105,70,0,2.5672261714935303,0
cluster_big,medium,medium,p2_c120_mp2,1515,0,6,6,0,183,739,19,0,110,59,0,2.7156765460968018,0
cluster_big,medium,medium,p2_c120_mp2,1919,5,6,5,1,200,782,29,25,105,73,0,2.451622486114502,0
cluster_big,medium,medium,p2_c120_mp2,1717,0,6,6,0,173,698,16,0,100,59,0,2.7529282569885254,0
cluster_big,medium,medium,p2_c120_mp3,101,6,6,6,0,215,825,44,22,135,59,0,2.686323642730713,0
cluster_big,medium,medium,p2_c120_mp3,42,0,6,6,0,182,732,19,0,110,58,0,2.7597086429595947,0
cluster_big,medium,medium,p2_c120_mp3,303,0,6,6,0,178,714,22,0,105,59,0,2.5339577198028564,0
cluster_big,medium,medium,p2_c120_mp3,202,6,6,5,1,217,845,34,25,124,69,0,2.6207118034362793,0
cluster_big,medium,medium,p2_c120_mp3,505,0,6,6,0,182,727,24,0,110,58,0,2.4754865169525146,0
cluster_big,medium,medium,p2_c120_mp3,404,6,6,5,1,212,826,33,25,120,69,0,2.680224657058716,0
cluster_big,medium,medium,p2_c120_mp3,606,6,6,6,0,188,723,35,6,110,58,0,2.671942949295044,0
cluster_big,medium,medium,p2_c120_mp3,707,6,6,5,1,205,798,28,27,120,62,0,2.614128351211548,0
cluster_big,medium,medium,p2_c120_mp3,909,5,6,6,0,187,715,39,5,110,58,0,2.4783544540405273,0
cluster_big,medium,medium,p2_c120_mp3,808,0,6,6,0,188,767,13,0,115,59,0,2.617489814758301,0
cluster_big,medium,medium,p2_c120_mp3,1010,0,6,6,0,178,709,24,0,105,59,0,2.6786141395568848,0
cluster_big,medium,medium,p2_c120_mp3,1111,6,6,5,1,223,856,49,25,130,70,0,2.5340793132781982,0
cluster_big,medium,medium,p2_c120_mp3,1212,6,6,4,2,224,870,30,48,130,68,0,2.4880192279815674,0
cluster_big,medium,medium,p2_c120_mp3,1515,0,6,6,0,183,739,19,0,110,59,0,2.357978582382202,0
cluster_big,medium,medium,p2_c120_mp3,1616,6,6,5,1,198,776,25,25,105,70,0,2.394843101501465,0
cluster_big,medium,medium,p2_c120_mp3,1414,0,6,6,0,173,699,15,0,100,59,0,2.6166882514953613,0
cluster_big,medium,medium,p2_c120_mp3,1717,0,6,6,0,173,698,16,0,100,59,0,2.417076349258423,0
cluster_big,medium,medium,p2_c120_mp3,1313,6,6,5,1,223,853,49,27,140,60,0,2.759671211242676,0
cluster_big,medium,medium,p2_c120_mp3,1818,5,6,6,0,187,731,27,5,110,58,0,2.4970648288726807,0
cluster_big,medium,medium,p2_c120_mp3,1919,5,6,5,1,201,783,29,25,105,73,0,2.5565919876098633,0
cluster_big,medium,medium,p2_c120_h2,202,6,6,5,1,226,897,27,25,125,77,3,2.4731271266937256,0
cluster_big,medium,medium,p2_c120_h2,42,5,6,6,0,202,794,28,5,115,66,2,2.7026994228363037,0
cluster_big,medium,medium,p2_c120_h2,101,6,6,5,1,222,888,23,25,120,79,2,2.7534842491149902,0
cluster_big,medium,medium,p2_c120_h2,404,6,6,6,0,212,811,44,6,120,68,4,2.639591693878174,0
cluster_big,medium,medium,p2_c120_h2,303,0,6,6,0,185,745,18,0,105,64,2,2.6581084728240967,0
cluster_big,medium,medium,p2_c120_h2,505,6,6,6,0,204,777,43,6,115,66,3,2.5994958877563477,0
cluster_big,medium,medium,p2_c120_h2,606,6,6,6,0,198,763,37,6,110,66,2,2.6214022636413574,0
cluster_big,medium,medium,p2_c120_h2,808,0,6,6,0,198,805,17,0,115,67,2,2.5238888263702393,0
cluster_big,medium,medium,p2_c120_h2,1212,6,6,5,1,215,842,31,25,110,80,4,2.4370765686035156,0
cluster_big,medium,medium,p2_c120_h2,707,6,6,4,2,221,887,21,44,110,87,2,2.7637720108032227,0
cluster_big,medium,medium,p2_c120_h2,909,0,6,6,0,187,747,24,0,105,66,2,2.5903823375701904,0
cluster_big,medium,medium,p2_c120_h2,1010,6,6,5,1,224,878,34,27,130,71,2,2.6473379135131836,0
cluster_big,medium,medium,p2_c120_h2,1111,6,6,5,1,238,904,58,29,140,72,5,2.734720468521118,0
cluster_big,medium,medium,p2_c120_h2,1414,0,6,6,0,178,710,21,0,100,62,2,2.5585501194000244,0
cluster_big,medium,medium,p2_c120_h2,1313,6,6,5,1,242,937,50,40,140,77,3,2.7718775272369385,0
cluster_big,medium,medium,p2_c120_h2,1515,6,6,6,0,204,779,45,6,115,67,2,2.576890468597412,0
cluster_big,medium,medium,p2_c120_h2,1818,5,6,5,1,202,785,36,26,110,70,2,2.3748772144317627,0
cluster_big,medium,medium,p2_c120_h2,1717,5,6,6,0,188,724,35,5,100,67,2,2.6199448108673096,0
cluster_big,medium,medium,p2_c120_h2,1616,6,6,4,2,226,906,22,46,120,82,2,2.6880338191986084,0
cluster_big,medium,medium,p2_c40,303,0,6,0,6,148,605,13,0,50,84,0,2.334433078765869,0
cluster_big,medium,medium,p2_c120_h2,1919,0,6,6,0,191,748,31,0,100,72,4,2.698965311050415,0
cluster_big,medium,medium,p2_c40,42,0,6,0,6,147,602,11,0,50,83,0,2.6852524280548096,0
cluster_big,medium,medium,p2_c40,101,6,6,0,6,223,888,34,66,120,83,0,2.678807497024536,0
cluster_big,medium,medium,p2_c40,404,6,6,0,6,223,908,16,66,120,83,0,2.5756051540374756,0
cluster_big,medium,medium,p2_c40,202,1,6,0,6,166,667,19,11,74,76,0,2.6472115516662598,0
cluster_big,medium,medium,p2_c40,505,0,6,0,6,147,594,17,0,50,83,0,2.68245792388916,0
cluster_big,medium,medium,p2_c40,606,6,6,0,6,207,830,26,61,105,82,0,2.4964873790740967,0
cluster_big,medium,medium,p2_c40,808,0,6,0,6,153,630,10,0,55,84,0,2.4093263149261475,0
cluster_big,medium,medium,p2_c40,707,6,6,0,6,213,868,15,66,110,83,0,2.5163376331329346,0
cluster_big,medium,medium,p2_c40,1010,0,6,0,6,147,604,9,0,50,83,0,2.2818753719329834,0
cluster_big,medium,medium,p2_c40,1212,6,6,0,6,214,859,27,66,110,84,0,2.416569471359253,0
cluster_big,medium,medium,p2_c40,909,5,6,0,6,208,832,26,55,110,79,0,2.7214763164520264,0
cluster_big,medium,medium,p2_c40,1111,6,6,0,6,233,930,36,66,130,83,0,2.7985522747039795,0
cluster_big,medium,medium,p2_c40,1313,6,6,0,6,231,928,31,66,130,81,0,2.774224042892456,0
cluster_big,medium,medium,p2_c40,1414,0,6,0,6,130,520,12,0,45,71,0,2.6342885494232178,0
cluster_big,medium,medium,p2_c40,1616,5,6,0,6,193,784,14,55,95,79,0,2.5524415969848633,0
cluster_big,medium,medium,p2_c40,1717,0,6,0,6,144,586,12,0,50,80,0,2.5472941398620605,0
cluster_big,medium,medium,p2_c40,1515,0,6,0,6,148,606,12,0,50,84,0,2.69864821434021,0
cluster_big,medium,medium,p2_c40,1919,5,6,0,6,210,846,19,55,105,85,0,2.5797512531280518,0
cluster_big,medium,medium,p2_c40,1818,4,6,0,6,189,761,20,39,95,76,0,2.71331524848938,0
cluster_big,medium,medium,p2_c40_penalty_off,42,0,6,4,2,170,693,12,0,90,66,0,2.66233491897583,0
cluster_big,medium,medium,p2_c40_penalty_off,101,6,6,4,2,221,874,33,40,125,75,0,2.5822997093200684,0
cluster_big,medium,medium,p2_c40_penalty_off,303,0,6,4,2,171,693,17,0,90,67,0,2.56490159034729,0
cluster_big,medium,medium,p2_c40_penalty_off,202,4,6,3,3,199,790,27,23,104,75,0,2.676541328430176,0
cluster_big,medium,medium,p2_c40_penalty_off,505,0,6,4,2,170,681,22,0,90,66,0,2.4737348556518555,0
cluster_big,medium,medium,p2_c40_penalty_off,404,6,6,3,3,220,874,27,47,130,69,0,2.5962069034576416,0
cluster_big,medium,medium,p2_c40_penalty_off,606,6,6,4,2,191,743,33,21,105,66,0,2.5856668949127197,0
cluster_big,medium,medium,p2_c40_penalty_off,909,5,6,4,2,191,734,40,15,110,62,0,2.347769021987915,0
cluster_big,medium,medium,p2_c40_penalty_off,707,6,6,3,3,222,889,20,58,130,70,0,2.7326295375823975,0
cluster_big,medium,medium,p2_c40_penalty_off,1313,6,6,3,3,229,886,52,47,140,68,0,2.2830333709716797,0
cluster_big,medium,medium,p2_c40_penalty_off,1010,0,6,4,2,166,674,13,0,85,67,0,2.528552770614624,0
cluster_big,medium,medium,p2_c40_penalty_off,1111,6,6,4,2,240,937,49,50,140,78,0,2.5215017795562744,0
cluster_big,medium,medium,p2_c40_penalty_off,1212,6,6,3,3,213,848,25,47,120,72,0,2.5103816986083984,0
cluster_big,medium,medium,p2_c40_penalty_off,808,0,6,4,2,176,716,16,0,95,67,0,2.767375946044922,0
cluster_big,medium,medium,p2_c40_penalty_off,1717,0,6,4,2,161,649,17,0,80,67,0,2.513735771179199,0
cluster_big,medium,medium,p2_c40_penalty_off,1515,0,6,4,2,171,693,17,0,90,67,0,2.6434199810028076,0
cluster_big,medium,medium,p2_c40_penalty_off,1616,6,6,4,2,191,754,24,26,105,66,0,2.5545856952667236,0
cluster_big,medium,medium,p2_c40_penalty_off,1414,0,6,4,2,162,651,17,0,85,63,0,2.7790937423706055,0
cluster_big,medium,medium,p2_c40_penalty_off,1818,4,6,4,2,182,715,28,14,100,64,0,2.662022590637207,0
cluster_big,medium,medium,p2_c40_penalty_off,1919,5,6,4,2,204,805,29,35,105,78,0,2.639979362487793,0
cluster_big,medium,frequent,baseline,42,5,6,6,0,250,957,47,5,164,58,0,2.5161120891571045,0
cluster_big,medium,frequent,baseline,606,6,6,6,0,272,1036,59,17,185,58,0,2.2135300636291504,0
cluster_big,medium,frequent,baseline,202,6,6,1,5,287,1143,33,68,180,78,0,2.5670454502105713,0
cluster_big,medium,frequent,baseline,303,5,6,5,1,271,1067,33,26,180,63,0,2.5438623428344727,0
cluster_big,medium,frequent,baseline,101,6,6,4,2,271,1058,41,37,175,67,0,2.710233211517334,0
cluster_big,medium,frequent,baseline,505,6,6,4,2,275,1075,39,37,180,66,0,2.516707181930542,0
cluster_big,medium,frequent,baseline,404,6,6,5,1,275,1059,52,27,185,61,0,2.667625665664673,0
cluster_big,medium,frequent,baseline,909,5,6,6,0,256,975,52,16,170,58,0,2.260735273361206,0
cluster_big,medium,frequent,baseline,707,6,6,6,0,247,943,45,17,160,58,0,2.6760411262512207,0
cluster_big,medium,frequent,baseline,808,6,6,1,5,262,1038,39,41,129,103,0,2.66982102394104,0
cluster_big,medium,frequent,baseline,1313,5,6,4,2,257,994,49,26,155,74,0,2.2325103282928467,0
cluster_big,medium,frequent,baseline,1212,6,6,2,4,300,1191,38,57,194,76,0,2.3869972229003906,0
cluster_big,medium,frequent,baseline,1010,6,6,1,5,283,1122,36,62,175,79,0,2.621854305267334,0
cluster_big,medium,frequent,baseline,1111,6,6,3,3,280,1096,49,38,165,86,0,2.7498509883880615,0
cluster_big,medium,frequent,baseline,1414,6,6,2,4,279,1094,43,57,174,75,0,2.563514232635498,0
cluster_big,medium,frequent,baseline,1717,5,6,6,0,241,919,48,5,154,59,0,2.286679267883301,0
cluster_big,medium,frequent,baseline,1515,6,6,1,5,298,1175,46,67,190,79,0,2.7587709426879883,0
cluster_big,medium,frequent,baseline,1818,4,6,2,4,252,977,45,45,154,70,0,2.5273523330688477,0
cluster_big,medium,frequent,baseline,1616,5,6,1,5,253,1011,28,36,130,95,0,2.6750433444976807,0
cluster_big,medium,frequent,baseline,1919,5,6,2,4,263,1027,37,46,160,74,0,2.6976399421691895,0
cluster_big,medium,frequent,p2_c120,42,5,6,6,0,250,957,47,5,164,58,0,2.718651056289673,0
