topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
chain_15,light,medium,probes_c120,42,1,1,1,0,242,461,8,28,116,111,4,3.2315101623535156,0
chain_15,medium,medium,passive_c80,42,4,6,2,4,326,625,8,70,137,170,0,2.3742709159851074,0
chain_15,light,medium,probes_c120,303,1,1,1,0,241,449,16,28,102,122,6,3.0840609073638916,0
chain_15,light,medium,probes_c120,404,1,1,1,0,233,442,8,28,93,124,5,3.1050965785980225,0
chain_15,medium,medium,baseline,303,6,6,1,5,343,653,12,98,102,220,0,3.024488687515259,0
chain_15,medium,medium,passive,404,5,6,1,5,319,607,11,84,98,201,0,2.638746976852417,0
chain_15,medium,medium,baseline,101,6,6,2,4,338,642,13,95,125,192,0,3.1189377307891846,0
chain_15,medium,medium,passive,101,6,6,2,4,338,642,13,95,125,192,0,2.893373727798462,0
chain_15,medium,medium,baseline,42,6,6,1,5,368,709,6,98,130,217,0,3.305957794189453,0
chain_15,medium,medium,passive,42,4,6,2,4,326,625,8,70,137,170,0,3.108952760696411,0
chain_15,medium,medium,baseline,404,5,6,1,5,319,607,11,84,98,201,0,3.278367042541504,0
chain_15,medium,medium,passive_c80,101,6,6,2,4,338,642,13,95,125,192,0,2.901336431503296,0
chain_15,medium,medium,passive,303,6,6,1,5,343,653,12,98,102,220,0,3.15407133102417,0
chain_15,medium,medium,passive,202,5,6,1,5,307,582,12,84,88,199,0,3.2364087104797363,0
chain_15,medium,medium,passive_c80,202,5,6,1,5,307,582,12,84,88,199,0,3.122183084487915,0
chain_15,medium,medium,passive_c80,303,6,6,1,5,343,653,12,98,102,220,0,3.245954751968384,0
chain_15,medium,medium,passive_c120,303,6,6,1,5,343,653,12,98,102,220,0,2.681781530380249,0
chain_15,medium,medium,passive_c80,404,5,6,1,5,319,607,11,84,98,201,0,3.238328218460083,0
chain_15,medium,medium,passive_c120,42,6,6,1,5,368,709,6,98,130,217,0,3.0948712825775146,0
chain_15,medium,medium,passive_c120,202,5,6,1,5,307,582,12,84,88,199,0,2.999213933944702,0
chain_15,medium,medium,passive_c120,101,6,6,2,4,338,642,13,95,125,192,0,3.2043089866638184,0
chain_15,medium,medium,passive_c120,404,5,6,1,5,319,607,11,84,98,201,0,3.312161922454834,0
chain_15,medium,medium,passive_c160,101,6,6,2,4,338,642,13,95,125,192,0,2.6968953609466553,0
chain_15,medium,medium,passive_c160,42,6,6,1,5,368,709,6,98,130,217,0,3.3182735443115234,0
chain_15,medium,medium,passive_c160,303,6,6,1,5,343,653,12,98,102,220,0,2.9343793392181396,0
chain_15,medium,medium,probes_on,303,6,6,1,5,387,731,16,98,102,258,6,2.525212287902832,0
chain_15,medium,medium,passive_c160,202,5,6,1,5,307,582,12,84,88,199,0,3.090566635131836,0
chain_15,medium,medium,passive_c160,404,5,6,1,5,319,607,11,84,98,201,0,3.175828218460083,0
chain_15,medium,medium,probes_on,404,5,6,1,5,355,673,12,84,93,237,5,2.8682119846343994,0
chain_15,burst,medium,baseline,404,4,6,6,0,252,471,15,34,158,76,0,2.277076482772827,0
chain_15,medium,medium,probes_on,42,5,6,1,5,360,687,9,84,116,220,4,3.188554286956787,0
chain_15,medium,medium,probes_on,101,6,6,1,5,381,726,10,98,102,253,5,3.1394309997558594,0
chain_15,burst,medium,baseline,42,6,6,2,4,352,672,11,82,194,137,0,2.758277654647827,0
chain_15,medium,medium,probes_on,202,6,6,1,5,384,727,15,98,105,253,5,3.1609458923339844,0
chain_15,medium,medium,probes_c120,202,6,6,1,5,384,727,15,98,105,253,5,3.1551973819732666,0
chain_15,medium,medium,probes_c120,42,6,6,1,5,382,729,10,98,116,241,4,3.2090768814086914,0
chain_15,medium,medium,probes_c120,101,6,6,1,5,381,726,10,98,102,253,5,3.2569775581359863,0
chain_15,medium,medium,probes_c120,303,6,6,1,5,387,731,16,98,102,258,6,3.255746364593506,0
chain_15,medium,medium,probes_c120,404,5,6,1,5,355,673,12,84,93,237,5,3.320455551147461,0
chain_15,burst,medium,baseline,303,6,6,2,4,329,623,14,84,169,139,0,2.9686803817749023,0
chain_15,burst,medium,baseline,101,5,6,5,1,291,543,19,59,175,96,0,3.228630304336548,0
chain_15,burst,medium,baseline,202,4,6,4,2,274,517,12,66,115,140,0,3.2665817737579346,0
chain_15,burst,medium,passive,303,6,6,2,4,329,623,14,84,169,139,0,2.545828342437744,0
chain_15,burst,medium,passive,42,4,6,2,4,318,605,12,66,152,147,0,3.187465190887451,0
chain_15,burst,medium,passive,101,5,6,5,1,291,543,19,59,175,96,0,3.2327864170074463,0
chain_15,burst,medium,passive,202,4,6,4,2,274,517,12,66,115,140,0,3.1876399517059326,0
chain_15,burst,medium,passive,404,4,6,6,0,252,471,15,34,158,76,0,3.2312259674072266,0
chain_15,burst,medium,passive_c80,42,4,6,2,4,318,605,12,66,152,147,0,3.2400240898132324,0
chain_15,burst,medium,passive_c80,101,5,6,5,1,291,543,19,59,175,96,0,3.2971301078796387,0
chain_15,burst,medium,passive_c120,101,5,6,5,1,291,543,19,59,175,96,0,2.39626145362854,0
chain_15,burst,medium,passive_c80,202,4,6,4,2,274,517,12,66,115,140,0,3.203503370285034,0
chain_15,burst,medium,passive_c80,303,6,6,2,4,329,623,14,84,169,139,0,3.2346701622009277,0
chain_15,burst,medium,passive_c120,404,4,6,6,0,252,471,15,34,158,76,0,2.4945456981658936,0
chain_15,burst,medium,passive_c80,404,4,6,6,0,252,471,15,34,158,76,0,3.3176538944244385,0
chain_15,burst,medium,passive_c120,202,4,6,4,2,274,517,12,66,115,140,0,3.0060253143310547,0
chain_15,burst,medium,passive_c120,42,6,6,2,4,352,672,11,82,194,137,0,3.2422547340393066,0
chain_15,burst,medium,probes_c120,303,6,6,2,4,365,685,18,84,169,169,6,2.1419458389282227,0
chain_15,burst,medium,passive_c160,303,6,6,2,4,329,623,14,84,169,139,0,2.921462297439575,0
chain_15,burst,medium,passive_c120,303,6,6,2,4,329,623,14,84,169,139,0,3.221245765686035,0
chain_15,burst,medium,passive_c160,202,4,6,4,2,274,517,12,66,115,140,0,3.1898865699768066,0
chain_15,burst,medium,passive_c160,101,5,6,5,1,291,543,19,59,175,96,0,3.211796998977661,0
chain_15,burst,medium,passive_c160,42,6,6,2,4,352,672,11,82,194,137,0,3.2912914752960205,0
chain_15,burst,medium,probes_on,303,6,6,2,4,365,685,18,84,169,169,6,2.946091890335083,0
chain_15,burst,medium,probes_c120,202,5,6,2,4,345,648,17,70,159,161,5,2.6642158031463623,0
chain_15,burst,medium,probes_on,42,2,6,4,2,268,504,12,20,140,108,4,3.2384939193725586,0
chain_15,burst,medium,probes_on,101,6,6,2,4,395,750,13,112,128,240,5,3.244473457336426,0
chain_15,burst,medium,probes_c120,101,6,6,2,4,395,750,13,112,128,240,5,2.9598183631896973,0
chain_15,burst,medium,probes_on,202,5,6,2,4,345,648,17,70,159,161,5,3.3231241703033447,0
chain_15,burst,medium,passive_c160,404,4,6,6,0,252,471,15,34,158,76,0,3.684295177459717,0
chain_15,burst,medium,probes_on,404,3,6,6,0,275,512,16,33,142,111,5,3.2621524333953857,0
chain_15,burst,medium,probes_c120,42,6,6,2,4,368,696,15,84,131,212,4,3.3222250938415527,0
chain_15,burst,medium,probes_c120,404,3,6,6,0,275,512,16,33,142,111,5,2.978492498397827,0
chain_15,heavy,medium,baseline,101,11,12,1,11,490,935,13,168,102,356,0,2.9270119667053223,0
chain_15,heavy,medium,baseline,42,11,12,2,10,505,966,12,159,135,338,0,3.253497362136841,0
chain_15,heavy,medium,baseline,404,0,12,12,0,320,612,8,0,224,76,0,2.8637454509735107,0
chain_15,heavy,medium,baseline,202,11,12,1,11,468,893,11,168,88,348,0,3.1239593029022217,0
chain_15,heavy,medium,passive,42,11,12,1,11,513,984,10,168,130,351,0,3.028993844985962,0
chain_15,heavy,medium,passive,101,11,12,1,11,490,935,13,168,102,356,0,2.7032227516174316,0
chain_15,heavy,medium,baseline,303,11,12,3,9,467,877,25,147,240,195,0,3.2198009490966797,0
chain_15,heavy,medium,passive,303,11,12,3,9,467,877,25,147,240,195,0,2.845041513442993,0
chain_15,heavy,medium,passive,404,0,12,12,0,320,612,8,0,224,76,0,2.994206428527832,0
chain_15,heavy,medium,passive_c80,202,11,12,1,11,468,893,11,168,88,348,0,2.5458319187164307,0
chain_15,heavy,medium,passive,202,11,12,1,11,468,893,11,168,88,348,0,3.2206223011016846,0
chain_15,heavy,medium,passive_c80,42,11,12,1,11,513,984,10,168,130,351,0,3.327113628387451,0
chain_15,heavy,medium,passive_c80,101,11,12,1,11,490,935,13,168,102,356,0,3.290351390838623,0
chain_15,heavy,medium,passive_c80,303,11,12,3,9,467,877,25,147,240,195,0,3.111499786376953,0
chain_15,heavy,medium,passive_c120,101,11,12,1,11,490,935,13,168,102,356,0,2.936471462249756,0
chain_15,heavy,medium,passive_c80,404,0,12,12,0,320,612,8,0,224,76,0,3.220663547515869,0
chain_15,heavy,medium,passive_c120,42,11,12,2,10,505,966,12,159,135,338,0,3.1603448390960693,0
chain_15,heavy,medium,passive_c120,202,11,12,1,11,468,893,11,168,88,348,0,3.155352830886841,0
chain_15,heavy,medium,passive_c160,101,11,12,1,11,490,935,13,168,102,356,0,2.892334222793579,0
chain_15,heavy,medium,passive_c160,42,11,12,2,10,505,966,12,159,135,338,0,3.0935072898864746,0
chain_15,heavy,medium,passive_c160,404,0,12,12,0,320,612,8,0,224,76,0,2.8554484844207764,0
chain_15,heavy,medium,passive_c120,303,11,12,3,9,467,877,25,147,240,195,0,3.2786779403686523,0
chain_15,heavy,medium,passive_c120,404,0,12,12,0,320,612,8,0,224,76,0,3.244513511657715,0
chain_15,heavy,medium,probes_on,202,11,12,2,10,520,986,17,156,232,251,5,2.7858951091766357,0
chain_15,heavy,medium,passive_c160,202,11,12,1,11,468,893,11,168,88,348,0,3.2808449268341064,0
chain_15,heavy,medium,passive_c160,303,11,12,3,9,467,877,25,147,240,195,0,3.205223560333252,0
chain_15,heavy,medium,probes_on,42,11,12,1,11,514,978,14,154,116,362,4,3.2739500999450684,0
chain_15,heavy,medium,probes_on,101,11,12,1,11,533,1015,14,168,102,394,5,3.2200069427490234,0
chain_15,heavy,medium,probes_on,404,11,12,1,11,512,973,14,157,93,382,5,2.6087472438812256,0
chain_15,heavy,medium,probes_on,303,10,12,2,10,509,959,22,154,101,371,6,3.0624570846557617,0
chain_15,heavy,medium,probes_c120,101,11,12,1,11,533,1015,14,168,102,394,5,3.0579440593719482,0
chain_15,heavy,medium,probes_c120,404,11,12,1,11,512,973,14,157,93,382,5,2.9713962078094482,0
chain_15,heavy,medium,probes_c120,42,12,12,1,11,541,1029,16,173,116,388,4,3.3022265434265137,0
chain_15,heavy,medium,probes_c120,303,10,12,2,10,509,959,22,154,101,371,6,3.1757442951202393,0
chain_15,heavy,medium,probes_c120,202,11,12,2,10,520,986,17,156,232,251,5,3.213575839996338,0
chain_15,sparse,medium,baseline,202,5,5,1,4,280,519,22,51,102,159,0,2.694396734237671,0
chain_15,sparse,medium,baseline,42,5,5,1,4,327,625,10,71,182,126,0,3.053873062133789,0
chain_15,sparse,medium,baseline,101,5,5,3,2,313,588,19,70,154,140,0,3.229764461517334,0
chain_15,sparse,medium,baseline,303,4,4,1,3,273,519,10,70,88,168,0,3.1991443634033203,0
chain_15,sparse,medium,passive,202,4,5,3,2,307,575,20,84,135,153,0,2.715125322341919,0
chain_15,sparse,medium,passive_c80,42,0,5,0,5,216,409,10,0,104,99,0,2.4948534965515137,0
chain_15,sparse,medium,baseline,404,0,5,5,0,207,393,8,0,118,76,0,3.080735445022583,0
chain_15,sparse,medium,passive,404,0,5,5,0,207,393,8,0,118,76,0,2.6942245960235596,0
chain_15,sparse,medium,passive_c120,303,4,4,2,2,287,546,10,84,114,155,0,2.2715067863464355,0
chain_15,sparse,medium,passive,42,0,5,0,5,216,409,10,0,104,99,0,3.266911506652832,0
chain_15,sparse,medium,passive_c80,101,5,5,4,1,311,586,17,68,178,114,0,2.9273648262023926,0
chain_15,sparse,medium,passive,303,4,4,2,2,287,546,10,84,114,155,0,3.092921495437622,0
chain_15,sparse,medium,passive,101,5,5,4,1,311,586,17,68,178,114,0,3.314319610595703,0
chain_15,sparse,medium,passive_c80,202,4,5,3,2,307,575,20,84,135,153,0,3.2080869674682617,0
chain_15,sparse,medium,passive_c120,42,5,5,3,2,341,652,10,85,195,126,0,3.150435447692871,0
chain_15,sparse,medium,passive_c80,404,0,5,5,0,207,393,8,0,118,76,0,3.2051901817321777,0
chain_15,sparse,medium,passive_c80,303,4,4,2,2,287,546,10,84,114,155,0,3.25852632522583,0
chain_15,sparse,medium,passive_c120,101,5,5,4,1,311,586,17,68,178,114,0,3.304640531539917,0
chain_15,sparse,medium,passive_c120,202,4,5,3,2,307,575,20,84,135,153,0,3.2852063179016113,0
chain_15,sparse,medium,passive_c120,404,0,5,5,0,207,393,8,0,118,76,0,3.042696714401245,0
chain_15,sparse,medium,passive_c160,101,5,5,4,1,311,586,17,68,178,114,0,3.089275598526001,0
chain_15,sparse,medium,passive_c160,42,5,5,3,2,341,652,10,85,195,126,0,3.247471332550049,0
chain_15,sparse,medium,passive_c160,202,4,5,3,2,307,575,20,84,135,153,0,3.295961380004883,0
chain_15,sparse,medium,passive_c160,303,4,4,2,2,287,546,10,84,114,155,0,3.1397321224212646,0
chain_15,sparse,medium,probes_on,101,5,5,3,2,388,730,21,91,175,188,5,2.9055886268615723,0
chain_15,sparse,medium,probes_on,303,4,4,2,2,341,647,12,84,128,190,5,2.915114641189575,0
chain_15,sparse,medium,passive_c160,404,0,5,5,0,207,393,8,0,118,76,0,3.2103166580200195,0
chain_15,sparse,medium,probes_c120,303,4,4,2,2,341,647,12,84,128,190,5,2.2961747646331787,0
chain_15,sparse,medium,probes_on,42,0,5,0,5,230,435,8,0,90,123,4,3.2513139247894287,0
chain_15,sparse,medium,probes_on,404,3,5,4,1,308,584,8,47,158,127,5,3.0998401641845703,0
chain_15,sparse,medium,probes_on,202,4,5,3,2,322,602,18,73,121,177,5,3.2604658603668213,0
grid_3x3,light,medium,baseline,101,3,3,3,0,209,704,222,14,132,54,0,2.5448315143585205,0
grid_3x3,light,medium,baseline,42,2,2,2,0,166,605,119,13,90,54,0,2.702207326889038,0
grid_3x3,light,medium,baseline,202,1,2,2,0,178,588,205,1,108,51,0,2.516659736633301,0
chain_15,sparse,medium,probes_c120,101,5,5,3,2,388,730,21,91,175,188,5,3.18135929107666,0
grid_3x3,light,medium,baseline,404,2,2,2,0,166,563,163,12,94,51,0,2.6246867179870605,0
chain_15,sparse,medium,probes_c120,42,5,5,3,2,382,732,6,98,181,176,4,3.3475263118743896,0
chain_15,sparse,medium,probes_c120,202,4,5,3,2,322,602,18,73,121,177,5,3.1912453174591064,0
grid_3x3,light,medium,passive,42,2,2,0,2,161,598,103,20,81,59,0,2.7103140354156494,0
grid_3x3,light,medium,baseline,303,2,2,2,0,185,658,157,12,110,53,0,2.828003168106079,0
grid_3x3,light,medium,passive_c80,101,3,3,0,3,209,728,198,30,123,64,0,2.1046316623687744,0
grid_3x3,light,medium,passive,404,2,2,0,2,162,573,136,20,85,57,0,2.424882650375366,0
chain_15,sparse,medium,probes_c120,404,3,5,4,1,308,584,8,47,158,127,5,3.3329641819000244,0
grid_3x3,light,medium,passive,101,3,3,0,3,209,728,198,30,123,64,0,2.856135606765747,0
grid_3x3,light,medium,passive,303,2,2,0,2,181,658,138,20,101,59,0,2.8096096515655518,0
grid_3x3,light,medium,passive,202,1,2,0,2,181,603,203,10,108,54,0,2.922574520111084,0
grid_3x3,light,medium,passive_c80,202,1,2,0,2,181,603,203,10,108,54,0,2.733397960662842,0
grid_3x3,light,medium,passive_c80,303,2,2,0,2,181,658,138,20,101,59,0,2.7294692993164062,0
grid_3x3,light,medium,passive_c80,42,2,2,0,2,161,598,103,20,81,59,0,2.9255709648132324,0
grid_3x3,light,medium,passive_c160,42,2,2,2,0,166,605,119,13,90,54,0,1.8836150169372559,0
grid_3x3,light,medium,passive_c80,404,2,2,0,2,162,573,136,20,85,57,0,2.7470643520355225,0
grid_3x3,light,medium,passive_c120,101,3,3,3,0,209,704,222,14,132,54,0,2.4185049533843994,0
grid_3x3,light,medium,passive_c120,42,2,2,2,0,166,605,119,13,90,54,0,2.927114725112915,0
grid_3x3,light,medium,passive_c120,202,1,2,2,0,178,588,205,1,108,51,0,2.837169647216797,0
grid_3x3,light,medium,passive_c160,303,2,2,2,0,185,658,157,12,110,53,0,2.564504384994507,0
grid_3x3,light,medium,passive_c120,404,2,2,2,0,166,563,163,12,94,51,0,2.867202043533325,0
grid_3x3,light,medium,passive_c160,404,2,2,2,0,166,563,163,12,94,51,0,2.3131046295166016,0
grid_3x3,light,medium,passive_c160,101,3,3,3,0,209,704,222,14,132,54,0,2.8525924682617188,0
grid_3x3,light,medium,passive_c120,303,2,2,2,0,185,658,157,12,110,53,0,3.026615619659424,0
grid_3x3,light,medium,probes_on,101,3,3,0,3,249,863,222,30,134,84,6,2.3802273273468018,0
grid_3x3,light,medium,passive_c160,202,1,2,2,0,178,588,205,1,108,51,0,2.845780372619629,0
grid_3x3,light,medium,probes_on,404,2,2,0,2,183,614,168,20,97,60,6,2.5836257934570312,0
grid_3x3,light,medium,probes_c120,202,1,2,2,0,188,666,151,1,90,73,6,2.522876739501953,0
grid_3x3,light,medium,probes_on,42,3,3,0,3,212,778,135,30,99,85,6,2.95255970954895,0
grid_3x3,light,medium,probes_on,303,2,2,0,2,207,725,166,20,102,78,6,2.773216724395752,0
grid_3x3,light,medium,probes_c120,101,3,3,3,0,239,805,236,3,134,74,6,2.62011456489563,0
grid_3x3,light,medium,probes_on,202,1,2,0,2,191,681,152,10,90,76,6,2.849886178970337,0
grid_3x3,medium,medium,baseline,42,4,4,2,2,195,708,141,34,108,60,0,2.4747610092163086,0
grid_3x3,light,medium,probes_c120,42,3,3,3,0,224,807,163,26,117,77,6,2.87187123298645,0
grid_3x3,medium,medium,passive,303,4,4,0,4,209,755,159,40,119,65,0,1.9254465103149414,0
grid_3x3,light,medium,probes_c120,303,2,2,2,0,224,791,180,25,120,75,6,2.963975429534912,0
grid_3x3,light,medium,probes_c120,404,2,2,2,0,177,570,186,2,97,54,6,2.9206204414367676,0
grid_3x3,medium,medium,passive,202,4,4,0,4,222,742,240,40,135,63,0,2.3678503036499023,0
grid_3x3,medium,medium,baseline,101,6,6,6,0,231,766,249,6,150,53,0,2.8254566192626953,0
grid_3x3,medium,medium,baseline,202,4,4,2,2,233,789,242,39,144,63,0,2.8926827907562256,0
grid_3x3,medium,medium,passive,101,6,6,0,6,253,879,234,60,150,75,0,2.631760835647583,0
grid_3x3,medium,medium,baseline,404,4,4,3,1,191,638,193,23,112,54,0,2.845139265060425,0
grid_3x3,medium,medium,baseline,303,4,4,3,1,223,796,185,36,137,59,0,2.9305660724639893,0
grid_3x3,medium,medium,passive,42,4,4,0,4,180,658,117,31,90,65,0,2.924146890640259,0
grid_3x3,medium,medium,passive_c80,101,6,6,0,6,253,879,234,60,150,75,0,2.3367762565612793,0
grid_3x3,medium,medium,passive,404,4,4,0,4,190,673,154,40,103,63,0,2.9050216674804688,0
grid_3x3,medium,medium,passive_c80,404,4,4,0,4,190,673,154,40,103,63,0,2.3813321590423584,0
grid_3x3,medium,medium,passive_c80,42,4,4,0,4,180,658,117,31,90,65,0,2.7892236709594727,0
grid_3x3,medium,medium,passive_c80,202,4,4,0,4,222,742,240,40,135,63,0,2.799225091934204,0
grid_3x3,medium,medium,passive_c80,303,4,4,0,4,209,755,159,40,119,65,0,2.7916228771209717,0
grid_3x3,medium,medium,passive_c120,101,6,6,6,0,231,766,249,6,150,53,0,2.7258036136627197,0
grid_3x3,medium,medium,passive_c120,303,4,4,3,1,223,796,185,36,137,59,0,2.7288382053375244,0
grid_3x3,medium,medium,passive_c120,42,4,4,2,2,195,708,141,34,108,60,0,2.9407289028167725,0
grid_3x3,medium,medium,passive_c120,202,4,4,2,2,233,789,242,39,144,63,0,2.8617851734161377,0
grid_3x3,medium,medium,passive_c160,303,4,4,3,1,223,796,185,36,137,59,0,2.2654287815093994,0
grid_3x3,medium,medium,probes_on,42,6,6,0,6,247,902,154,51,117,96,6,2.543064832687378,0
grid_3x3,medium,medium,passive_c160,101,6,6,6,0,231,766,249,6,150,53,0,2.692277431488037,0
grid_3x3,medium,medium,passive_c120,404,4,4,3,1,191,638,193,23,112,54,0,2.8691842555999756,0
grid_3x3,medium,medium,passive_c160,202,4,4,2,2,233,789,242,39,144,63,0,2.735809326171875,0
grid_3x3,medium,medium,passive_c160,42,4,4,2,2,195,708,141,34,108,60,0,2.8394696712493896,0
grid_3x3,medium,medium,probes_on,101,6,6,0,6,292,1014,253,60,161,94,6,2.7966630458831787,0
grid_3x3,medium,medium,passive_c160,404,4,4,3,1,191,638,193,23,112,54,0,2.9347503185272217,0
grid_3x3,medium,medium,probes_on,202,4,4,0,4,232,819,193,40,117,85,6,2.7371580600738525,0
grid_3x3,medium,medium,probes_c120,404,4,4,3,1,206,669,206,20,115,60,6,2.0642454624176025,0
grid_3x3,burst,medium,baseline,42,6,6,1,5,225,840,148,62,126,69,0,2.3455209732055664,0
grid_3x3,medium,medium,probes_on,303,4,4,0,4,235,818,190,40,120,84,6,2.884882926940918,0
grid_3x3,medium,medium,probes_on,404,4,4,0,4,208,691,196,40,115,63,6,2.949925184249878,0
grid_3x3,medium,medium,probes_c120,101,6,6,5,1,299,1028,281,38,179,81,6,2.7898828983306885,0
grid_3x3,medium,medium,probes_c120,42,6,6,4,2,257,913,196,41,135,86,6,2.868093729019165,0
grid_3x3,medium,medium,probes_c120,202,4,4,3,1,246,869,201,36,135,79,6,2.9403038024902344,0
grid_3x3,burst,medium,baseline,404,6,6,2,4,201,691,160,31,94,78,0,2.2592830657958984,0
grid_3x3,medium,medium,probes_c120,303,4,4,3,1,236,801,216,23,129,75,6,2.97231125831604,0
grid_3x3,burst,medium,baseline,101,6,6,1,5,257,913,231,62,159,69,0,2.8809704780578613,0
grid_3x3,burst,medium,baseline,202,5,6,2,4,223,758,217,30,117,78,0,2.699268341064453,0
grid_3x3,burst,medium,passive,42,6,6,4,2,212,764,152,31,117,65,0,2.678912401199341,0
grid_3x3,burst,medium,baseline,303,6,6,1,5,244,876,188,61,146,68,0,2.8547987937927246,0
grid_3x3,burst,medium,passive,303,6,6,3,3,242,853,194,47,137,74,0,2.425676107406616,0
grid_3x3,burst,medium,passive_c80,202,5,6,4,2,232,753,267,21,144,60,0,2.316781759262085,0
grid_3x3,burst,medium,passive_c80,101,6,6,4,2,237,799,242,24,150,59,0,2.431476354598999,0
grid_3x3,burst,medium,passive,202,5,6,4,2,232,753,267,21,144,60,0,2.6751649379730225,0
grid_3x3,burst,medium,passive,101,6,6,4,2,237,799,242,24,150,59,0,2.8632144927978516,0
grid_3x3,burst,medium,passive,404,6,6,3,3,234,806,206,58,130,73,0,2.8399429321289062,0
grid_3x3,burst,medium,passive_c80,42,6,6,4,2,212,764,152,31,117,65,0,2.9361608028411865,0
grid_3x3,burst,medium,passive_c120,101,6,6,4,2,258,872,264,45,168,60,0,2.5786590576171875,0
grid_3x3,burst,medium,passive_c120,303,6,6,3,3,250,876,207,55,146,72,0,2.349456548690796,0
grid_3x3,burst,medium,passive_c160,101,6,6,4,2,258,872,264,45,168,60,0,2.2880468368530273,0
grid_3x3,burst,medium,passive_c120,202,5,6,5,1,232,753,267,21,144,60,0,2.643455743789673,0
grid_3x3,burst,medium,passive_c80,303,6,6,3,3,242,853,194,47,137,74,0,2.950646162033081,0
grid_3x3,burst,medium,passive_c80,404,6,6,3,3,234,806,206,58,130,73,0,2.9537785053253174,0
grid_3x3,burst,medium,passive_c120,42,6,6,4,2,223,814,159,42,126,66,0,2.931894063949585,0
grid_3x3,burst,medium,passive_c120,404,6,6,5,1,220,741,209,32,130,60,0,2.777477264404297,0
grid_3x3,burst,medium,passive_c160,404,6,6,5,1,220,741,209,32,130,60,0,2.432783603668213,0
grid_3x3,burst,medium,passive_c160,42,6,6,4,2,223,814,159,42,126,66,0,2.8696868419647217,0
grid_3x3,burst,medium,passive_c160,303,6,6,3,3,250,876,207,55,146,72,0,2.874655246734619,0
grid_3x3,burst,medium,passive_c160,202,5,6,5,1,232,753,267,21,144,60,0,2.931971788406372,0
grid_3x3,burst,medium,probes_on,42,6,6,4,2,245,882,175,31,126,84,6,2.8712451457977295,0
grid_3x3,burst,medium,probes_on,404,6,6,4,2,229,762,213,24,133,62,6,2.521451711654663,0
grid_3x3,burst,medium,probes_on,202,5,6,3,3,246,866,192,31,126,85,6,2.67073130607605,0
grid_3x3,burst,medium,probes_on,303,6,6,4,2,258,878,224,31,138,84,6,2.576784610748291,0
grid_3x3,burst,medium,probes_on,101,6,6,3,3,295,995,277,47,161,95,6,2.941561698913574,0
grid_3x3,burst,medium,probes_c120,101,6,6,4,2,301,1029,275,49,170,91,6,2.5796477794647217,0
grid_3x3,burst,medium,probes_c120,42,6,6,4,2,249,892,182,35,126,87,6,2.691736936569214,0
grid_3x3,burst,medium,probes_c120,202,5,6,4,2,246,866,192,31,126,85,6,2.585794687271118,0
grid_3x3,heavy,medium,baseline,101,10,12,6,6,285,990,259,54,150,95,0,2.391685724258423,0
grid_3x3,burst,medium,probes_c120,303,6,6,5,1,258,876,231,25,147,75,6,2.894951820373535,0
grid_3x3,heavy,medium,baseline,404,8,8,4,4,242,825,218,52,130,78,0,2.361051082611084,0
grid_3x3,heavy,medium,baseline,303,7,8,3,5,264,919,231,63,164,66,0,2.5437893867492676,0
grid_3x3,burst,medium,probes_c120,404,6,6,5,1,246,809,247,35,142,68,6,2.891507387161255,0
grid_3x3,heavy,medium,baseline,42,7,8,7,1,224,757,207,26,135,56,0,2.9100797176361084,0
grid_3x3,heavy,medium,passive,404,8,8,0,8,246,887,176,80,139,75,0,2.1863057613372803,0
grid_3x3,heavy,medium,baseline,202,7,8,6,2,260,850,290,35,171,57,0,2.8962788581848145,0
grid_3x3,heavy,medium,passive_c120,42,7,8,7,1,224,757,207,26,135,56,0,2.1570208072662354,0
grid_3x3,heavy,medium,passive,202,6,8,0,8,253,855,251,60,153,70,0,2.7516863346099854,0
grid_3x3,heavy,medium,passive,42,7,8,0,8,232,824,173,70,126,74,0,2.9286868572235107,0
grid_3x3,heavy,medium,passive,101,10,12,0,12,315,1094,277,100,186,91,0,2.8737690448760986,0
grid_3x3,heavy,medium,passive,303,8,8,0,8,265,945,205,80,155,77,0,2.8782708644866943,0
grid_3x3,heavy,medium,passive_c80,202,6,8,0,8,253,855,251,60,153,70,0,2.76712703704834,0
grid_3x3,heavy,medium,passive_c80,42,7,8,0,8,232,824,173,70,126,74,0,2.938441753387451,0
grid_3x3,heavy,medium,passive_c80,101,10,12,0,12,315,1094,277,100,186,91,0,2.944668769836426,0
grid_3x3,heavy,medium,passive_c80,303,8,8,0,8,265,945,205,80,155,77,0,2.8768441677093506,0
grid_3x3,heavy,medium,passive_c120,202,7,8,7,1,257,828,299,26,171,54,0,2.3884389400482178,0
grid_3x3,heavy,medium,passive_c80,404,8,8,0,8,246,887,176,80,139,75,0,2.956665515899658,0
grid_3x3,heavy,medium,passive_c160,404,8,8,6,2,246,836,229,44,148,64,0,2.275043249130249,0
grid_3x3,heavy,medium,passive_c160,101,10,12,9,3,307,1031,315,58,186,80,0,2.5974762439727783,0
grid_3x3,heavy,medium,passive_c120,101,10,12,9,3,307,1031,315,58,186,80,0,2.8626296520233154,0
grid_3x3,heavy,medium,passive_c120,404,8,8,6,2,246,836,229,44,148,64,0,2.7020702362060547,0
