topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
chain_6,sparse,medium,p3_c160_mp2_pen1_h5,101,5,5,3,2,107,208,34,26,44,38,2,1.340592622756958,0
chain_6,sparse,medium,p3_c160_mp2_pen1_h5,42,5,5,3,2,94,184,27,22,33,38,1,1.4522216320037842,0
chain_6,sparse,medium,p3_c160_mp2_pen0_h0,101,5,5,3,2,108,223,22,28,48,37,0,1.2483851909637451,0
chain_6,sparse,medium,p3_c160_mp2_pen0_h0,202,5,5,3,2,102,202,28,27,44,35,0,1.266925573348999,0
chain_6,sparse,medium,p3_c160_mp2_pen1_h5,202,5,5,3,2,103,209,24,23,42,38,1,1.4334681034088135,0
chain_6,sparse,medium,p3_c160_mp2_pen0_h0,42,5,5,3,2,95,183,31,28,35,37,0,1.393005609512329,0
chain_6,sparse,medium,p3_c160_mp2_pen0_h2,101,5,5,3,2,107,208,34,26,44,38,2,1.3022770881652832,0
chain_6,sparse,medium,p3_c160_mp2_pen0_h2,202,5,5,3,2,103,209,24,23,42,38,1,1.3268537521362305,0
chain_6,sparse,medium,p3_c160_mp2_pen0_h2,42,5,5,3,2,94,184,27,22,33,38,1,1.3945562839508057,0
chain_6,sparse,medium,p3_c160_mp2_pen0_h5,202,5,5,3,2,103,209,24,23,42,38,1,1.2481639385223389,0
chain_6,sparse,medium,p3_c160_mp2_pen0_h5,42,5,5,3,2,94,184,27,22,33,38,1,1.3964600563049316,0
chain_6,sparse,medium,p3_c160_mp3_pen1_h0,42,5,5,3,2,97,185,31,28,35,37,0,1.3151531219482422,0
chain_6,sparse,medium,p3_c160_mp2_pen0_h5,101,5,5,3,2,107,208,34,26,44,38,2,1.4209303855895996,0
chain_6,sparse,medium,p3_c160_mp3_pen1_h0,101,5,5,3,2,109,220,25,27,47,37,0,1.3498032093048096,0
chain_6,sparse,medium,p3_c160_mp3_pen1_h0,202,5,5,3,2,103,203,28,21,44,35,0,1.2949018478393555,0
chain_6,sparse,medium,p3_c160_mp3_pen1_h2,42,5,5,3,2,95,181,30,21,32,38,1,1.3012259006500244,0
chain_6,sparse,medium,p3_c160_mp3_pen1_h2,202,5,5,3,2,109,218,26,27,45,38,1,1.2430057525634766,0
chain_6,sparse,medium,p3_c160_mp3_pen1_h2,101,5,5,3,2,110,212,33,25,47,36,2,1.4146983623504639,0
chain_6,sparse,medium,p3_c160_mp3_pen1_h5,202,5,5,3,2,109,218,26,27,45,38,1,1.3475697040557861,0
chain_6,sparse,medium,p3_c160_mp3_pen0_h0,42,5,5,3,2,97,185,31,28,35,37,0,1.3374416828155518,0
chain_6,sparse,medium,p3_c160_mp3_pen1_h5,42,5,5,3,2,95,181,30,21,32,38,1,1.3965747356414795,0
chain_6,sparse,medium,p3_c160_mp3_pen1_h5,101,5,5,3,2,110,212,33,25,47,36,2,1.43440842628479,0
chain_6,sparse,medium,p3_c160_mp3_pen0_h2,42,5,5,3,2,95,181,30,21,32,38,1,1.3053231239318848,0
chain_6,sparse,medium,p3_c160_mp3_pen0_h0,101,5,5,3,2,109,220,25,27,47,37,0,1.3435051441192627,0
chain_6,sparse,medium,p3_c160_mp3_pen0_h2,202,5,5,3,2,109,218,26,27,45,38,1,1.3085463047027588,0
chain_6,sparse,medium,p3_c160_mp3_pen0_h5,101,5,5,3,2,110,212,33,25,47,36,2,1.1288979053497314,0
chain_6,sparse,medium,p3_c160_mp3_pen0_h2,101,5,5,3,2,110,212,33,25,47,36,2,1.3686082363128662,0
chain_6,sparse,medium,p3_c160_mp3_pen0_h0,202,5,5,3,2,103,203,28,21,44,35,0,1.396850347518921,0
chain_6,sparse,medium,p3_c160_mp3_pen0_h5,42,5,5,3,2,95,181,30,21,32,38,1,1.375563144683838,0
chain_6,sparse,medium,p3_c160_mp3_pen0_h5,202,5,5,3,2,109,218,26,27,45,38,1,1.3352422714233398,0
chain_10,medium,medium,baseline,202,,,0,0,81,145,9,0,28,45,0,1.678621768951416,0
chain_10,medium,medium,p3_c40_mp1_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,2.007066249847412,0
chain_10,medium,medium,p3_c40_mp1_pen1_h0,42,0,6,0,6,137,250,10,0,46,77,0,2.092165231704712,0
chain_10,medium,medium,baseline,42,6,6,1,5,218,407,8,63,62,135,0,2.235663414001465,0
chain_10,medium,medium,baseline,101,6,6,1,5,221,413,8,60,68,132,0,2.2439255714416504,0
chain_10,medium,medium,p3_c40_mp1_pen1_h2,42,0,6,0,6,147,268,10,0,46,85,2,2.230116367340088,0
chain_10,medium,medium,p3_c40_mp1_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.2646055221557617,0
chain_10,medium,medium,p3_c40_mp1_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,2.1389365196228027,0
chain_10,medium,medium,p3_c40_mp1_pen1_h5,42,0,6,0,6,165,300,12,0,46,101,4,2.107717275619507,0
chain_10,medium,medium,p3_c40_mp1_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.2108492851257324,0
chain_10,medium,medium,p3_c40_mp1_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,2.1386446952819824,0
chain_10,medium,medium,p3_c40_mp1_pen0_h5,42,2,6,3,3,194,351,16,22,79,94,4,1.7006025314331055,0
chain_10,medium,medium,p3_c40_mp1_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.240389585494995,0
chain_10,medium,medium,p3_c40_mp1_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.2146520614624023,0
chain_10,medium,medium,p3_c40_mp1_pen0_h0,42,3,6,3,3,178,326,12,31,79,81,0,2.262009620666504,0
chain_10,medium,medium,p3_c40_mp1_pen0_h0,202,,,0,0,81,145,9,0,28,45,0,2.201714038848877,0
chain_10,medium,medium,p3_c40_mp2_pen1_h5,42,0,6,0,6,171,306,12,0,46,101,4,1.6851353645324707,0
chain_10,medium,medium,p3_c40_mp2_pen1_h2,42,0,6,0,6,153,274,10,0,46,85,2,1.9433372020721436,0
chain_10,medium,medium,p3_c40_mp1_pen0_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.075185775756836,0
chain_10,medium,medium,p3_c40_mp1_pen0_h2,42,3,6,3,3,188,342,14,31,79,89,2,2.2313709259033203,0
chain_10,medium,medium,p3_c40_mp1_pen0_h2,202,,,0,0,81,145,9,0,28,45,0,2.2030885219573975,0
chain_10,medium,medium,p3_c40_mp1_pen0_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.234236240386963,0
chain_10,medium,medium,p3_c40_mp1_pen0_h5,202,,,0,0,81,145,9,0,28,45,0,2.1531312465667725,0
chain_10,medium,medium,p3_c40_mp2_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,2.2108571529388428,0
chain_10,medium,medium,p3_c40_mp2_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.247560977935791,0
chain_10,medium,medium,p3_c40_mp2_pen1_h0,42,0,6,0,6,143,256,10,0,46,77,0,2.2560572624206543,0
chain_10,medium,medium,p3_c40_mp2_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.2373874187469482,0
chain_10,medium,medium,p3_c40_mp2_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,2.213439464569092,0
chain_10,medium,medium,p3_c40_mp2_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.0262551307678223,0
chain_10,medium,medium,p3_c40_mp2_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,1.8173439502716064,0
chain_10,medium,medium,p3_c40_mp2_pen0_h0,42,3,6,3,3,181,329,12,31,79,81,0,2.201507568359375,0
chain_10,medium,medium,p3_c40_mp2_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.1993627548217773,0
chain_10,medium,medium,p3_c40_mp3_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,1.6409978866577148,0
chain_10,medium,medium,p3_c40_mp2_pen0_h0,202,,,0,0,81,145,9,0,28,45,0,2.197629451751709,0
chain_10,medium,medium,p3_c40_mp2_pen0_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.099489688873291,0
chain_10,medium,medium,p3_c40_mp2_pen0_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.097813129425049,0
chain_10,medium,medium,p3_c40_mp2_pen0_h5,42,5,6,3,3,255,471,10,72,94,132,4,2.144782543182373,0
chain_10,medium,medium,p3_c40_mp2_pen0_h2,42,3,6,3,3,191,345,14,31,79,89,2,2.188114881515503,0
chain_10,medium,medium,p3_c40_mp2_pen0_h2,202,,,0,0,81,145,9,0,28,45,0,2.191415548324585,0
chain_10,medium,medium,p3_c40_mp2_pen0_h5,202,,,0,0,81,145,9,0,28,45,0,2.1587846279144287,0
chain_10,medium,medium,p3_c40_mp3_pen1_h0,42,0,6,0,6,149,262,10,0,46,77,0,2.249638319015503,0
chain_10,medium,medium,p3_c40_mp3_pen0_h0,202,,,0,0,81,145,9,0,28,45,0,1.7571651935577393,0
chain_10,medium,medium,p3_c40_mp3_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,2.0808889865875244,0
chain_10,medium,medium,p3_c40_mp3_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.2601141929626465,0
chain_10,medium,medium,p3_c40_mp3_pen1_h2,42,0,6,0,6,159,280,10,0,46,85,2,2.213338613510132,0
chain_10,medium,medium,p3_c40_mp3_pen0_h0,42,3,6,3,3,184,332,12,31,79,81,0,2.095991373062134,0
chain_10,medium,medium,p3_c40_mp3_pen1_h5,42,0,6,0,6,177,312,12,0,46,101,4,2.1904053688049316,0
chain_10,medium,medium,p3_c40_mp3_pen0_h2,42,3,6,3,3,194,348,14,31,79,89,2,1.9475743770599365,0
chain_10,medium,medium,p3_c40_mp3_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.0952742099761963,0
chain_10,medium,medium,p3_c40_mp3_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,2.2542190551757812,0
chain_10,medium,medium,p3_c40_mp3_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,2.2009801864624023,0
chain_10,medium,medium,p3_c40_mp3_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.2533907890319824,0
chain_10,medium,medium,p3_c40_mp3_pen0_h5,42,3,6,3,3,212,382,14,31,79,105,4,2.0902767181396484,0
chain_10,medium,medium,p3_c40_mp3_pen0_h2,202,,,0,0,81,145,9,0,28,45,0,2.150012731552124,0
chain_10,medium,medium,p3_c40_mp3_pen0_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.3151659965515137,0
chain_10,medium,medium,p3_c40_mp3_pen0_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.2548370361328125,0
chain_10,medium,medium,p3_c40_mp3_pen0_h5,202,,,0,0,81,145,9,0,28,45,0,2.1338772773742676,0
chain_10,medium,medium,p3_c100_mp1_pen1_h0,42,0,6,0,6,137,250,10,0,46,77,0,2.006977081298828,0
chain_10,medium,medium,p3_c100_mp1_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.006574869155884,0
chain_10,medium,medium,p3_c100_mp1_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,2.0938796997070312,0
chain_10,medium,medium,p3_c100_mp1_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,2.1328985691070557,0
chain_10,medium,medium,p3_c100_mp1_pen1_h2,42,0,6,0,6,147,268,10,0,46,85,2,2.2377660274505615,0
chain_10,medium,medium,p3_c100_mp1_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.2219181060791016,0
chain_10,medium,medium,p3_c100_mp1_pen0_h2,202,,,0,0,81,145,9,0,28,45,0,1.8341119289398193,0
chain_10,medium,medium,p3_c100_mp1_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,2.198334217071533,0
chain_10,medium,medium,p3_c100_mp1_pen0_h0,42,3,6,3,3,178,326,12,31,79,81,0,2.178701639175415,0
chain_10,medium,medium,p3_c100_mp1_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.245988368988037,0
chain_10,medium,medium,p3_c100_mp1_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.1488287448883057,0
chain_10,medium,medium,p3_c100_mp1_pen1_h5,42,0,6,0,6,165,300,12,0,46,101,4,2.2869060039520264,0
chain_10,medium,medium,p3_c100_mp2_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,1.523862600326538,0
chain_10,medium,medium,p3_c100_mp1_pen0_h5,202,,,0,0,81,145,9,0,28,45,0,1.8382022380828857,0
chain_10,medium,medium,p3_c100_mp1_pen0_h0,202,,,0,0,81,145,9,0,28,45,0,2.2133636474609375,0
chain_10,medium,medium,p3_c100_mp1_pen0_h2,42,3,6,3,3,188,342,14,31,79,89,2,2.290322780609131,0
chain_10,medium,medium,p3_c100_mp2_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.00105881690979,0
chain_10,medium,medium,p3_c100_mp2_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,1.935049057006836,0
chain_10,medium,medium,p3_c100_mp1_pen0_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.2948431968688965,0
chain_10,medium,medium,p3_c100_mp2_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,2.0464882850646973,0
chain_10,medium,medium,p3_c100_mp1_pen0_h5,42,2,6,3,3,194,351,16,22,79,94,4,2.211822986602783,0
chain_10,medium,medium,p3_c100_mp2_pen1_h0,42,0,6,0,6,143,256,10,0,46,77,0,2.1436538696289062,0
chain_10,medium,medium,p3_c100_mp2_pen1_h2,42,0,6,0,6,153,274,10,0,46,85,2,2.1429378986358643,0
chain_10,medium,medium,p3_c100_mp1_pen0_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.2768595218658447,0
chain_10,medium,medium,p3_c100_mp2_pen1_h5,42,0,6,0,6,171,306,12,0,46,101,4,2.207813024520874,0
chain_10,medium,medium,p3_c100_mp2_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.2150723934173584,0
chain_10,medium,medium,p3_c100_mp2_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,2.286043405532837,0
chain_10,medium,medium,p3_c100_mp2_pen0_h0,42,3,6,3,3,181,329,12,31,79,81,0,2.1911282539367676,0
chain_10,medium,medium,p3_c100_mp2_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.2419919967651367,0
chain_10,medium,medium,p3_c100_mp2_pen0_h5,42,5,6,3,3,255,471,10,72,94,132,4,1.6763896942138672,0
chain_10,medium,medium,p3_c100_mp2_pen0_h0,202,,,0,0,81,145,9,0,28,45,0,2.112079381942749,0
chain_10,medium,medium,p3_c100_mp3_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,1.8156495094299316,0
chain_10,medium,medium,p3_c100_mp2_pen0_h2,42,3,6,3,3,191,345,14,31,79,89,2,2.2321832180023193,0
chain_10,medium,medium,p3_c100_mp2_pen0_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.220268726348877,0
chain_10,medium,medium,p3_c100_mp2_pen0_h2,202,,,0,0,81,145,9,0,28,45,0,2.1651759147644043,0
chain_10,medium,medium,p3_c100_mp3_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.0669825077056885,0
chain_10,medium,medium,p3_c100_mp2_pen0_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.249516487121582,0
chain_10,medium,medium,p3_c100_mp2_pen0_h5,202,,,0,0,81,145,9,0,28,45,0,2.183711051940918,0
chain_10,medium,medium,p3_c100_mp3_pen1_h2,42,0,6,0,6,159,280,10,0,46,85,2,2.145883321762085,0
chain_10,medium,medium,p3_c100_mp3_pen1_h0,42,0,6,0,6,149,262,10,0,46,77,0,2.2315142154693604,0
chain_10,medium,medium,p3_c100_mp3_pen0_h0,42,3,6,3,3,184,332,12,31,79,81,0,1.882657766342163,0
chain_10,medium,medium,p3_c100_mp3_pen0_h0,202,,,0,0,81,145,9,0,28,45,0,1.8707962036132812,0
chain_10,medium,medium,p3_c100_mp3_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.2626395225524902,0
chain_10,medium,medium,p3_c100_mp3_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,2.2152373790740967,0
chain_10,medium,medium,p3_c100_mp3_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.0317015647888184,0
chain_10,medium,medium,p3_c100_mp3_pen0_h2,202,,,0,0,81,145,9,0,28,45,0,1.966508388519287,0
chain_10,medium,medium,p3_c100_mp3_pen1_h5,42,0,6,0,6,177,312,12,0,46,101,4,2.3106818199157715,0
chain_10,medium,medium,p3_c100_mp3_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,2.2452144622802734,0
chain_10,medium,medium,p3_c100_mp3_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.3110475540161133,0
chain_10,medium,medium,p3_c100_mp3_pen0_h5,42,3,6,3,3,212,382,14,31,79,105,4,2.065687656402588,0
chain_10,medium,medium,p3_c100_mp3_pen0_h2,42,3,6,3,3,194,348,14,31,79,89,2,2.2499196529388428,0
chain_10,medium,medium,p3_c100_mp3_pen0_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.2346010208129883,0
chain_10,medium,medium,p3_c100_mp3_pen0_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.28350567817688,0
chain_10,medium,medium,p3_c100_mp3_pen0_h5,202,,,0,0,81,145,9,0,28,45,0,2.216953992843628,0
chain_10,medium,medium,p3_c105_mp1_pen1_h0,42,6,6,4,2,231,429,10,76,105,103,0,2.2952356338500977,0
chain_10,medium,medium,p3_c105_mp1_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.2186875343322754,0
chain_10,medium,medium,p3_c105_mp1_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,2.2062277793884277,0
chain_10,medium,medium,p3_c105_mp1_pen1_h2,42,5,6,4,2,230,422,14,67,105,101,2,2.121028184890747,0
chain_10,medium,medium,p3_c105_mp1_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.08467698097229,0
chain_10,medium,medium,p3_c105_mp1_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,2.0941076278686523,0
chain_10,medium,medium,p3_c105_mp1_pen1_h5,42,6,6,4,2,259,479,12,76,105,127,4,1.970315933227539,0
chain_10,medium,medium,p3_c105_mp1_pen0_h2,101,6,6,3,3,252,468,11,81,100,127,2,1.9293112754821777,0
chain_10,medium,medium,p3_c105_mp2_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,1.5985138416290283,0
chain_10,medium,medium,p3_c105_mp1_pen0_h0,202,,,0,0,81,145,9,0,28,45,0,2.0884931087493896,0
chain_10,medium,medium,p3_c105_mp2_pen1_h0,42,6,6,4,2,233,431,10,76,105,103,0,1.9184651374816895,0
chain_10,medium,medium,p3_c105_mp1_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.264709949493408,0
chain_10,medium,medium,p3_c105_mp1_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,2.2583868503570557,0
chain_10,medium,medium,p3_c105_mp1_pen0_h0,42,6,6,4,2,231,429,10,76,105,103,0,2.1970763206481934,0
chain_10,medium,medium,p3_c105_mp1_pen0_h2,202,,,0,0,81,145,9,0,28,45,0,2.196376085281372,0
chain_10,medium,medium,p3_c105_mp1_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.283050537109375,0
chain_10,medium,medium,p3_c105_mp1_pen0_h2,42,5,6,4,2,230,422,14,67,105,101,2,2.312594413757324,0
chain_10,medium,medium,p3_c105_mp1_pen0_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.227106809616089,0
chain_10,medium,medium,p3_c105_mp1_pen0_h5,42,6,6,4,2,259,479,12,76,105,127,4,2.305795431137085,0
chain_10,medium,medium,p3_c105_mp1_pen0_h5,202,,,0,0,81,145,9,0,28,45,0,2.251844644546509,0
chain_10,medium,medium,p3_c105_mp2_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.1759095191955566,0
chain_10,medium,medium,p3_c105_mp2_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,2.2176783084869385,0
chain_10,medium,medium,p3_c105_mp2_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.189422845840454,0
chain_10,medium,medium,p3_c105_mp2_pen1_h2,42,5,6,4,2,232,424,14,67,105,101,2,2.2650668621063232,0
chain_10,medium,medium,p3_c105_mp2_pen1_h5,42,6,6,4,2,261,481,12,76,105,127,4,2.2048778533935547,0
chain_10,medium,medium,p3_c105_mp2_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.2012088298797607,0
chain_10,medium,medium,p3_c105_mp2_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,2.1898553371429443,0
chain_10,medium,medium,p3_c105_mp2_pen0_h0,42,6,6,4,2,233,431,10,76,105,103,0,2.2421514987945557,0
chain_10,medium,medium,p3_c105_mp2_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.2044126987457275,0
chain_10,medium,medium,p3_c105_mp2_pen0_h0,202,,,0,0,81,145,9,0,28,45,0,2.2060744762420654,0
chain_10,medium,medium,p3_c105_mp2_pen0_h5,101,6,6,3,3,282,527,9,81,100,154,5,1.8714919090270996,0
chain_10,medium,medium,p3_c105_mp2_pen0_h2,202,,,0,0,81,145,9,0,28,45,0,2.113130807876587,0
chain_10,medium,medium,p3_c105_mp2_pen0_h2,42,5,6,4,2,232,424,14,67,105,101,2,2.2855379581451416,0
chain_10,medium,medium,p3_c105_mp2_pen0_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.2458572387695312,0
chain_10,medium,medium,p3_c105_mp3_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,1.717632532119751,0
chain_10,medium,medium,p3_c105_mp2_pen0_h5,42,6,6,4,2,261,481,12,76,105,127,4,2.133923292160034,0
chain_10,medium,medium,p3_c105_mp2_pen0_h5,202,,,0,0,81,145,9,0,28,45,0,2.114774703979492,0
chain_10,medium,medium,p3_c105_mp3_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,1.9435553550720215,0
chain_10,medium,medium,p3_c105_mp3_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,1.7654249668121338,0
chain_10,medium,medium,p3_c105_mp3_pen1_h2,42,5,6,4,2,234,426,14,67,105,101,2,2.0882744789123535,0
chain_10,medium,medium,p3_c105_mp3_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.168372869491577,0
chain_10,medium,medium,p3_c105_mp3_pen1_h0,42,5,6,4,2,224,411,11,67,105,93,0,2.227138042449951,0
chain_10,medium,medium,p3_c105_mp3_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.1632418632507324,0
chain_10,medium,medium,p3_c105_mp3_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.2297604084014893,0
chain_10,medium,medium,p3_c105_mp3_pen1_h5,42,6,6,4,2,263,483,12,76,105,127,4,2.265347480773926,0
chain_10,medium,medium,p3_c105_mp3_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,2.2307071685791016,0
chain_10,medium,medium,p3_c105_mp3_pen0_h0,42,5,6,4,2,224,411,11,67,105,93,0,2.248441219329834,0
chain_10,medium,medium,p3_c105_mp3_pen0_h0,202,,,0,0,81,145,9,0,28,45,0,2.1926486492156982,0
chain_10,medium,medium,p3_c105_mp3_pen0_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.2329108715057373,0
chain_10,medium,medium,p3_c105_mp3_pen0_h2,42,5,6,4,2,234,426,14,67,105,101,2,2.3142123222351074,0
chain_10,medium,medium,p3_c105_mp3_pen0_h2,202,,,0,0,81,145,9,0,28,45,0,2.173952579498291,0
chain_10,medium,medium,p3_c105_mp3_pen0_h5,202,,,0,0,81,145,9,0,28,45,0,2.133443832397461,0
chain_10,medium,medium,p3_c105_mp3_pen0_h5,42,6,6,4,2,263,483,12,76,105,127,4,2.2558305263519287,0
chain_10,medium,medium,p3_c105_mp3_pen0_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.2674357891082764,0
chain_10,medium,medium,p3_c120_mp1_pen1_h0,42,6,6,4,2,231,429,10,76,105,103,0,1.9410698413848877,0
chain_10,medium,medium,p3_c120_mp1_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,1.9239957332611084,0
chain_10,medium,medium,p3_c120_mp1_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,2.176889419555664,0
chain_10,medium,medium,p3_c120_mp1_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,1.5784590244293213,0
chain_10,medium,medium,p3_c120_mp1_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,1.863525629043579,0
chain_10,medium,medium,p3_c120_mp1_pen1_h2,42,5,6,4,2,230,422,14,67,105,101,2,2.2406647205352783,0
chain_10,medium,medium,p3_c120_mp1_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.160799503326416,0
chain_10,medium,medium,p3_c120_mp1_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,2.141035556793213,0
chain_10,medium,medium,p3_c120_mp1_pen1_h5,42,6,6,4,2,259,479,12,76,105,127,4,2.2407283782958984,0
chain_10,medium,medium,p3_c120_mp1_pen0_h5,42,6,6,4,2,259,479,12,76,105,127,4,1.7283012866973877,0
chain_10,medium,medium,p3_c120_mp1_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.296692132949829,0
chain_10,medium,medium,p3_c120_mp1_pen0_h0,42,6,6,4,2,231,429,10,76,105,103,0,2.214444398880005,0
chain_10,medium,medium,p3_c120_mp1_pen0_h0,202,,,0,0,81,145,9,0,28,45,0,2.0861942768096924,0
chain_10,medium,medium,p3_c120_mp1_pen0_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.03517746925354,0
chain_10,medium,medium,p3_c120_mp1_pen0_h2,42,5,6,4,2,230,422,14,67,105,101,2,2.1971516609191895,0
chain_10,medium,medium,p3_c120_mp1_pen0_h2,202,,,0,0,81,145,9,0,28,45,0,2.1747803688049316,0
chain_10,medium,medium,p3_c120_mp1_pen0_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.1627354621887207,0
chain_10,medium,medium,p3_c120_mp1_pen0_h5,202,,,0,0,81,145,9,0,28,45,0,2.1273350715637207,0
chain_10,medium,medium,p3_c120_mp2_pen1_h0,42,6,6,4,2,233,431,10,76,105,103,0,2.159038543701172,0
chain_10,medium,medium,p3_c120_mp2_pen1_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.271735429763794,0
chain_10,medium,medium,p3_c120_mp2_pen1_h0,202,,,0,0,81,145,9,0,28,45,0,2.2479865550994873,0
chain_10,medium,medium,p3_c120_mp2_pen1_h2,101,6,6,3,3,252,468,11,81,100,127,2,2.0900425910949707,0
chain_10,medium,medium,p3_c120_mp2_pen1_h2,42,5,6,4,2,232,424,14,67,105,101,2,2.2880122661590576,0
chain_10,medium,medium,p3_c120_mp2_pen1_h5,101,6,6,3,3,282,527,9,81,100,154,5,2.081223487854004,0
chain_10,medium,medium,p3_c120_mp2_pen0_h0,42,6,6,4,2,233,431,10,76,105,103,0,2.0446994304656982,0
chain_10,medium,medium,p3_c120_mp2_pen1_h2,202,,,0,0,81,145,9,0,28,45,0,2.25176739692688,0
chain_10,medium,medium,p3_c120_mp2_pen1_h5,42,6,6,4,2,261,481,12,76,105,127,4,2.234807014465332,0
chain_10,medium,medium,p3_c120_mp2_pen0_h0,101,6,6,3,3,242,455,6,81,100,119,0,2.167478322982788,0
chain_10,medium,medium,p3_c120_mp2_pen1_h5,202,,,0,0,81,145,9,0,28,45,0,2.2539870738983154,0
