topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
chain_15,heavy,medium,baseline,202,9,10,2,8,413,783,14,143,111,273,0,3.2029507160186768,0
chain_15,heavy,medium,p2_c120,404,8,12,2,10,408,764,23,116,122,257,0,2.7557098865509033,0
chain_15,heavy,medium,p2_c120_mp2,101,10,12,2,10,434,816,21,139,95,308,0,2.7307257652282715,0
chain_15,heavy,medium,p2_c120,303,8,10,1,9,399,753,18,119,100,272,0,3.017929792404175,0
chain_15,heavy,medium,p2_c120_h2,101,10,12,2,10,435,820,17,129,96,306,2,2.4185359477996826,0
chain_15,heavy,medium,p2_c120,101,10,12,2,10,434,816,21,139,95,308,0,3.311471700668335,0
chain_15,heavy,medium,p2_c120,202,9,10,2,8,413,783,14,143,111,273,0,3.3008012771606445,0
chain_15,heavy,medium,p2_c120_mp2,303,8,10,1,9,399,753,18,119,100,272,0,2.831023931503296,0
chain_15,heavy,medium,p2_c120_mp2,404,8,12,2,10,408,764,23,116,122,257,0,3.0930402278900146,0
chain_15,heavy,medium,p2_c120_mp2,42,9,12,8,4,465,866,26,175,245,182,0,3.281032085418701,0
chain_15,heavy,medium,p2_c120_mp2,202,9,10,2,8,413,783,14,143,111,273,0,3.168983221054077,0
chain_15,heavy,medium,p2_c120_h2,303,9,10,1,9,413,776,20,110,175,208,2,2.843956232070923,0
chain_15,heavy,medium,p2_c120_h2,42,11,12,2,10,466,879,19,140,121,311,2,3.1891398429870605,0
chain_15,heavy,medium,p2_c120_h2,202,10,10,1,9,436,829,12,144,200,205,2,3.2393016815185547,0
chain_15,heavy,medium,p2_c120_h2,404,8,12,3,9,413,771,24,121,116,266,2,3.140845775604248,0
chain_15,heavy,medium,p2_c40,101,10,12,2,10,434,816,21,139,95,308,0,3.1303329467773438,0
chain_15,heavy,medium,p2_c40,202,9,10,2,8,413,783,14,143,111,273,0,3.1175358295440674,0
chain_15,heavy,medium,p2_c40,42,0,12,0,12,222,414,10,0,68,134,0,3.311814785003662,0
chain_15,heavy,medium,p2_c40_penalty_off,42,11,12,1,11,467,891,11,157,94,341,0,2.4612510204315186,0
chain_15,heavy,medium,p2_c40,303,8,10,1,9,399,753,18,119,100,272,0,3.060885190963745,0
chain_15,heavy,medium,p2_c40,404,8,12,2,10,408,764,23,116,122,257,0,3.0162956714630127,0
chain_15,heavy,medium,p2_c40_penalty_off,202,9,10,2,8,413,783,14,143,111,273,0,3.185764789581299,0
chain_15,heavy,medium,p2_c40_penalty_off,101,10,12,2,10,434,816,21,139,95,308,0,3.3070406913757324,0
chain_15,heavy,frequent,baseline,42,10,12,5,7,501,930,33,127,222,240,0,2.984161138534546,0
chain_15,heavy,medium,p2_c40_penalty_off,303,8,10,1,9,399,753,18,119,100,272,0,3.2389533519744873,0
chain_15,heavy,frequent,baseline,101,10,12,3,9,532,992,33,129,301,192,0,3.1520602703094482,0
chain_15,heavy,medium,p2_c40_penalty_off,404,8,12,2,10,408,764,23,116,122,257,0,3.206026315689087,0
chain_15,heavy,frequent,baseline,404,8,12,2,10,486,905,30,108,267,182,0,2.9239261150360107,0
chain_15,heavy,frequent,baseline,202,8,12,4,8,495,923,30,126,188,270,0,3.2195088863372803,0
chain_15,heavy,frequent,baseline,303,11,12,3,9,532,999,25,143,294,198,0,3.248821496963501,0
chain_15,heavy,frequent,p2_c120,42,10,12,5,7,501,930,33,127,222,240,0,2.923341989517212,0
chain_15,heavy,frequent,p2_c120_mp2,42,8,12,9,3,492,903,38,136,317,132,0,2.683202028274536,0
chain_15,heavy,frequent,p2_c120,101,10,12,3,9,532,992,33,129,301,192,0,2.9740684032440186,0
chain_15,heavy,frequent,p2_c120,404,8,12,2,10,486,905,30,108,267,182,0,3.0132761001586914,0
chain_15,heavy,frequent,p2_c120,303,11,12,3,9,532,999,25,143,294,198,0,3.2707934379577637,0
chain_15,heavy,frequent,p2_c120_mp2,404,8,12,2,10,486,905,30,108,267,182,0,2.7021663188934326,0
chain_15,heavy,frequent,p2_c120,202,8,12,4,8,495,923,30,126,188,270,0,3.323678731918335,0
chain_15,heavy,frequent,p2_c120_mp2,202,8,12,4,8,495,923,30,126,188,270,0,3.044037103652954,0
chain_15,heavy,frequent,p2_c120_mp2,101,10,12,3,9,532,992,33,129,301,192,0,3.10400390625,0
chain_15,heavy,frequent,p2_c120_h2,101,11,12,2,10,548,1027,27,135,200,306,2,2.8497955799102783,0
chain_15,heavy,frequent,p2_c120_h2,404,8,12,1,11,513,956,30,120,271,202,3,2.599452495574951,0
chain_15,heavy,frequent,p2_c120_mp2,303,11,12,3,9,532,999,25,143,294,198,0,3.3286893367767334,0
chain_15,heavy,frequent,p2_c120_h2,202,10,12,4,8,511,951,30,132,294,176,2,2.9569919109344482,0
chain_15,heavy,frequent,p2_c120_h2,42,10,12,2,10,570,1072,27,131,226,303,2,3.371371030807495,0
chain_15,heavy,frequent,p2_c40,101,10,12,3,9,532,992,33,129,301,192,0,2.966609477996826,0
chain_15,heavy,frequent,p2_c120_h2,303,10,12,2,10,542,1018,25,136,278,223,2,3.288599729537964,0
chain_15,heavy,frequent,p2_c40,202,8,12,4,8,495,923,30,126,188,270,0,2.9854366779327393,0
chain_15,heavy,frequent,p2_c40,42,0,12,0,12,301,551,23,0,142,131,0,3.3136260509490967,0
chain_15,heavy,frequent,p2_c40,303,11,12,3,9,532,999,25,143,294,198,0,2.9729559421539307,0
chain_15,heavy,frequent,p2_c40_penalty_off,101,10,12,3,9,532,992,33,129,301,192,0,2.8753604888916016,0
chain_15,sparse,medium,baseline,101,4,5,1,4,308,587,11,70,116,174,0,2.8630151748657227,0
chain_15,heavy,frequent,p2_c40_penalty_off,42,10,12,1,11,518,971,26,148,160,319,0,3.203378200531006,0
chain_15,heavy,frequent,p2_c40_penalty_off,303,11,12,3,9,532,999,25,143,294,198,0,3.0032873153686523,0
chain_15,heavy,frequent,p2_c40,404,8,12,2,10,486,905,30,108,267,182,0,3.2818448543548584,0
chain_15,heavy,frequent,p2_c40_penalty_off,202,8,12,4,8,495,923,30,126,188,270,0,3.123234272003174,0
chain_15,sparse,medium,baseline,303,3,3,3,0,237,445,14,36,132,90,0,2.8610165119171143,0
chain_15,heavy,frequent,p2_c40_penalty_off,404,8,12,2,10,486,905,30,108,267,182,0,3.1585395336151123,0
chain_15,sparse,medium,baseline,202,2,3,1,2,218,412,10,42,85,119,0,3.0525834560394287,0
chain_15,sparse,medium,baseline,42,4,5,1,4,298,569,9,70,106,174,0,3.3064370155334473,0
chain_15,sparse,medium,baseline,404,4,5,1,4,287,544,12,66,102,167,0,3.060053825378418,0
chain_15,sparse,medium,p2_c120,101,5,5,3,2,355,680,9,112,168,166,0,2.7568559646606445,0
chain_15,sparse,medium,p2_c120,404,5,5,3,2,331,629,12,101,154,156,0,2.788240909576416,0
chain_15,sparse,medium,p2_c120_mp2,202,3,3,2,1,254,484,8,70,111,127,0,2.4794485569000244,0
chain_15,sparse,medium,p2_c120,42,4,5,3,2,312,595,10,84,141,152,0,3.3307580947875977,0
chain_15,sparse,medium,p2_c120,202,3,3,2,1,254,484,8,70,111,127,0,3.1992666721343994,0
chain_15,sparse,medium,p2_c120,303,3,3,3,0,237,445,14,36,132,90,0,3.2275359630584717,0
chain_15,sparse,medium,p2_c120_mp2,101,5,5,3,2,355,680,9,112,168,166,0,3.1000308990478516,0
chain_15,sparse,medium,p2_c120_mp2,42,5,5,3,2,360,689,8,112,172,165,0,3.161860942840576,0
chain_15,sparse,medium,p2_c120_mp2,303,3,3,3,0,237,445,14,36,132,90,0,3.04994797706604,0
chain_15,sparse,medium,p2_c120_h2,101,5,5,3,2,352,669,12,103,164,165,2,3.0940003395080566,0
chain_15,sparse,medium,p2_c120_mp2,404,5,5,3,2,331,629,12,101,154,156,0,3.258558988571167,0
chain_15,sparse,medium,p2_c120_h2,42,4,5,3,2,331,628,13,84,150,160,2,3.2252347469329834,0
chain_15,sparse,medium,p2_c40,202,3,3,2,1,254,484,8,70,111,127,0,2.195502519607544,0
chain_15,sparse,medium,p2_c120_h2,202,2,3,2,1,213,398,12,29,101,96,2,3.2303755283355713,0
chain_15,sparse,medium,p2_c120_h2,303,3,3,3,0,247,463,14,36,132,98,2,3.2447304725646973,0
chain_15,sparse,medium,p2_c120_h2,404,5,5,3,2,348,663,10,105,157,168,2,3.3387258052825928,0
chain_15,sparse,medium,p2_c40,101,5,5,3,2,355,680,9,112,168,166,0,3.236431121826172,0
chain_15,sparse,medium,p2_c40,42,0,5,0,5,178,335,8,0,66,99,0,3.4085822105407715,0
chain_15,sparse,medium,p2_c40_penalty_off,101,5,5,3,2,355,680,9,112,168,166,0,2.8089280128479004,0
chain_15,sparse,frequent,baseline,42,4,5,4,1,355,652,32,54,216,113,0,2.861351490020752,0
chain_15,sparse,frequent,baseline,202,3,4,1,3,305,562,24,49,143,138,0,2.7516822814941406,0
chain_15,sparse,medium,p2_c40_penalty_off,404,5,5,3,2,331,629,12,101,154,156,0,2.997868299484253,0
chain_15,sparse,medium,p2_c40_penalty_off,202,3,3,2,1,254,484,8,70,111,127,0,3.1708757877349854,0
chain_15,sparse,medium,p2_c40,303,3,3,3,0,237,445,14,36,132,90,0,3.308868408203125,0
chain_15,sparse,frequent,baseline,303,5,5,1,4,343,633,26,55,151,165,0,2.889590263366699,0
chain_15,sparse,medium,p2_c40,404,5,5,3,2,331,629,12,101,154,156,0,3.326282501220703,0
chain_15,sparse,medium,p2_c40_penalty_off,42,0,5,0,5,178,335,8,0,66,99,0,3.305074691772461,0
chain_15,sparse,frequent,p2_c120,101,3,5,4,1,320,587,28,38,199,96,0,2.6485142707824707,0
chain_15,sparse,medium,p2_c40_penalty_off,303,3,3,3,0,237,445,14,36,132,90,0,3.2383501529693604,0
chain_15,sparse,frequent,baseline,101,3,5,4,1,320,587,28,38,199,96,0,3.1457273960113525,0
chain_15,sparse,frequent,baseline,404,4,5,4,1,303,548,32,50,162,115,0,3.2180609703063965,0
chain_15,sparse,frequent,p2_c120,42,4,5,4,1,355,652,32,54,216,113,0,3.2584266662597656,0
chain_15,sparse,frequent,p2_c120,202,3,4,2,2,317,583,26,63,169,123,0,3.0445220470428467,0
chain_15,sparse,frequent,p2_c120_h2,42,2,5,4,1,344,639,23,42,197,121,2,2.1648952960968018,0
chain_15,sparse,frequent,p2_c120,303,4,5,4,1,334,617,24,60,190,117,0,3.1471033096313477,0
chain_15,sparse,frequent,p2_c120,404,4,5,4,1,303,548,32,50,162,115,0,3.1854023933410645,0
chain_15,sparse,frequent,p2_c120_mp2,101,3,5,4,1,320,587,28,38,199,96,0,3.0664281845092773,0
chain_15,sparse,frequent,p2_c120_mp2,42,3,5,4,1,338,617,33,40,216,96,0,3.334003448486328,0
chain_15,sparse,frequent,p2_c120_mp2,202,3,4,2,2,317,583,26,63,169,123,0,2.9997622966766357,0
chain_15,sparse,frequent,p2_c120_mp2,404,4,5,4,1,303,548,32,50,162,115,0,3.048687696456909,0
chain_15,sparse,frequent,p2_c120_h2,101,4,5,3,2,367,683,22,84,177,161,2,2.6145541667938232,0
chain_15,sparse,frequent,p2_c120_mp2,303,4,5,4,1,334,617,24,60,190,117,0,3.200666904449463,0
chain_15,sparse,frequent,p2_c120_h2,202,3,4,2,2,330,606,27,57,176,127,2,3.138908624649048,0
chain_15,sparse,frequent,p2_c40,42,0,5,0,5,258,476,19,0,138,99,0,3.1146597862243652,0
chain_15,sparse,frequent,p2_c120_h2,303,4,5,5,0,347,640,26,42,221,98,2,3.281848669052124,0
chain_15,sparse,frequent,p2_c120_h2,404,4,5,3,2,389,721,28,68,214,146,2,3.3755037784576416,0
chain_15,sparse,frequent,p2_c40,101,3,5,4,1,320,587,28,38,199,96,0,2.977004051208496,0
chain_15,sparse,frequent,p2_c40,202,3,4,2,2,317,583,26,63,169,123,0,3.002312183380127,0
chain_15,sparse,frequent,p2_c40_penalty_off,42,0,5,0,5,258,476,19,0,138,99,0,3.0251376628875732,0
chain_15,sparse,frequent,p2_c40_penalty_off,101,3,5,4,1,320,587,28,38,199,96,0,3.0696654319763184,0
chain_15,sparse,frequent,p2_c40,303,4,5,4,1,334,617,24,60,190,117,0,3.268364906311035,0
chain_15,sparse,frequent,p2_c40,404,4,5,4,1,303,548,32,50,162,115,0,3.2594199180603027,0
chain_15,sparse,frequent,p2_c40_penalty_off,202,3,4,2,2,317,583,26,63,169,123,0,3.2569499015808105,0
chain_15,sparse,frequent,p2_c40_penalty_off,303,4,5,4,1,334,617,24,60,190,117,0,3.30757999420166,0
chain_15,sparse,frequent,p2_c40_penalty_off,404,4,5,4,1,303,548,32,50,162,115,0,3.3251707553863525,0
chain_20,medium,medium,baseline,42,4,6,2,4,381,725,18,75,200,162,0,3.9149436950683594,0
chain_20,medium,medium,baseline,101,5,6,1,5,422,807,17,97,153,249,0,3.965780019760132,0
chain_20,medium,medium,baseline,202,5,6,1,5,414,795,13,114,127,267,0,4.100764274597168,0
chain_20,medium,medium,p2_c120,303,4,6,5,1,410,786,15,93,249,142,0,3.5116069316864014,0
chain_20,medium,medium,baseline,404,4,6,4,2,353,667,20,75,211,123,0,4.20343279838562,0
chain_20,medium,medium,baseline,303,4,6,5,1,410,786,15,93,249,142,0,4.3647308349609375,0
chain_20,medium,medium,p2_c120_mp2,101,5,6,1,5,422,807,17,97,153,249,0,3.680598735809326,0
chain_20,medium,medium,p2_c120,42,4,6,2,4,381,725,18,75,200,162,0,4.242192506790161,0
chain_20,medium,medium,p2_c120,101,5,6,1,5,422,807,17,97,153,249,0,4.231110095977783,0
chain_20,medium,medium,p2_c120_mp2,404,4,6,4,2,353,667,20,75,211,123,0,3.579648494720459,0
chain_20,medium,medium,p2_c120,202,5,6,1,5,414,795,13,114,127,267,0,4.2521185874938965,0
chain_20,medium,medium,p2_c120_mp2,202,5,6,1,5,414,795,13,114,127,267,0,3.9124128818511963,0
chain_20,medium,medium,p2_c120_mp2,303,4,6,5,1,410,786,15,93,249,142,0,3.9698357582092285,0
chain_20,medium,medium,p2_c120,404,4,6,4,2,353,667,20,75,211,123,0,4.315084934234619,0
chain_20,medium,medium,p2_c120_mp2,42,4,6,5,1,405,769,20,92,245,139,0,4.3756513595581055,0
chain_20,medium,medium,p2_c120_h2,42,5,6,2,4,424,816,10,114,129,273,2,3.9296891689300537,0
chain_20,medium,medium,p2_c40,42,0,6,0,6,253,484,8,0,106,133,0,3.2710115909576416,0
chain_20,medium,medium,p2_c120_h2,404,4,6,4,2,411,783,18,75,234,156,2,4.015279531478882,0
chain_20,medium,medium,p2_c40,404,4,6,4,2,353,667,20,75,211,123,0,3.492692470550537,0
chain_20,medium,medium,p2_c120_h2,202,6,6,2,4,446,851,18,108,229,194,2,4.254465103149414,0
chain_20,medium,medium,p2_c120_h2,101,6,6,1,5,439,833,20,95,202,214,2,4.29141640663147,0
chain_20,medium,medium,p2_c40,101,5,6,1,5,422,807,17,97,153,249,0,3.696427583694458,0
chain_20,medium,medium,p2_c120_h2,303,5,6,2,4,460,881,17,113,198,240,2,4.399300575256348,0
chain_20,medium,medium,p2_c40,202,5,6,1,5,414,795,13,114,127,267,0,3.928356170654297,0
chain_20,medium,medium,p2_c40,303,4,6,5,1,410,786,15,93,249,142,0,4.003211259841919,0
chain_20,medium,medium,p2_c40_penalty_off,42,2,6,4,2,305,578,16,30,176,113,0,4.31172776222229,0
chain_20,medium,medium,p2_c40_penalty_off,202,5,6,1,5,414,795,13,114,127,267,0,4.319174289703369,0
chain_20,medium,medium,p2_c40_penalty_off,101,5,6,1,5,422,807,17,97,153,249,0,4.379603862762451,0
chain_20,medium,frequent,baseline,42,5,6,4,2,528,1003,24,104,352,147,0,3.552922010421753,0
chain_20,medium,medium,p2_c40_penalty_off,404,4,6,4,2,353,667,20,75,211,123,0,3.982872486114502,0
chain_20,medium,frequent,baseline,202,6,6,1,5,602,1152,23,127,366,207,0,3.35749888420105,0
chain_20,medium,medium,p2_c40_penalty_off,303,4,6,5,1,410,786,15,93,249,142,0,4.384797811508179,0
chain_20,medium,frequent,baseline,101,6,6,1,5,594,1133,26,125,271,294,0,4.076085329055786,0
chain_20,medium,frequent,p2_c120,202,6,6,1,5,602,1152,23,127,366,207,0,3.6707332134246826,0
chain_20,medium,frequent,baseline,303,4,6,2,4,485,913,30,74,294,164,0,3.9897279739379883,0
chain_20,medium,frequent,p2_c120,42,5,6,4,2,528,1003,24,104,352,147,0,4.0799267292022705,0
chain_20,medium,frequent,p2_c120,101,6,6,1,5,594,1133,26,125,271,294,0,4.202829837799072,0
chain_20,medium,frequent,baseline,404,5,6,2,4,527,995,31,91,322,177,0,4.272610425949097,0
chain_20,medium,frequent,p2_c120,303,4,6,2,4,485,913,30,74,294,164,0,4.24704647064209,0
chain_20,medium,frequent,p2_c120_mp2,202,6,6,1,5,602,1152,23,127,366,207,0,3.8350937366485596,0
chain_20,medium,frequent,p2_c120,404,5,6,2,4,527,995,31,91,322,177,0,4.158014297485352,0
chain_20,medium,frequent,p2_c120_mp2,101,6,6,1,5,594,1133,26,125,271,294,0,4.078164577484131,0
chain_20,medium,frequent,p2_c120_mp2,42,4,6,5,1,513,969,28,95,345,139,0,4.284833908081055,0
chain_20,medium,frequent,p2_c120_mp2,303,4,6,2,4,485,913,30,74,294,164,0,3.9803948402404785,0
chain_20,medium,frequent,p2_c120_mp2,404,5,6,2,4,527,995,31,91,322,177,0,4.295649528503418,0
chain_20,medium,frequent,p2_c120_h2,42,6,6,1,5,566,1082,19,133,244,291,2,3.9940004348754883,0
chain_20,medium,frequent,p2_c40,202,6,6,1,5,602,1152,23,127,366,207,0,3.5374670028686523,0
chain_20,medium,frequent,p2_c40,101,6,6,1,5,594,1133,26,125,271,294,0,3.9516441822052,0
chain_20,medium,frequent,p2_c120_h2,303,4,6,1,5,522,987,27,95,244,248,3,4.3157875537872314,0
chain_20,medium,frequent,p2_c120_h2,101,6,6,1,5,579,1100,27,104,335,213,2,4.433071613311768,0
chain_20,medium,frequent,p2_c120_h2,202,5,6,1,5,613,1173,23,114,308,275,2,4.4385387897491455,0
chain_20,medium,frequent,p2_c120_h2,404,5,6,1,5,533,1008,28,92,301,202,2,4.410681247711182,0
chain_20,medium,frequent,p2_c40,42,0,6,0,6,364,691,15,0,209,133,0,4.298429489135742,0
chain_20,medium,frequent,p2_c40,404,5,6,2,4,527,995,31,91,322,177,0,3.8718245029449463,0
chain_20,medium,frequent,p2_c40_penalty_off,101,6,6,1,5,594,1133,26,125,271,294,0,3.7039430141448975,0
chain_20,medium,frequent,p2_c40,303,4,6,2,4,485,913,30,74,294,164,0,4.08536171913147,0
chain_20,medium,frequent,p2_c40_penalty_off,202,6,6,1,5,602,1152,23,127,366,207,0,3.628368854522705,0
chain_20,medium,frequent,p2_c40_penalty_off,303,4,6,2,4,485,913,30,74,294,164,0,3.741621255874634,0
chain_20,medium,frequent,p2_c40_penalty_off,42,3,6,4,2,513,976,22,109,323,162,0,4.200554132461548,0
chain_20,medium,frequent,p2_c40_penalty_off,404,5,6,2,4,527,995,31,91,322,177,0,3.7764334678649902,0
chain_20,heavy,medium,baseline,303,11,12,2,10,620,1184,24,192,297,291,0,3.480527639389038,0
chain_20,heavy,medium,baseline,42,8,12,7,5,517,981,24,143,250,238,0,3.948143482208252,0
chain_20,heavy,medium,baseline,202,11,12,3,9,596,1130,30,181,285,279,0,3.9795541763305664,0
chain_20,heavy,medium,baseline,101,10,12,3,9,610,1161,28,192,157,422,0,4.343460321426392,0
chain_20,heavy,medium,baseline,404,9,12,4,8,588,1116,29,202,197,360,0,4.25060510635376,0
chain_20,heavy,medium,p2_c120,42,8,12,7,5,517,981,24,143,250,238,0,4.24597692489624,0
chain_20,heavy,medium,p2_c120,303,11,12,2,10,620,1184,24,192,297,291,0,4.009940147399902,0
chain_20,heavy,medium,p2_c120,202,11,12,3,9,596,1130,30,181,285,279,0,4.123223304748535,0
chain_20,heavy,medium,p2_c120,404,9,12,4,8,588,1116,29,202,197,360,0,4.150911808013916,0
chain_20,heavy,medium,p2_c120,101,10,12,3,9,610,1161,28,192,157,422,0,4.356198310852051,0
chain_20,heavy,medium,p2_c120_mp2,42,10,12,10,2,627,1193,25,224,350,241,0,4.108073472976685,0
chain_20,heavy,medium,p2_c120_mp2,303,11,12,2,10,620,1184,24,192,297,291,0,3.462261199951172,0
chain_20,heavy,medium,p2_c120_mp2,202,11,12,3,9,596,1130,30,181,285,279,0,3.6699931621551514,0
chain_20,heavy,medium,p2_c120_mp2,101,10,12,3,9,610,1161,28,192,157,422,0,4.300488471984863,0
chain_20,heavy,medium,p2_c120_h2,42,11,12,3,9,655,1252,23,222,183,437,2,3.3839492797851562,0
chain_20,heavy,medium,p2_c120_h2,404,8,12,5,7,566,1075,26,158,212,323,2,3.6019840240478516,0
chain_20,heavy,medium,p2_c120_h2,202,11,12,2,10,649,1241,23,213,139,476,2,3.6896815299987793,0
chain_20,heavy,medium,p2_c120_mp2,404,9,12,4,8,588,1116,29,202,197,360,0,4.266474485397339,0
chain_20,heavy,medium,p2_c40,101,10,12,3,9,610,1161,28,192,157,422,0,3.6611757278442383,0
chain_20,heavy,medium,p2_c120_h2,101,11,12,2,10,664,1267,26,230,173,456,2,4.260412216186523,0
chain_20,heavy,medium,p2_c40,202,11,12,3,9,596,1130,30,181,285,279,0,3.847477674484253,0
chain_20,heavy,medium,p2_c120_h2,303,8,12,6,6,545,1033,26,142,210,304,2,4.361761569976807,0
chain_20,heavy,medium,p2_c40,303,11,12,2,10,620,1184,24,192,297,291,0,3.9338948726654053,0
chain_20,heavy,medium,p2_c40,42,0,12,0,12,266,500,12,0,83,163,0,4.35191798210144,0
chain_20,heavy,medium,p2_c40,404,9,12,4,8,588,1116,29,202,197,360,0,4.378868579864502,0
chain_20,heavy,medium,p2_c40_penalty_off,42,8,12,5,7,545,1040,20,170,226,289,0,4.2499613761901855,0
chain_20,heavy,medium,p2_c40_penalty_off,101,10,12,3,9,610,1161,28,192,157,422,0,4.379963159561157,0
chain_20,heavy,medium,p2_c40_penalty_off,202,11,12,3,9,596,1130,30,181,285,279,0,4.3684539794921875,0
chain_20,heavy,frequent,baseline,404,7,12,5,7,631,1193,33,136,270,325,0,3.092451572418213,0
chain_20,heavy,medium,p2_c40_penalty_off,303,11,12,2,10,620,1184,24,192,297,291,0,4.130786657333374,0
chain_20,heavy,medium,p2_c40_penalty_off,404,9,12,4,8,588,1116,29,202,197,360,0,4.164961338043213,0
chain_20,heavy,frequent,baseline,42,10,12,2,10,711,1361,22,204,384,288,0,4.152881622314453,0
chain_20,heavy,frequent,baseline,101,10,12,7,5,695,1312,39,138,448,208,0,3.9821829795837402,0
chain_20,heavy,frequent,p2_c120,101,10,12,7,5,695,1312,39,138,448,208,0,3.7492167949676514,0
chain_20,heavy,frequent,baseline,303,9,12,9,3,644,1210,40,151,374,232,0,4.264596223831177,0
chain_20,heavy,frequent,baseline,202,9,12,5,7,726,1381,33,167,344,344,0,4.2858567237854,0
chain_20,heavy,frequent,p2_c120,303,9,12,9,3,644,1210,40,151,374,232,0,3.983733654022217,0
chain_20,heavy,frequent,p2_c120,42,10,12,2,10,711,1361,22,204,384,288,0,4.282735824584961,0
chain_20,heavy,frequent,p2_c120_mp2,101,10,12,7,5,695,1312,39,138,448,208,0,3.749821424484253,0
chain_20,heavy,frequent,p2_c120,202,9,12,5,7,726,1381,33,167,344,344,0,4.415251970291138,0
chain_20,heavy,frequent,p2_c120,404,7,12,5,7,631,1193,33,136,270,325,0,4.140009164810181,0
chain_20,heavy,frequent,p2_c120_mp2,42,9,12,8,4,717,1353,35,225,429,242,0,4.150200128555298,0
chain_20,heavy,frequent,p2_c120_mp2,202,9,12,5,7,726,1381,33,167,344,344,0,4.064300298690796,0
chain_20,heavy,frequent,p2_c120_mp2,303,9,12,9,3,644,1210,40,151,374,232,0,4.354000091552734,0
chain_20,heavy,frequent,p2_c120_mp2,404,7,12,5,7,631,1193,33,136,270,325,0,4.412728786468506,0
chain_20,heavy,frequent,p2_c120_h2,101,10,12,2,10,750,1428,31,192,271,438,2,4.028574466705322,0
chain_20,heavy,frequent,p2_c120_h2,202,8,12,7,5,759,1437,41,172,402,317,2,4.016430139541626,0
chain_20,heavy,frequent,p2_c120_h2,303,8,12,9,3,629,1175,43,136,380,209,3,3.8523786067962646,0
chain_20,heavy,frequent,p2_c40,42,0,12,0,12,400,755,17,0,209,163,0,3.742741346359253,0
chain_20,heavy,frequent,p2_c120_h2,42,11,12,3,9,735,1400,28,218,249,444,2,4.420007944107056,0
chain_20,heavy,frequent,p2_c40,202,9,12,5,7,726,1381,33,167,344,344,0,3.500427007675171,0
chain_20,heavy,frequent,p2_c120_h2,404,6,12,5,7,607,1141,36,117,263,307,2,4.248011589050293,0
chain_20,heavy,frequent,p2_c40,101,10,12,7,5,695,1312,39,138,448,208,0,4.512857675552368,0
chain_20,heavy,frequent,p2_c40_penalty_off,101,10,12,7,5,695,1312,39,138,448,208,0,3.6916017532348633,0
chain_20,heavy,frequent,p2_c40_penalty_off,202,9,12,5,7,726,1381,33,167,344,344,0,3.7601890563964844,0
chain_20,heavy,frequent,p2_c40,303,9,12,9,3,644,1210,40,151,374,232,0,4.284777641296387,0
chain_20,heavy,frequent,p2_c40,404,7,12,5,7,631,1193,33,136,270,325,0,4.335106372833252,0
chain_20,heavy,frequent,p2_c40_penalty_off,42,9,12,3,9,677,1292,24,167,380,259,0,4.421990394592285,0
chain_20,heavy,frequent,p2_c40_penalty_off,404,7,12,5,7,631,1193,33,136,270,325,0,3.9931223392486572,0
chain_20,sparse,medium,baseline,101,4,5,1,4,401,763,21,86,215,168,0,3.551133632659912,0
chain_20,sparse,medium,baseline,42,3,3,1,2,350,673,12,76,142,193,0,3.90863299369812,0
chain_20,heavy,frequent,p2_c40_penalty_off,303,9,12,9,3,644,1210,40,151,374,232,0,4.244537830352783,0
chain_20,sparse,medium,baseline,202,3,5,2,3,340,643,20,64,137,186,0,3.7050113677978516,0
chain_20,sparse,medium,p2_c120,42,2,3,2,1,322,616,14,57,151,157,0,3.9548983573913574,0
chain_20,sparse,medium,p2_c120_mp2,42,2,3,2,1,323,617,14,57,151,157,0,3.392864942550659,0
chain_20,sparse,medium,p2_c120,101,4,5,3,2,439,838,20,124,233,186,0,3.809087038040161,0
chain_20,sparse,medium,baseline,303,2,4,4,0,322,612,17,45,185,122,0,4.1975061893463135,0
chain_20,sparse,medium,baseline,404,4,5,1,4,389,744,16,95,136,235,0,4.2496278285980225,0
chain_20,sparse,medium,p2_c120,202,3,5,3,2,359,680,20,83,173,168,0,4.118181943893433,0
chain_20,sparse,medium,p2_c120,404,4,5,3,2,427,819,15,133,208,199,0,4.106397867202759,0
chain_20,sparse,medium,p2_c120,303,2,4,4,0,322,612,17,45,185,122,0,4.320958137512207,0
chain_20,sparse,medium,p2_c120_h2,303,2,4,3,1,346,658,17,57,161,168,2,3.0221831798553467,0
chain_20,sparse,medium,p2_c120_mp2,404,4,5,3,2,427,819,15,133,208,199,0,3.772561550140381,0
chain_20,sparse,medium,p2_c120_mp2,202,3,5,3,2,359,680,20,83,173,168,0,4.014064073562622,0
chain_20,sparse,medium,p2_c120_mp2,101,4,5,3,2,439,838,20,124,233,186,0,4.268396854400635,0
chain_20,sparse,medium,p2_c120_h2,42,3,3,2,1,343,656,12,78,177,148,2,4.241672515869141,0
chain_20,sparse,medium,p2_c120_h2,202,3,5,3,2,381,724,18,95,173,188,2,4.176692008972168,0
chain_20,sparse,medium,p2_c120_mp2,303,2,4,4,0,322,612,17,45,185,122,0,4.361356258392334,0
