topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
tree_d3f2,light,medium,passive_mp4,404,1,2,0,2,334,626,136,16,195,94,0,3.639009475708008,0
tree_d3f2,light,medium,passive_mp4,303,2,2,0,2,356,678,135,32,213,97,0,4.281232595443726,0
tree_d3f2,light,medium,passive_c120,42,2,2,2,0,396,744,171,34,268,86,0,3.4312989711761475,0
tree_d3f2,light,medium,passive_c120,101,2,2,2,0,417,778,185,34,288,87,0,3.3800582885742188,0
tree_d3f2,light,medium,passive_c120,202,2,2,2,0,370,687,166,25,242,87,0,3.861638307571411,0
tree_d3f2,light,medium,passive_c120_mp2,42,2,2,2,0,396,744,171,34,268,86,0,3.3507707118988037,0
tree_d3f2,light,medium,passive_c120,303,2,2,2,0,378,720,152,38,243,93,0,3.8972744941711426,0
tree_d3f2,light,medium,passive_c120,404,1,2,2,0,351,649,160,17,225,86,0,4.143007278442383,0
tree_d3f2,light,medium,passive_c120_mp2,101,2,2,2,0,417,778,185,34,288,87,0,3.5417871475219727,0
tree_d3f2,light,medium,passive_c120_mp2,202,2,2,2,0,370,687,166,25,242,87,0,3.7201743125915527,0
tree_d3f2,light,medium,passive_c120_mp3,42,2,2,2,0,396,744,171,34,268,86,0,3.4310190677642822,0
tree_d3f2,light,medium,passive_c120_mp2,303,2,2,2,0,378,720,152,38,243,93,0,3.5525906085968018,0
tree_d3f2,light,medium,passive_c120_mp3,101,2,2,2,0,417,778,185,34,288,87,0,3.4981443881988525,0
tree_d3f2,light,medium,passive_c120_mp2,404,1,2,2,0,351,649,160,17,225,86,0,3.7171294689178467,0
tree_d3f2,light,medium,passive_c120_mp3,303,2,2,2,0,378,720,152,38,243,93,0,3.38786244392395,0
tree_d3f2,light,medium,passive_c120_mp3,404,1,2,2,0,351,649,160,17,225,86,0,3.3492085933685303,0
tree_d3f2,light,medium,passive_c120_mp3,202,2,2,2,0,370,687,166,25,242,87,0,3.6145572662353516,0
tree_d3f2,medium,medium,baseline,42,5,5,5,0,480,899,211,70,344,86,0,4.126237630844116,0
tree_d3f2,medium,medium,baseline,101,4,4,4,0,484,900,222,69,341,95,0,3.436645984649658,0
tree_d3f2,medium,medium,baseline,202,5,5,5,0,466,860,218,76,325,91,0,3.412818193435669,0
tree_d3f2,medium,medium,baseline,303,3,3,3,0,411,776,173,55,273,93,0,3.478715181350708,0
tree_d3f2,medium,medium,baseline,404,2,4,4,0,389,718,180,38,255,90,0,3.4502451419830322,0
tree_d3f2,medium,medium,passive,101,4,4,0,4,432,818,184,61,285,103,0,3.693962812423706,0
tree_d3f2,medium,medium,passive,303,3,3,0,3,368,707,143,45,225,101,0,3.5756218433380127,0
tree_d3f2,medium,medium,passive,202,3,5,0,5,370,702,152,36,223,103,0,3.62235689163208,0
tree_d3f2,medium,medium,passive_mp2,42,5,5,0,5,419,802,162,59,262,106,0,3.4387149810791016,0
tree_d3f2,medium,medium,passive,42,5,5,0,5,414,799,160,59,262,106,0,4.351008892059326,0
tree_d3f2,medium,medium,passive_mp2,202,4,5,0,5,393,746,156,52,238,105,0,3.321669816970825,0
tree_d3f2,medium,medium,passive_mp2,101,4,4,0,4,436,821,185,61,285,103,0,3.411961793899536,0
tree_d3f2,medium,medium,passive,404,2,4,0,4,350,660,147,32,210,98,0,4.630126953125,0
tree_d3f2,medium,medium,passive_mp2,404,2,4,0,4,354,661,150,32,210,98,0,3.317033529281616,0
tree_d3f2,medium,medium,passive_mp3,42,5,5,0,5,431,826,160,66,269,106,0,3.4282033443450928,0
tree_d3f2,medium,medium,passive_mp2,303,3,3,0,3,371,708,145,45,225,101,0,4.290427923202515,0
tree_d3f2,medium,medium,passive_mp3,202,4,5,0,5,398,749,158,52,238,105,0,3.41434645652771,0
tree_d3f2,medium,medium,passive_mp3,101,4,4,0,4,436,821,179,57,281,103,0,4.018481254577637,0
tree_d3f2,medium,medium,passive_mp3,303,3,3,0,3,374,709,147,45,225,101,0,3.3274409770965576,0
tree_d3f2,medium,medium,passive_mp3,404,3,4,0,4,375,703,154,45,222,102,0,3.414315700531006,0
tree_d3f2,medium,medium,passive_mp4,202,4,5,0,5,415,774,168,64,250,105,0,3.4015567302703857,0
tree_d3f2,medium,medium,passive_mp4,101,4,4,0,4,440,828,176,57,281,103,0,3.5582821369171143,0
tree_d3f2,medium,medium,passive_mp4,303,3,3,0,3,380,722,144,48,228,101,0,3.6931653022766113,0
tree_d3f2,medium,medium,passive_mp4,42,5,5,0,5,436,831,160,66,269,106,0,4.055535793304443,0
tree_d3f2,medium,medium,passive_mp4,404,3,4,0,4,382,716,152,48,225,102,0,3.3434746265411377,0
tree_d3f2,medium,medium,passive_c120,101,4,4,4,0,484,900,222,69,341,95,0,3.419072389602661,0
tree_d3f2,medium,medium,passive_c120,42,5,5,5,0,480,899,211,70,344,86,0,3.835845708847046,0
tree_d3f2,medium,medium,passive_c120,202,5,5,5,0,466,860,218,76,325,91,0,3.329716444015503,0
tree_d3f2,medium,medium,passive_c120,404,2,4,4,0,389,718,180,38,255,90,0,3.376260995864868,0
tree_d3f2,medium,medium,passive_c120,303,3,3,3,0,411,776,173,55,273,93,0,3.401177167892456,0
tree_d3f2,medium,medium,passive_c120_mp2,202,5,5,5,0,466,860,218,76,325,91,0,3.6608409881591797,0
tree_d3f2,medium,medium,passive_c120_mp2,101,4,4,4,0,484,900,222,69,341,95,0,3.9350051879882812,0
tree_d3f2,medium,medium,passive_c120_mp2,42,5,5,5,0,480,899,211,70,344,86,0,4.22345232963562,0
tree_d3f2,medium,medium,passive_c120_mp2,303,3,3,3,0,411,776,173,55,273,93,0,3.491246223449707,0
tree_d3f2,medium,medium,passive_c120_mp2,404,2,4,4,0,389,718,180,38,255,90,0,3.4345383644104004,0
tree_d3f2,medium,medium,passive_c120_mp3,202,5,5,5,0,466,860,218,76,325,91,0,3.335763692855835,0
tree_d3f2,medium,medium,passive_c120_mp3,303,3,3,3,0,411,776,173,55,273,93,0,3.332705497741699,0
tree_d3f2,medium,medium,passive_c120_mp3,42,5,5,5,0,480,899,211,70,344,86,0,4.000929832458496,0
tree_d3f2,medium,medium,passive_c120_mp3,101,4,4,4,0,484,900,222,69,341,95,0,3.945084810256958,0
tree_d3f2,medium,medium,passive_c120_mp3,404,2,4,4,0,389,718,180,38,255,90,0,3.3988940715789795,0
tree_d3f2,heavy,medium,baseline,42,10,10,9,1,620,1159,281,150,459,98,0,3.4091458320617676,0
tree_d3f2,heavy,medium,baseline,101,7,7,6,1,536,1002,237,110,386,95,0,3.320169687271118,0
tree_d3f2,heavy,medium,baseline,202,7,8,6,2,518,965,236,125,359,103,0,3.9264800548553467,0
tree_d3f2,heavy,medium,baseline,303,5,6,5,1,459,876,186,81,303,105,0,4.233286380767822,0
tree_d3f2,heavy,medium,passive,42,10,10,0,10,515,997,201,136,333,126,0,3.370854377746582,0
tree_d3f2,heavy,medium,passive,202,8,9,0,9,474,911,192,113,300,121,0,3.314197540283203,0
tree_d3f2,heavy,medium,passive,303,5,6,0,6,414,799,159,80,258,109,0,3.410686731338501,0
tree_d3f2,heavy,medium,baseline,404,3,7,6,1,431,793,203,50,293,90,0,4.188997030258179,0
tree_d3f2,heavy,medium,passive,404,4,7,0,7,397,760,159,64,240,110,0,3.332820415496826,0
tree_d3f2,heavy,medium,passive_mp2,42,10,10,0,10,532,1027,198,143,340,126,0,3.343810558319092,0
tree_d3f2,heavy,medium,passive,101,6,7,0,7,462,878,194,85,299,114,0,4.289137125015259,0
tree_d3f2,heavy,medium,passive_mp2,101,6,7,0,7,469,886,193,85,299,114,0,3.411269187927246,0
tree_d3f2,heavy,medium,passive_mp2,303,5,6,0,6,420,799,165,80,258,109,0,3.418588161468506,0
tree_d3f2,heavy,medium,passive_mp2,202,8,10,0,10,476,895,196,116,290,122,0,3.8014707565307617,0
tree_d3f2,heavy,medium,passive_mp2,404,4,7,0,7,404,760,166,64,240,110,0,3.878349781036377,0
tree_d3f2,heavy,medium,passive_mp3,42,10,10,0,10,549,1047,204,150,347,126,0,4.404313564300537,0
tree_d3f2,heavy,medium,passive_mp3,101,6,7,0,7,476,889,197,85,299,114,0,3.7224230766296387,0
tree_d3f2,heavy,medium,passive_mp3,303,5,6,0,6,426,805,165,80,258,109,0,3.3740792274475098,0
tree_d3f2,heavy,medium,passive_mp3,404,5,7,0,7,431,807,175,80,255,114,0,3.5117907524108887,0
tree_d3f2,heavy,medium,passive_mp3,202,8,10,0,10,489,915,191,116,293,122,0,4.400878429412842,0
tree_d3f2,heavy,medium,passive_mp4,42,10,10,0,10,559,1056,205,150,347,126,0,3.696955442428589,0
tree_d3f2,heavy,medium,passive_mp4,202,8,10,0,10,493,904,198,113,287,122,0,3.3259856700897217,0
tree_d3f2,heavy,medium,passive_mp4,404,5,7,0,7,431,812,160,73,248,114,0,3.3122267723083496,0
tree_d3f2,heavy,medium,passive_mp4,101,6,7,0,7,483,896,197,85,299,114,0,3.883310556411743,0
tree_d3f2,heavy,medium,passive_c120,42,10,10,9,1,620,1159,281,150,459,98,0,3.4172399044036865,0
tree_d3f2,heavy,medium,passive_mp4,303,6,6,0,6,426,800,160,70,247,113,0,3.754852771759033,0
tree_d3f2,heavy,medium,passive_c120,101,7,7,6,1,536,1002,237,110,386,95,0,3.4199297428131104,0
tree_d3f2,heavy,medium,passive_c120,303,5,6,5,1,459,876,186,81,303,105,0,3.415935754776001,0
tree_d3f2,heavy,medium,passive_c120,202,7,8,6,2,518,965,236,125,359,103,0,3.7647955417633057,0
tree_d3f2,heavy,medium,passive_c120,404,3,7,6,1,431,793,203,50,293,90,0,3.855595350265503,0
star_8,light,medium,baseline,101,3,3,3,0,88,417,0,12,38,9,0,1.3081529140472412,0
tree_d3f2,heavy,medium,passive_c120_mp2,42,10,10,9,1,621,1162,279,150,459,98,0,3.76737904548645,0
tree_d3f2,heavy,medium,passive_c120_mp2,101,7,7,6,1,540,1009,238,113,389,95,0,3.339663505554199,0
star_8,light,medium,baseline,42,3,3,3,0,88,417,0,12,38,9,0,1.9996318817138672,0
star_8,light,medium,baseline,202,3,3,3,0,87,407,0,12,37,9,0,1.4087245464324951,0
tree_d3f2,heavy,medium,passive_c120_mp2,303,5,6,5,1,460,877,186,81,303,105,0,3.321632146835327,0
tree_d3f2,heavy,medium,passive_c120_mp2,202,7,8,6,2,520,965,238,125,359,103,0,3.493396759033203,0
tree_d3f2,heavy,medium,passive_c120_mp2,404,3,7,6,1,432,794,203,50,293,90,0,3.392500638961792,0
tree_d3f2,heavy,medium,passive_c120_mp3,101,7,7,6,1,541,1010,238,113,389,95,0,3.339815378189087,0
tree_d3f2,heavy,medium,passive_c120_mp3,42,10,10,9,1,622,1160,282,150,459,98,0,3.5249533653259277,0
tree_d3f2,heavy,medium,passive_c120_mp3,303,5,6,5,1,461,878,186,81,303,105,0,3.3766117095947266,0
star_8,light,medium,baseline,303,3,3,3,0,88,417,0,12,38,9,0,1.431056022644043,0
star_8,light,medium,passive,42,3,3,0,3,82,390,0,6,35,9,0,1.2921757698059082,0
star_8,light,medium,baseline,404,3,3,3,0,87,409,0,12,38,8,0,1.3150901794433594,0
star_8,light,medium,passive,101,3,3,0,3,82,390,0,6,35,9,0,1.5632619857788086,0
tree_d3f2,heavy,medium,passive_c120_mp3,202,7,8,6,2,522,967,238,125,359,103,0,3.7868173122406006,0
tree_d3f2,heavy,medium,passive_c120_mp3,404,3,7,6,1,433,795,203,50,293,90,0,3.872878074645996,0
star_8,light,medium,passive,303,3,3,0,3,82,390,0,6,35,9,0,1.584442138671875,0
star_8,light,medium,passive,202,3,3,0,3,81,380,0,6,34,9,0,1.7031276226043701,0
star_8,light,medium,passive_mp2,42,3,3,0,3,85,393,0,6,35,9,0,1.3483529090881348,0
star_8,light,medium,passive,404,3,3,0,3,81,382,0,6,35,8,0,1.5592834949493408,0
star_8,light,medium,passive_mp2,202,3,3,0,3,84,383,0,6,34,9,0,1.3096599578857422,0
star_8,light,medium,passive_mp2,101,3,3,0,3,85,393,0,6,35,9,0,1.4489269256591797,0
star_8,light,medium,passive_mp2,303,3,3,0,3,84,383,2,5,34,9,0,1.3385202884674072,0
star_8,light,medium,passive_mp2,404,3,3,0,3,84,385,0,6,35,8,0,1.3647363185882568,0
star_8,light,medium,passive_mp3,202,3,3,0,3,87,386,0,6,34,9,0,1.3468608856201172,0
star_8,light,medium,passive_mp3,42,3,3,0,3,88,396,0,6,35,9,0,1.4496102333068848,0
star_8,light,medium,passive_mp3,101,3,3,0,3,88,396,0,6,35,9,0,1.5336475372314453,0
star_8,light,medium,passive_mp3,303,3,3,0,3,87,386,2,5,34,9,0,1.34657883644104,0
star_8,light,medium,passive_mp4,42,3,3,0,3,90,388,3,5,34,9,0,1.3493311405181885,0
star_8,light,medium,passive_mp4,101,3,3,0,3,91,399,0,6,35,9,0,1.360196590423584,0
star_8,light,medium,passive_mp4,404,3,3,0,3,90,391,0,6,35,8,0,1.3270139694213867,0
star_8,light,medium,passive_mp3,404,3,3,0,3,87,388,0,6,35,8,0,1.8993189334869385,0
star_8,light,medium,passive_c120,42,3,3,3,0,88,417,0,12,38,9,0,1.320173740386963,0
star_8,light,medium,passive_c120,202,3,3,3,0,87,407,0,12,37,9,0,1.3093154430389404,0
star_8,light,medium,passive_c120,101,3,3,3,0,88,417,0,12,38,9,0,1.442789077758789,0
star_8,light,medium,passive_mp4,202,3,3,0,3,90,389,0,6,34,9,0,1.7922065258026123,0
star_8,light,medium,passive_mp4,303,3,3,0,3,90,389,2,5,34,9,0,1.9750850200653076,0
star_8,light,medium,passive_c120,303,3,3,3,0,88,417,0,12,38,9,0,1.391495943069458,0
star_8,light,medium,passive_c120,404,3,3,3,0,87,409,0,12,38,8,0,1.4680185317993164,0
star_8,light,medium,passive_c120_mp2,101,3,3,3,0,88,417,0,12,38,9,0,1.3245024681091309,0
star_8,light,medium,passive_c120_mp2,42,3,3,3,0,88,417,0,12,38,9,0,1.5065979957580566,0
star_8,light,medium,passive_c120_mp2,202,3,3,3,0,87,407,0,12,37,9,0,1.3571975231170654,0
star_8,light,medium,passive_c120_mp2,404,3,3,3,0,87,409,0,12,38,8,0,1.3341491222381592,0
star_8,light,medium,passive_c120_mp3,101,3,3,3,0,88,417,0,12,38,9,0,1.3229892253875732,0
star_8,light,medium,passive_c120_mp3,42,3,3,3,0,88,417,0,12,38,9,0,1.36130952835083,0
star_8,light,medium,passive_c120_mp3,202,3,3,3,0,87,407,0,12,37,9,0,1.372955083847046,0
star_8,light,medium,passive_c120_mp2,303,3,3,3,0,88,417,0,12,38,9,0,1.8953125476837158,0
star_8,light,medium,passive_c120_mp3,404,3,3,3,0,87,409,0,12,38,8,0,1.3926007747650146,0
star_8,light,medium,passive_c120_mp3,303,3,3,3,0,88,417,0,12,38,9,0,1.4542639255523682,0
star_8,medium,medium,baseline,101,6,6,6,0,106,498,0,24,44,12,0,1.3863866329193115,0
star_8,medium,medium,baseline,202,6,6,6,0,105,488,0,24,43,12,0,1.4345767498016357,0
star_8,medium,medium,baseline,303,6,6,6,0,106,498,0,24,44,12,0,1.2949938774108887,0
star_8,medium,medium,baseline,42,6,6,6,0,106,498,0,24,44,12,0,1.8413562774658203,0
star_8,medium,medium,passive,101,6,6,0,6,94,444,0,12,38,12,0,1.3253209590911865,0
star_8,medium,medium,passive,42,5,6,0,6,91,427,0,10,37,11,0,1.4038164615631104,0
star_8,medium,medium,baseline,404,6,6,6,0,105,490,0,24,44,11,0,1.57267427444458,0
star_8,medium,medium,passive,202,6,6,0,6,93,434,0,12,37,12,0,1.2862889766693115,0
star_8,medium,medium,passive_mp2,42,5,6,0,6,97,433,0,10,37,11,0,1.2992022037506104,0
star_8,medium,medium,passive,303,6,6,0,6,94,444,0,12,38,12,0,1.3886470794677734,0
star_8,medium,medium,passive,404,6,6,0,6,93,436,0,12,38,11,0,1.4946975708007812,0
star_8,medium,medium,passive_mp2,202,6,6,0,6,99,438,0,12,37,12,0,1.275994062423706,0
star_8,medium,medium,passive_mp2,101,6,6,0,6,100,450,0,12,38,12,0,1.3956327438354492,0
star_8,medium,medium,passive_mp2,303,6,6,0,6,99,440,2,11,37,12,0,1.6231348514556885,0
star_8,medium,medium,passive_mp2,404,6,6,0,6,99,442,0,12,38,11,0,1.414149522781372,0
star_8,medium,medium,passive_mp3,42,5,6,0,6,103,439,0,10,37,11,0,1.352419137954712,0
star_8,medium,medium,passive_mp3,303,6,6,0,6,104,435,5,10,36,12,0,1.3270854949951172,0
star_8,medium,medium,passive_mp4,42,5,6,0,6,108,434,3,9,36,11,0,1.3011195659637451,0
star_8,medium,medium,passive_mp3,202,6,6,0,6,105,446,0,12,37,12,0,1.561842679977417,0
star_8,medium,medium,passive_mp4,101,6,6,0,6,112,462,0,12,38,12,0,1.3166377544403076,0
star_8,medium,medium,passive_mp3,404,6,6,0,6,105,448,0,12,38,11,0,1.6137666702270508,0
star_8,medium,medium,passive_mp3,101,6,6,0,6,106,456,0,12,38,12,0,1.8930132389068604,0
star_8,medium,medium,passive_mp4,202,6,6,0,6,110,442,2,11,36,12,0,1.379152774810791,0
star_8,medium,medium,passive_mp4,404,6,6,0,6,111,454,0,12,38,11,0,1.3277406692504883,0
star_8,medium,medium,passive_c120,42,6,6,6,0,106,498,0,24,44,12,0,1.3134300708770752,0
star_8,medium,medium,passive_c120,101,6,6,6,0,106,498,0,24,44,12,0,1.3213019371032715,0
star_8,medium,medium,passive_mp4,303,6,6,0,6,110,442,4,10,36,12,0,1.629812240600586,0
star_8,medium,medium,passive_c120,202,6,6,6,0,105,488,0,24,43,12,0,1.2871458530426025,0
star_8,medium,medium,passive_c120,404,6,6,6,0,105,490,0,24,44,11,0,1.323882818222046,0
star_8,medium,medium,passive_c120,303,6,6,6,0,106,498,0,24,44,12,0,1.3913002014160156,0
star_8,medium,medium,passive_c120_mp2,42,6,6,6,0,106,498,0,24,44,12,0,1.3231019973754883,0
star_8,medium,medium,passive_c120_mp2,101,6,6,6,0,106,498,0,24,44,12,0,1.29787278175354,0
star_8,medium,medium,passive_c120_mp2,202,6,6,6,0,105,488,0,24,43,12,0,1.320115327835083,0
star_8,medium,medium,passive_c120_mp2,303,6,6,6,0,106,498,0,24,44,12,0,1.439483642578125,0
star_8,medium,medium,passive_c120_mp3,42,6,6,6,0,106,498,0,24,44,12,0,1.403869867324829,0
star_8,medium,medium,passive_c120_mp3,101,6,6,6,0,106,498,0,24,44,12,0,1.388091802597046,0
star_8,medium,medium,passive_c120_mp3,202,6,6,6,0,105,488,0,24,43,12,0,1.3530066013336182,0
star_8,medium,medium,passive_c120_mp2,404,6,6,6,0,105,490,0,24,44,11,0,1.8560197353363037,0
star_8,medium,medium,passive_c120_mp3,303,6,6,6,0,106,498,0,24,44,12,0,1.5241670608520508,0
star_8,medium,medium,passive_c120_mp3,404,6,6,6,0,105,490,0,24,44,11,0,1.522209882736206,0
star_8,heavy,medium,baseline,202,11,12,8,4,127,578,2,36,44,21,0,1.3135223388671875,0
star_8,heavy,medium,baseline,101,11,12,8,4,128,588,2,36,45,21,0,1.4567630290985107,0
star_8,heavy,medium,baseline,303,11,12,8,4,128,588,2,36,45,21,0,1.367009162902832,0
star_8,heavy,medium,baseline,42,11,12,8,4,128,588,2,36,45,21,0,1.7710659503936768,0
star_8,heavy,medium,baseline,404,11,12,8,4,127,580,2,36,45,20,0,1.3469974994659424,0
star_8,heavy,medium,passive,42,10,12,0,12,111,508,2,20,41,16,0,1.4636194705963135,0
star_8,heavy,medium,passive,101,11,12,0,12,114,525,2,22,42,17,0,1.468440055847168,0
star_8,heavy,medium,passive,303,11,12,0,12,114,525,2,22,42,17,0,1.480149269104004,0
star_8,heavy,medium,passive_mp2,42,10,12,0,12,123,519,3,20,41,16,0,1.3354878425598145,0
star_8,heavy,medium,passive,202,11,12,0,12,113,515,2,22,41,17,0,1.741973876953125,0
star_8,heavy,medium,passive,404,11,12,0,12,113,517,2,22,42,16,0,1.4949536323547363,0
star_8,heavy,medium,passive_mp2,202,11,12,0,12,125,524,3,22,41,17,0,1.358290672302246,0
star_8,heavy,medium,passive_mp2,101,11,12,0,12,126,536,3,22,42,17,0,1.6436858177185059,0
star_8,heavy,medium,passive_mp3,101,11,12,0,12,138,545,4,22,42,17,0,1.307981014251709,0
star_8,heavy,medium,passive_mp3,42,11,12,0,12,135,520,7,20,39,17,0,1.3625497817993164,0
star_8,heavy,medium,passive_mp2,303,11,12,0,12,126,536,3,22,42,17,0,1.6205151081085205,0
star_8,heavy,medium,passive_mp3,202,11,12,0,12,137,537,4,22,41,17,0,1.3326120376586914,0
star_8,heavy,medium,passive_mp2,404,11,12,0,12,125,528,3,22,42,16,0,1.654287338256836,0
star_8,heavy,medium,passive_mp3,404,11,12,0,12,137,539,4,22,42,16,0,1.318242073059082,0
star_8,heavy,medium,passive_mp3,303,11,12,0,12,138,547,4,22,42,17,0,1.7429046630859375,0
star_8,heavy,medium,passive_mp4,42,11,12,0,12,148,539,6,21,40,17,0,1.5638880729675293,0
star_8,heavy,medium,passive_mp4,101,12,12,0,12,150,546,8,22,40,18,0,1.2992405891418457,0
star_8,heavy,medium,passive_mp4,202,12,12,0,12,150,548,6,23,40,18,0,1.3185031414031982,0
star_8,heavy,medium,passive_mp4,404,12,12,0,12,149,538,8,22,40,17,0,1.3160395622253418,0
star_8,heavy,medium,passive_c120,42,11,12,8,4,128,588,2,36,45,21,0,1.3163886070251465,0
star_8,heavy,medium,passive_c120,101,11,12,8,4,128,588,2,36,45,21,0,1.3434836864471436,0
star_8,heavy,medium,passive_mp4,303,12,12,0,12,148,526,12,20,38,18,0,1.702953577041626,0
star_8,heavy,medium,passive_c120,404,11,12,8,4,127,580,2,36,45,20,0,1.327761173248291,0
star_8,heavy,medium,passive_c120_mp2,42,11,12,8,4,132,592,2,36,45,21,0,1.3597981929779053,0
star_8,heavy,medium,passive_c120_mp2,101,11,12,8,4,132,592,2,36,45,21,0,1.2931299209594727,0
star_8,heavy,medium,passive_c120_mp2,202,11,12,8,4,130,572,4,35,44,20,0,1.2854654788970947,0
star_8,heavy,medium,passive_c120,303,11,12,8,4,128,588,2,36,45,21,0,1.6466469764709473,0
star_8,heavy,medium,passive_c120,202,11,12,8,4,127,578,2,36,44,21,0,1.6876411437988281,0
star_8,heavy,medium,passive_c120_mp2,404,11,12,8,4,131,584,2,36,45,20,0,1.290614366531372,0
star_8,heavy,medium,passive_c120_mp3,42,11,12,8,4,136,596,2,36,45,21,0,1.2973384857177734,0
star_8,heavy,medium,passive_c120_mp3,101,11,12,8,4,136,596,2,36,45,21,0,1.3074679374694824,0
star_8,heavy,medium,passive_c120_mp2,303,11,12,8,4,132,592,2,36,45,21,0,1.618084192276001,0
star_8,heavy,medium,passive_c120_mp3,202,11,12,8,4,134,576,4,35,44,20,0,1.4115045070648193,0
star_8,heavy,medium,passive_c120_mp3,303,11,12,8,4,136,596,2,36,45,21,0,1.3221240043640137,0
star_8,heavy,medium,passive_c120_mp3,404,11,12,8,4,134,577,5,35,45,19,0,1.2942743301391602,0
