topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
grid_3x3,medium,medium,p2_c120_h2,42,4,4,2,2,215,763,149,30,103,81,4,2.9086966514587402,0
grid_3x3,medium,medium,p2_c120_h2,101,4,4,4,0,217,721,212,4,113,73,6,2.8944225311279297,0
grid_3x3,medium,medium,p2_etl_60,42,4,4,3,1,190,677,148,23,108,56,0,2.798165798187256,0
grid_3x3,medium,medium,p2_etl_60,202,4,4,4,0,213,742,195,14,137,50,0,2.686075210571289,0
grid_3x3,medium,medium,p2_c120_h2,202,4,4,4,0,234,795,213,17,134,67,6,2.9133334159851074,0
grid_3x3,medium,medium,p2_etl_60,101,4,4,3,1,210,702,217,20,123,62,0,2.9058563709259033,0
grid_3x3,medium,medium,p2_etl_1800,101,4,4,3,1,210,702,217,20,123,62,0,2.9051218032836914,0
grid_3x3,medium,medium,p2_etl_1800,202,4,4,4,0,213,742,195,14,137,50,0,2.618609666824341,0
grid_3x3,medium,medium,p2_etl_86400,42,4,4,3,1,190,677,148,23,108,56,0,2.7738020420074463,0
grid_3x3,medium,medium,p2_etl_86400,101,4,4,3,1,210,702,217,20,123,62,0,2.70272159576416,0
grid_3x3,medium,medium,p2_etl_86400,202,4,4,4,0,213,742,195,14,137,50,0,2.753908395767212,0
grid_3x3,medium,frequent,baseline,42,6,6,6,0,334,1094,353,19,232,56,0,2.7419347763061523,0
grid_3x3,medium,frequent,baseline,202,6,6,5,1,321,1010,366,25,220,54,0,2.853721857070923,0
grid_3x3,medium,frequent,p2_c40,42,6,6,0,6,341,1151,329,60,223,73,0,2.7089293003082275,0
grid_3x3,medium,frequent,baseline,101,6,6,6,0,327,1025,390,6,228,52,0,2.9355671405792236,0
grid_3x3,medium,frequent,p2_c40,202,6,6,0,6,328,1053,353,60,211,71,0,2.6770002841949463,0
grid_3x3,medium,frequent,p2_c40,101,6,6,0,6,347,1137,375,60,228,72,0,3.0331478118896484,0
grid_3x3,medium,frequent,p2_c40_mp3,202,6,6,0,6,340,1057,361,60,211,71,0,2.4622206687927246,0
grid_3x3,medium,frequent,p2_c40_mp2,202,6,6,0,6,334,1071,341,60,211,71,0,2.7025742530822754,0
grid_3x3,medium,frequent,p2_c40_mp2,101,6,6,0,6,353,1140,378,60,228,72,0,2.9448840618133545,0
grid_3x3,medium,frequent,p2_c40_mp2,42,6,6,0,6,347,1158,328,60,223,73,0,3.013439416885376,0
grid_3x3,medium,frequent,p2_c120,101,6,6,6,0,327,1025,390,6,228,52,0,2.2008912563323975,0
grid_3x3,medium,frequent,p2_c40_mp3,101,6,6,0,6,359,1154,370,60,228,72,0,2.8386292457580566,0
grid_3x3,medium,frequent,p2_c40_mp3,42,6,6,0,6,344,1130,318,51,214,73,0,2.925252914428711,0
grid_3x3,medium,frequent,p2_c40_penalty_off,42,6,6,0,6,341,1145,332,60,223,73,0,2.893484354019165,0
grid_3x3,medium,frequent,p2_c40_penalty_off,101,6,6,0,6,347,1137,378,60,228,72,0,2.900599479675293,0
grid_3x3,medium,frequent,p2_c40_penalty_off,202,6,6,0,6,328,1057,346,60,211,71,0,2.9207565784454346,0
grid_3x3,medium,frequent,p2_c40_h2,101,6,6,0,6,353,1187,325,60,208,94,6,2.6086673736572266,0
grid_3x3,medium,frequent,p2_c120,42,6,6,6,0,334,1094,353,19,232,56,0,2.7288899421691895,0
grid_3x3,medium,frequent,p2_c120_mp3,42,6,6,6,0,334,1094,353,19,232,56,0,2.211754322052002,0
grid_3x3,medium,frequent,p2_c120,202,6,6,5,1,321,1010,366,25,220,54,0,2.827455520629883,0
grid_3x3,medium,frequent,p2_c40_h2,42,6,6,0,6,351,1191,301,51,207,90,6,2.988213300704956,0
grid_3x3,medium,frequent,p2_c40_h2,202,6,6,0,6,407,1301,447,60,259,95,6,2.9495627880096436,0
grid_3x3,medium,frequent,p2_c120_mp2,42,6,6,6,0,334,1094,353,19,232,56,0,2.9095914363861084,0
grid_3x3,medium,frequent,p2_c120_mp2,202,6,6,5,1,322,1011,366,25,220,54,0,2.7564871311187744,0
grid_3x3,medium,frequent,p2_c120_mp2,101,6,6,6,0,327,1025,390,6,228,52,0,2.9936070442199707,0
grid_3x3,medium,frequent,p2_c120_h2,101,6,6,4,2,360,1169,376,45,226,81,6,2.3926641941070557,0
grid_3x3,medium,frequent,p2_c120_mp3,202,6,6,5,1,323,1012,366,25,220,54,0,2.759460210800171,0
grid_3x3,medium,frequent,p2_c120_mp3,101,6,6,6,0,327,1025,390,6,228,52,0,3.012042999267578,0
grid_3x3,medium,frequent,p2_c120_h2,42,6,6,5,1,346,1134,334,16,216,75,6,2.9226601123809814,0
grid_3x3,medium,frequent,p2_etl_60,42,6,6,6,0,334,1094,353,19,232,56,0,2.6883463859558105,0
grid_3x3,medium,frequent,p2_etl_60,101,6,6,6,0,327,1025,390,6,228,52,0,2.7361137866973877,0
grid_3x3,medium,frequent,p2_etl_60,202,6,6,5,1,321,1010,366,25,220,54,0,2.8697400093078613,0
grid_3x3,medium,frequent,p2_c120_h2,202,6,6,3,3,421,1359,462,57,268,97,6,3.03420090675354,0
grid_3x3,medium,frequent,p2_etl_1800,42,6,6,6,0,334,1094,353,19,232,56,0,2.812269449234009,0
grid_3x3,medium,frequent,p2_etl_1800,202,6,6,5,1,321,1010,366,25,220,54,0,2.7565016746520996,0
grid_3x3,heavy,medium,p2_c40,42,7,8,0,8,238,868,170,70,126,80,0,2.358421564102173,0
grid_3x3,medium,frequent,p2_etl_1800,101,6,6,6,0,327,1025,390,6,228,52,0,2.9105961322784424,0
grid_3x3,medium,frequent,p2_etl_86400,101,6,6,6,0,327,1025,390,6,228,52,0,2.795356035232544,0
grid_3x3,medium,frequent,p2_etl_86400,42,6,6,6,0,334,1094,353,19,232,56,0,2.913623571395874,0
grid_3x3,heavy,medium,p2_c40,202,7,8,0,8,253,888,212,70,145,76,0,2.4775354862213135,0
grid_3x3,heavy,medium,baseline,42,8,8,6,2,237,821,200,40,131,71,0,2.8424220085144043,0
grid_3x3,heavy,medium,baseline,101,7,8,7,1,246,829,242,24,150,64,0,2.8486716747283936,0
grid_3x3,heavy,medium,baseline,202,12,12,11,1,319,1052,334,38,217,59,0,2.775906562805176,0
grid_3x3,medium,frequent,p2_etl_86400,202,6,6,5,1,321,1010,366,25,220,54,0,2.9961977005004883,0
grid_3x3,heavy,medium,p2_c40_mp2,101,6,8,0,8,255,844,245,60,141,76,0,2.5133659839630127,0
grid_3x3,heavy,medium,p2_c40,101,6,8,0,8,247,840,239,60,141,76,0,2.8773159980773926,0
grid_3x3,heavy,medium,p2_c40_mp2,42,8,8,0,8,255,880,197,80,135,79,0,2.7976057529449463,0
grid_3x3,heavy,medium,p2_c40_mp2,202,11,12,0,12,328,1136,254,110,190,86,0,2.7397592067718506,0
grid_3x3,heavy,medium,p2_c40_mp3,202,11,12,0,12,349,1163,281,110,198,86,0,2.7027628421783447,0
grid_3x3,heavy,medium,p2_c40_mp3,42,7,8,0,8,254,882,170,70,126,80,0,2.870671033859253,0
grid_3x3,heavy,medium,p2_c40_mp3,101,8,12,0,12,305,955,282,80,162,83,0,2.8989124298095703,0
grid_3x3,heavy,medium,p2_c40_penalty_off,42,7,8,4,4,247,906,167,57,144,69,0,2.7777018547058105,0
grid_3x3,heavy,medium,p2_c40_penalty_off,101,6,8,4,4,250,831,254,41,150,68,0,2.8053596019744873,0
grid_3x3,heavy,medium,p2_c40_h2,42,8,8,0,8,280,1011,186,80,144,98,5,2.609935998916626,0
grid_3x3,heavy,medium,p2_c40_penalty_off,202,7,8,4,4,258,875,249,54,163,61,0,2.9468119144439697,0
grid_3x3,heavy,medium,p2_c40_h2,202,8,8,0,8,291,998,251,76,162,89,6,2.8098981380462646,0
grid_3x3,heavy,medium,p2_c40_h2,101,6,8,0,8,265,926,219,60,131,98,5,2.9124648571014404,0
grid_3x3,heavy,medium,p2_c120,101,7,8,7,1,246,829,242,24,150,64,0,2.707601547241211,0
grid_3x3,heavy,medium,p2_c120,202,12,12,11,1,319,1052,334,38,217,59,0,2.5859248638153076,0
grid_3x3,heavy,medium,p2_c120,42,8,8,7,1,240,827,209,37,140,65,0,2.9250972270965576,0
grid_3x3,heavy,medium,p2_c120_mp2,202,12,12,11,1,320,1054,333,38,217,59,0,2.3386390209198,0
grid_3x3,heavy,medium,p2_c120_mp2,42,8,8,7,1,241,828,209,37,140,65,0,2.9695725440979004,0
grid_3x3,heavy,medium,p2_c120_mp3,42,8,8,7,1,239,808,214,34,140,62,0,2.7104134559631348,0
grid_3x3,heavy,medium,p2_c120_mp2,101,7,8,7,1,247,830,242,24,150,64,0,2.8954620361328125,0
grid_3x3,heavy,medium,p2_c120_h2,202,8,8,6,2,292,980,276,44,171,79,6,2.4891140460968018,0
grid_3x3,heavy,medium,p2_c120_mp3,101,7,8,7,1,248,831,242,24,150,64,0,2.7952070236206055,0
grid_3x3,heavy,medium,p2_etl_1800,42,8,8,7,1,240,827,209,37,140,65,0,2.482187032699585,0
grid_3x3,heavy,medium,p2_c120_mp3,202,12,12,11,1,321,1055,333,38,217,59,0,2.8588857650756836,0
grid_3x3,heavy,medium,p2_c120_h2,101,7,8,6,2,295,983,289,59,167,87,6,2.7684707641601562,0
grid_3x3,heavy,medium,p2_c120_h2,42,8,8,6,2,288,990,244,57,162,84,6,2.9405646324157715,0
grid_3x3,heavy,medium,p2_etl_60,42,8,8,7,1,240,827,209,37,140,65,0,2.8752944469451904,0
grid_3x3,heavy,medium,p2_etl_60,202,12,12,11,1,319,1052,334,38,217,59,0,2.84637713432312,0
grid_3x3,heavy,medium,p2_etl_60,101,7,8,7,1,246,829,242,24,150,64,0,2.8728442192077637,0
grid_3x3,heavy,medium,p2_etl_1800,101,7,8,7,1,246,829,242,24,150,64,0,2.9426333904266357,0
grid_3x3,heavy,medium,p2_etl_86400,101,7,8,7,1,246,829,242,24,150,64,0,2.611315965652466,0
grid_3x3,heavy,medium,p2_etl_86400,42,8,8,7,1,240,827,209,37,140,65,0,2.7370693683624268,0
grid_3x3,heavy,medium,p2_etl_1800,202,12,12,11,1,319,1052,334,38,217,59,0,2.886510133743286,0
grid_3x3,heavy,medium,p2_etl_86400,202,12,12,11,1,319,1052,334,38,217,59,0,2.8006937503814697,0
grid_3x3,heavy,frequent,baseline,42,11,12,9,3,405,1317,417,52,271,76,0,2.8351540565490723,0
grid_3x3,heavy,frequent,baseline,101,9,12,10,2,394,1272,430,60,275,61,0,2.8086326122283936,0
grid_3x3,heavy,frequent,baseline,202,12,12,10,2,413,1316,448,45,283,70,0,2.7636961936950684,0
grid_3x3,heavy,frequent,p2_c40,42,10,12,0,12,413,1403,383,100,268,90,0,2.6169376373291016,0
grid_3x3,heavy,frequent,p2_c40,101,9,12,0,12,394,1300,409,90,255,83,0,3.0529322624206543,0
grid_3x3,heavy,frequent,p2_c40,202,11,12,0,12,411,1358,408,110,265,89,0,2.9374380111694336,0
grid_3x3,heavy,frequent,p2_c40_mp3,42,11,12,0,12,440,1435,387,110,268,92,0,2.599593162536621,0
grid_3x3,heavy,frequent,p2_c40_mp2,42,11,12,0,12,428,1431,379,110,268,92,0,3.031137228012085,0
grid_3x3,heavy,frequent,p2_c40_mp2,202,11,12,0,12,423,1351,425,110,265,89,0,2.8242554664611816,0
grid_3x3,heavy,frequent,p2_c40_mp2,101,9,12,0,12,408,1320,410,90,256,85,0,3.024512529373169,0
grid_3x3,heavy,frequent,p2_c40_mp3,101,8,12,0,12,389,1224,370,80,230,81,0,2.8612496852874756,0
grid_3x3,heavy,frequent,p2_c40_penalty_off,202,11,12,6,6,401,1273,441,66,274,69,0,2.5544538497924805,0
grid_3x3,heavy,frequent,p2_c40_penalty_off,101,9,12,6,6,390,1252,434,58,264,69,0,2.656165599822998,0
grid_3x3,heavy,frequent,p2_c40_mp3,202,11,12,0,12,437,1380,419,110,265,91,0,2.9604148864746094,0
grid_3x3,heavy,frequent,p2_c40_penalty_off,42,10,12,6,6,411,1353,418,66,286,68,0,2.9806504249572754,0
grid_3x3,heavy,frequent,p2_c40_h2,42,10,12,0,12,420,1420,374,91,252,104,6,2.898472547531128,0
grid_3x3,heavy,frequent,p2_c120,42,11,12,10,2,406,1310,432,48,280,68,0,2.8576507568359375,0
grid_3x3,heavy,frequent,p2_c40_h2,101,9,12,0,12,404,1358,359,90,234,110,6,2.9335925579071045,0
grid_3x3,heavy,frequent,p2_c120,202,12,12,11,1,429,1365,475,55,301,67,0,2.7570416927337646,0
grid_3x3,heavy,frequent,p2_c120_mp2,101,9,12,11,1,369,1159,425,28,257,55,0,2.707765579223633,0
grid_3x3,heavy,frequent,p2_c120_mp2,42,11,12,10,2,408,1310,434,48,280,68,0,2.737961769104004,0
grid_3x3,heavy,frequent,p2_c120,101,9,12,11,1,368,1158,425,28,257,55,0,2.8600003719329834,0
grid_3x3,heavy,frequent,p2_c40_h2,202,11,12,0,12,481,1561,501,110,304,113,6,3.0472452640533447,0
grid_3x3,heavy,frequent,p2_c120_mp3,101,9,12,11,1,380,1188,440,38,266,55,0,2.52246356010437,0
grid_3x3,heavy,frequent,p2_c120_mp3,202,12,12,11,1,431,1375,467,55,301,67,0,2.508139133453369,0
grid_3x3,heavy,frequent,p2_c120_mp2,202,12,12,11,1,417,1317,466,42,292,64,0,2.849698066711426,0
grid_3x3,heavy,frequent,p2_c120_mp3,42,11,12,10,2,410,1314,432,48,280,68,0,2.8911097049713135,0
grid_3x3,heavy,frequent,p2_c120_h2,42,11,12,9,3,469,1534,484,81,315,85,6,2.9192607402801514,0
grid_3x3,heavy,frequent,p2_etl_60,101,9,12,11,1,368,1158,425,28,257,55,0,2.7084884643554688,0
grid_3x3,heavy,frequent,p2_c120_h2,101,8,12,10,2,408,1331,416,47,261,85,6,2.8619322776794434,0
grid_3x3,heavy,frequent,p2_etl_60,42,11,12,10,2,406,1310,432,48,280,68,0,2.810903310775757,0
grid_3x3,heavy,frequent,p2_c120_h2,202,12,12,10,2,473,1445,576,64,322,83,6,2.915492534637451,0
grid_3x3,heavy,frequent,p2_etl_60,202,12,12,11,1,429,1365,475,55,301,67,0,2.4699935913085938,0
grid_3x3,heavy,frequent,p2_etl_1800,42,11,12,10,2,406,1310,432,48,280,68,0,2.7791950702667236,0
grid_3x3,heavy,frequent,p2_etl_1800,202,12,12,11,1,429,1365,475,55,301,67,0,2.8175415992736816,0
grid_3x3,heavy,frequent,p2_etl_86400,202,12,12,11,1,429,1365,475,55,301,67,0,2.6648919582366943,0
grid_3x3,heavy,frequent,p2_etl_1800,101,9,12,11,1,368,1158,425,28,257,55,0,2.9885573387145996,0
grid_3x3,heavy,frequent,p2_etl_86400,42,11,12,10,2,406,1310,432,48,280,68,0,2.9274444580078125,0
grid_3x3,heavy,frequent,p2_etl_86400,101,9,12,11,1,368,1158,425,28,257,55,0,3.009608268737793,0
grid_5x5,medium,medium,p2_c40,101,6,6,1,5,613,2437,1020,142,400,183,0,4.983676195144653,0
grid_5x5,medium,medium,baseline,101,6,6,5,1,631,2414,1160,83,450,150,0,5.566774368286133,0
grid_5x5,medium,medium,p2_c40,42,5,6,0,6,621,2411,1096,130,417,176,0,5.410841226577759,0
grid_5x5,medium,medium,p2_c40_mp2,202,4,4,0,4,593,2262,1086,104,392,170,0,5.270074844360352,0
grid_5x5,medium,medium,baseline,42,6,6,4,2,688,2587,1308,120,490,166,0,6.49003791809082,0
grid_5x5,medium,medium,baseline,202,4,4,3,1,597,2230,1161,55,417,152,0,6.2981696128845215,0
grid_5x5,medium,medium,p2_c40,202,4,4,0,4,589,2265,1079,104,392,170,0,6.005331993103027,0
grid_5x5,medium,medium,p2_c40_mp3,202,4,4,0,4,596,2269,1082,104,392,170,0,6.182180166244507,0
grid_5x5,medium,medium,p2_c40_mp3,101,6,6,1,5,610,2432,991,131,400,175,0,6.338069677352905,0
grid_5x5,medium,medium,p2_c40_penalty_off,101,6,6,0,6,610,2483,982,156,400,181,0,6.298493385314941,0
grid_5x5,medium,medium,p2_c40_mp2,42,5,6,0,6,625,2405,1106,130,417,176,0,6.504415988922119,0
grid_5x5,medium,medium,p2_c40_mp2,101,6,6,1,5,609,2385,1026,133,400,174,0,6.515130043029785,0
grid_5x5,medium,medium,p2_c120,42,6,6,4,2,688,2587,1308,120,490,166,0,5.7694337368011475,0
grid_5x5,medium,medium,p2_c40_penalty_off,42,5,6,0,6,621,2404,1109,130,417,176,0,6.4536049365997314,0
grid_5x5,medium,medium,p2_c40_mp3,42,5,6,0,6,629,2392,1123,130,417,176,0,6.785205364227295,0
grid_5x5,medium,medium,p2_c40_h2,202,2,6,0,6,564,2193,938,52,345,185,6,6.089285373687744,0
grid_5x5,medium,medium,p2_c40_h2,42,6,6,0,6,654,2529,1118,156,427,193,6,6.643900394439697,0
grid_5x5,medium,medium,p2_c120,202,4,4,3,1,597,2230,1161,55,417,152,0,6.355035781860352,0
grid_5x5,medium,medium,p2_c40_penalty_off,202,4,4,0,4,588,2287,1049,104,392,169,0,6.80579137802124,0
grid_5x5,medium,medium,p2_c40_h2,101,5,6,0,6,644,2484,1102,130,411,197,6,6.590686082839966,0
grid_5x5,medium,medium,p2_c120_mp2,42,6,6,4,2,690,2591,1306,120,490,166,0,6.451473712921143,0
grid_5x5,medium,medium,p2_c120,101,6,6,5,1,631,2414,1160,83,450,150,0,6.814144849777222,0
grid_5x5,medium,medium,p2_c120_mp2,101,6,6,5,1,632,2420,1155,83,450,150,0,6.254314661026001,0
grid_5x5,medium,medium,p2_c120_mp3,42,5,6,4,2,663,2485,1245,94,465,163,0,6.631718397140503,0
grid_5x5,medium,medium,p2_c120_mp2,202,4,4,3,1,598,2242,1150,55,417,152,0,6.866927146911621,0
grid_5x5,medium,medium,p2_c120_mp3,202,4,4,3,1,599,2251,1142,55,417,152,0,6.740387678146362,0
grid_5x5,medium,medium,p2_c120_mp3,101,6,6,5,1,633,2416,1160,83,450,150,0,7.059332847595215,0
grid_5x5,medium,medium,p2_c120_h2,42,6,6,4,2,673,2585,1192,97,452,185,6,7.117106199264526,0
grid_5x5,medium,medium,p2_c120_h2,101,5,6,4,2,678,2528,1272,85,459,181,6,7.193061828613281,0
grid_5x5,medium,medium,p2_c120_h2,202,5,6,6,0,623,2362,1122,5,420,166,6,6.974126577377319,0
grid_5x5,medium,medium,p2_etl_60,42,6,6,4,2,688,2587,1308,120,490,166,0,7.145145654678345,0
grid_5x5,medium,medium,p2_etl_60,101,6,6,5,1,631,2414,1160,83,450,150,0,7.079288482666016,0
grid_5x5,medium,medium,p2_etl_1800,101,6,6,5,1,631,2414,1160,83,450,150,0,6.965960741043091,0
grid_5x5,medium,medium,p2_etl_1800,202,4,4,3,1,597,2230,1161,55,417,152,0,6.6457414627075195,0
grid_5x5,medium,frequent,baseline,101,6,6,6,0,950,3373,1990,37,750,150,0,6.505633592605591,0
grid_5x5,medium,medium,p2_etl_60,202,4,4,3,1,597,2230,1161,55,417,152,0,7.2226221561431885,0
grid_5x5,medium,medium,p2_etl_86400,101,6,6,5,1,631,2414,1160,83,450,150,0,6.691094636917114,0
grid_5x5,medium,frequent,baseline,42,6,6,4,2,919,3230,1911,92,702,168,0,6.715848445892334,0
grid_5x5,medium,medium,p2_etl_86400,202,4,4,3,1,597,2230,1161,55,417,152,0,6.859119415283203,0
grid_5x5,medium,medium,p2_etl_1800,42,6,6,4,2,688,2587,1308,120,490,166,0,7.519170761108398,0
grid_5x5,medium,frequent,baseline,202,5,6,4,2,946,3375,1946,138,732,163,0,6.895246982574463,0
grid_5x5,medium,frequent,p2_c40,101,5,6,0,6,923,3345,1851,130,700,175,0,6.655515193939209,0
grid_5x5,medium,medium,p2_etl_86400,42,6,6,4,2,688,2587,1308,120,490,166,0,7.196211338043213,0
grid_5x5,medium,frequent,p2_c40_mp2,101,5,6,0,6,928,3354,1847,130,700,175,0,6.436495542526245,0
grid_5x5,medium,frequent,p2_c40,42,5,6,0,6,872,3111,1766,130,653,173,0,6.947458267211914,0
grid_5x5,medium,frequent,p2_c40,202,2,6,0,6,793,2862,1588,52,582,166,0,6.709224700927734,0
grid_5x5,medium,frequent,p2_c40_mp3,202,2,6,0,6,808,2901,1581,52,582,169,0,5.960329532623291,0
grid_5x5,medium,frequent,p2_c40_mp3,42,4,6,0,6,855,3042,1685,104,628,170,0,6.320213317871094,0
grid_5x5,medium,frequent,p2_c40_mp2,202,2,6,0,6,802,2899,1577,52,582,169,0,6.557865381240845,0
grid_5x5,medium,frequent,p2_c40_mp2,42,5,6,0,6,878,3163,1720,130,653,173,0,7.221874475479126,0
grid_5x5,medium,frequent,p2_c40_mp3,101,5,6,0,6,930,3369,1830,130,700,175,0,7.08917498588562,0
grid_5x5,medium,frequent,p2_c40_penalty_off,202,2,6,0,6,793,2853,1588,52,582,166,0,6.263844728469849,0
grid_5x5,medium,frequent,p2_c40_penalty_off,42,6,6,0,6,900,3228,1810,156,678,175,0,6.7057249546051025,0
grid_5x5,medium,frequent,p2_c40_h2,101,5,6,0,6,900,3233,1787,130,658,190,6,6.242151260375977,0
grid_5x5,medium,frequent,p2_c40_h2,42,4,6,0,6,840,3008,1644,104,597,192,6,6.703235387802124,0
grid_5x5,medium,frequent,p2_c40_penalty_off,101,5,6,0,6,922,3350,1835,130,700,174,0,7.146959066390991,0
grid_5x5,medium,frequent,p2_c120,42,6,6,4,2,919,3230,1911,92,702,168,0,5.950238466262817,0
grid_5x5,medium,frequent,p2_etl_60,101,6,6,6,0,950,3373,1990,37,750,150,0,4.6550962924957275,0
grid_5x5,medium,frequent,p2_c120_mp2,101,6,6,6,0,950,3373,1990,37,750,150,0,5.377434730529785,0
grid_5x5,medium,frequent,p2_c40_h2,202,2,6,0,6,797,2932,1484,52,560,185,6,6.427429676055908,0
grid_5x5,medium,frequent,p2_c120,202,5,6,4,2,946,3375,1946,138,732,163,0,6.470904350280762,0
grid_5x5,medium,frequent,p2_c120_mp2,42,6,6,4,2,921,3246,1897,92,702,168,0,6.017040252685547,0
grid_5x5,medium,frequent,p2_c120,101,6,6,6,0,950,3373,1990,37,750,150,0,6.617083549499512,0
grid_5x5,medium,frequent,p2_etl_60,202,5,6,4,2,946,3375,1946,138,732,163,0,5.344357490539551,0
grid_5x5,medium,frequent,p2_c120_mp2,202,5,6,4,2,943,3340,1958,133,732,158,0,6.4050703048706055,0
grid_5x5,medium,frequent,p2_c120_h2,42,6,6,5,1,896,3142,1828,57,672,170,6,6.153313159942627,0
grid_5x5,medium,frequent,p2_c120_h2,202,5,6,4,2,904,3303,1731,92,660,187,6,6.025740385055542,0
grid_5x5,medium,frequent,p2_c120_mp3,42,6,6,4,2,923,3251,1894,92,702,168,0,6.459319829940796,0
grid_5x5,medium,frequent,p2_c120_mp3,101,6,6,6,0,950,3373,1990,37,750,150,0,6.474513530731201,0
grid_5x5,medium,frequent,p2_c120_mp3,202,5,6,4,2,950,3375,1951,138,732,163,0,6.398796558380127,0
grid_5x5,medium,frequent,p2_etl_86400,101,6,6,6,0,950,3373,1990,37,750,150,0,5.958726406097412,0
grid_5x5,medium,frequent,p2_etl_60,42,6,6,4,2,919,3230,1911,92,702,168,0,6.40390682220459,0
grid_5x5,medium,frequent,p2_c120_h2,101,6,6,5,1,959,3404,1954,88,733,171,6,6.631385564804077,0
grid_5x5,medium,frequent,p2_etl_1800,42,6,6,4,2,919,3230,1911,92,702,168,0,6.3260087966918945,0
grid_5x5,medium,frequent,p2_etl_1800,101,6,6,6,0,950,3373,1990,37,750,150,0,6.36114501953125,0
grid_5x5,medium,frequent,p2_etl_86400,42,6,6,4,2,919,3230,1911,92,702,168,0,6.391990900039673,0
grid_5x5,medium,frequent,p2_etl_1800,202,5,6,4,2,946,3375,1946,138,732,163,0,6.476362466812134,0
grid_5x5,medium,frequent,p2_etl_86400,202,5,6,4,2,946,3375,1946,138,732,163,0,6.278504371643066,0
grid_5x5,heavy,medium,baseline,42,12,12,5,7,793,3044,1408,221,548,201,0,6.0756659507751465,0
grid_5x5,heavy,medium,baseline,101,11,12,10,2,775,2956,1411,118,573,160,0,6.3282248973846436,0
grid_5x5,heavy,medium,baseline,202,6,8,8,0,596,2257,1112,6,417,147,0,6.158450603485107,0
grid_5x5,heavy,medium,p2_c40,42,11,12,2,10,802,3133,1383,268,554,208,0,6.102185249328613,0
grid_5x5,heavy,medium,p2_c40,101,10,12,4,8,722,2840,1224,160,500,183,0,6.4961652755737305,0
grid_5x5,heavy,medium,p2_c40,202,7,8,0,8,650,2544,1110,156,426,191,0,6.452121019363403,0
grid_5x5,heavy,medium,p2_c40_mp2,202,4,8,0,8,607,2354,1035,98,389,180,0,5.30349063873291,0
grid_5x5,heavy,medium,p2_c40_mp2,42,9,12,2,10,701,2718,1168,168,454,201,0,5.866801500320435,0
grid_5x5,heavy,medium,p2_c40_mp2,101,10,12,4,8,728,2800,1268,160,500,183,0,5.6701178550720215,0
grid_5x5,heavy,medium,p2_c40_mp3,202,5,8,0,8,649,2468,1130,130,419,184,0,5.173762559890747,0
grid_5x5,heavy,medium,p2_c40_mp3,42,12,12,2,10,792,3000,1359,236,531,204,0,6.311917304992676,0
grid_5x5,heavy,medium,p2_c40_penalty_off,101,10,12,6,6,733,2893,1236,132,500,192,0,6.120077848434448,0
grid_5x5,heavy,medium,p2_c40_penalty_off,42,11,12,6,6,765,2964,1348,155,529,195,0,6.234405279159546,0
grid_5x5,heavy,medium,p2_c40_mp3,101,10,12,0,12,785,3033,1285,260,523,200,0,6.379588842391968,0
grid_5x5,heavy,medium,p2_c120,101,11,12,11,1,770,2927,1406,93,573,155,0,5.690966606140137,0
grid_5x5,heavy,medium,p2_c40_h2,42,10,12,1,11,731,2912,1157,208,475,212,6,6.130698204040527,0
grid_5x5,heavy,medium,p2_c40_penalty_off,202,6,8,4,4,655,2489,1206,89,452,169,0,6.332910060882568,0
grid_5x5,heavy,medium,p2_c40_h2,202,4,12,0,12,629,2389,1080,79,383,204,6,6.22284722328186,0
grid_5x5,heavy,medium,p2_c40_h2,101,8,12,0,12,752,2940,1240,208,486,221,6,6.374707937240601,0
grid_5x5,heavy,medium,p2_c120_mp3,42,12,12,11,1,776,2831,1530,92,573,158,0,5.717402696609497,0
grid_5x5,heavy,medium,p2_c120_mp2,101,11,12,10,2,815,3121,1463,156,597,172,0,5.887315988540649,0
grid_5x5,heavy,medium,p2_c120_mp2,42,11,12,8,4,796,2974,1472,173,573,174,0,6.17830228805542,0
grid_5x5,heavy,medium,p2_c120,42,12,12,9,3,813,2974,1597,167,598,170,0,6.544170379638672,0
grid_5x5,heavy,medium,p2_c120,202,6,8,8,0,596,2257,1112,6,417,147,0,6.425883531570435,0
grid_5x5,heavy,medium,p2_c120_mp3,202,6,8,8,0,596,2257,1112,6,417,147,0,6.215521812438965,0
grid_5x5,heavy,medium,p2_c120_mp2,202,6,8,8,0,596,2257,1112,6,417,147,0,6.442473411560059,0
grid_5x5,heavy,medium,p2_c120_mp3,101,11,12,11,1,798,2991,1497,119,598,155,0,6.44062614440918,0
grid_5x5,heavy,medium,p2_etl_1800,42,12,12,9,3,813,2974,1597,167,598,170,0,4.943876028060913,0
grid_5x5,heavy,medium,p2_c120_h2,42,12,12,11,1,852,3084,1681,105,624,179,6,6.501858472824097,0
grid_5x5,heavy,medium,p2_c120_h2,101,10,12,8,4,874,3155,1742,189,636,187,6,6.534847021102905,0
grid_5x5,heavy,medium,p2_c120_h2,202,10,12,10,2,809,3048,1482,105,570,188,6,6.1100664138793945,0
grid_5x5,heavy,medium,p2_etl_60,42,12,12,9,3,813,2974,1597,167,598,170,0,6.084127187728882,0
