topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
chain_10,light,medium,passive_c105,606,1,1,1,0,104,172,26,3,47,47,0,1.9461770057678223,0
chain_10,light,medium,passive_c105,303,1,1,1,0,128,239,6,18,62,55,0,2.2063405513763428,0
chain_10,light,medium,passive_c110,101,1,1,1,0,133,245,10,18,67,55,0,1.9378752708435059,0
chain_10,light,medium,passive_c105,505,1,1,1,0,127,239,4,18,62,54,0,2.265455484390259,0
chain_10,light,medium,passive_c110,42,1,1,1,0,128,237,8,18,62,55,0,2.189748525619507,0
chain_10,light,medium,passive_c120,404,1,1,1,0,137,256,7,18,72,54,0,1.4420480728149414,0
chain_10,light,medium,passive_c110,202,,,0,0,81,146,8,0,28,45,0,2.138568639755249,0
chain_10,light,medium,passive_c110,505,1,1,1,0,127,239,4,18,62,54,0,2.0369999408721924,0
chain_10,light,medium,passive_c110,303,1,1,1,0,128,239,6,18,62,55,0,2.2032032012939453,0
chain_10,light,medium,passive_c120,42,1,1,1,0,128,237,8,18,62,55,0,2.0491912364959717,0
chain_10,light,medium,passive_c110,404,1,1,1,0,137,256,7,18,72,54,0,2.203956365585327,0
chain_10,light,medium,passive_c140,42,1,1,1,0,128,237,8,18,62,55,0,1.7260031700134277,0
chain_10,light,medium,passive_c110,606,1,1,1,0,104,172,26,3,47,47,0,2.1741533279418945,0
chain_10,light,medium,passive_c120,202,,,0,0,81,146,8,0,28,45,0,1.9717235565185547,0
chain_10,light,medium,passive_c120,101,1,1,1,0,133,245,10,18,67,55,0,2.1990652084350586,0
chain_10,light,medium,passive_c140,101,1,1,1,0,133,245,10,18,67,55,0,1.8165018558502197,0
chain_10,light,medium,passive_c120,606,1,1,1,0,104,172,26,3,47,47,0,1.9661455154418945,0
chain_10,light,medium,passive_c120,303,1,1,1,0,128,239,6,18,62,55,0,2.255180835723877,0
chain_10,light,medium,passive_c120,505,1,1,1,0,127,239,4,18,62,54,0,2.2692272663116455,0
chain_10,light,medium,passive_c140,202,,,0,0,81,146,8,0,28,45,0,2.058767557144165,0
chain_10,light,medium,passive_c140,404,1,1,1,0,137,256,7,18,72,54,0,2.1681017875671387,0
chain_10,light,medium,probes_on,202,,,0,0,81,146,8,0,28,45,0,1.8632235527038574,0
chain_10,light,medium,passive_c140,303,1,1,1,0,128,239,6,18,62,55,0,2.254650592803955,0
chain_10,light,medium,passive_c140,505,1,1,1,0,127,239,4,18,62,54,0,2.1662309169769287,0
chain_10,light,medium,passive_c140,606,1,1,1,0,104,172,26,3,47,47,0,2.1854941844940186,0
chain_10,light,medium,probes_on,101,1,1,1,0,171,316,10,18,69,86,5,2.0619568824768066,0
chain_10,light,medium,probes_on,42,0,1,0,1,126,231,8,0,37,76,4,2.2709336280822754,0
chain_10,light,medium,probes_on,505,1,1,1,0,176,328,8,18,71,89,5,1.861283540725708,0
chain_10,light,medium,probes_on,303,1,1,1,0,165,298,15,16,71,77,6,2.06599497795105,0
chain_10,light,medium,probes_on,606,1,1,1,0,150,257,27,3,47,87,6,1.9254953861236572,0
chain_10,light,medium,probes_on,404,1,1,1,0,168,312,8,18,63,89,5,2.1836206912994385,0
chain_10,light,medium,probes_c110,101,1,1,1,0,171,316,10,18,69,86,5,1.8988308906555176,0
chain_10,light,medium,probes_c110,42,1,1,1,0,131,238,10,2,46,71,4,2.152721643447876,0
chain_10,light,medium,probes_c120,303,1,1,1,0,165,298,15,16,71,77,6,1.6051809787750244,0
chain_10,light,medium,probes_c110,202,,,0,0,81,146,8,0,28,45,0,2.0839998722076416,0
chain_10,light,medium,probes_c110,303,1,1,1,0,165,298,15,16,71,77,6,2.0903539657592773,0
chain_10,light,medium,probes_c120,202,,,0,0,81,146,8,0,28,45,0,1.9623212814331055,0
chain_10,light,medium,probes_c110,404,1,1,1,0,168,312,8,18,63,89,5,2.270648956298828,0
chain_10,light,medium,probes_c110,505,1,1,1,0,176,328,8,18,71,89,5,2.2443597316741943,0
chain_10,light,medium,probes_c110,606,1,1,1,0,150,257,27,3,47,87,6,2.2042007446289062,0
chain_10,light,medium,probes_c120,42,1,1,1,0,131,238,10,2,46,71,4,2.203317403793335,0
chain_10,light,medium,probes_c120,101,1,1,1,0,171,316,10,18,69,86,5,2.277435302734375,0
chain_10,light,medium,probes_c120,404,1,1,1,0,168,312,8,18,63,89,5,2.2091383934020996,0
chain_10,light,medium,probes_c140,42,1,1,1,0,131,238,10,2,46,71,4,1.9255661964416504,0
chain_10,light,medium,probes_c140,202,,,0,0,81,146,8,0,28,45,0,1.9353258609771729,0
chain_10,light,medium,probes_c120,606,1,1,1,0,150,257,27,3,47,87,6,2.2460827827453613,0
chain_10,light,medium,probes_c120,505,1,1,1,0,176,328,8,18,71,89,5,2.2724671363830566,0
chain_10,light,medium,probes_c140,303,1,1,1,0,165,298,15,16,71,77,6,1.9126372337341309,0
chain_10,light,medium,probes_c140,101,1,1,1,0,171,316,10,18,69,86,5,2.165886163711548,0
chain_10,light,frequent,baseline,42,1,1,1,0,184,328,22,2,119,47,0,1.859400749206543,0
chain_10,light,medium,probes_c140,404,1,1,1,0,168,312,8,18,63,89,5,2.033189296722412,0
chain_10,light,frequent,baseline,101,1,1,1,0,175,315,16,18,101,55,0,2.1376476287841797,0
chain_10,light,medium,probes_c140,505,1,1,1,0,176,328,8,18,71,89,5,2.2870821952819824,0
chain_10,light,medium,probes_c140,606,1,1,1,0,150,257,27,3,47,87,6,2.2685530185699463,0
chain_10,light,frequent,baseline,202,1,1,1,0,162,291,14,18,90,53,0,2.1755802631378174,0
chain_10,light,frequent,baseline,505,1,1,1,0,190,351,10,18,117,54,0,1.8814351558685303,0
chain_10,light,frequent,baseline,404,1,1,1,0,186,334,19,18,113,54,0,2.093574285507202,0
chain_10,light,frequent,baseline,303,1,1,1,0,178,323,14,18,104,55,0,2.258297920227051,0
chain_10,light,frequent,baseline,606,0,1,1,0,169,287,34,0,105,47,0,2.0904951095581055,0
chain_10,light,frequent,passive_c60,202,1,1,1,0,162,291,14,18,90,53,0,1.4324147701263428,0
chain_10,light,frequent,passive,202,1,1,1,0,162,291,14,18,90,53,0,2.0289108753204346,0
chain_10,light,frequent,passive,42,0,1,0,1,179,321,20,0,110,52,0,2.2056076526641846,0
chain_10,light,frequent,passive,101,1,1,1,0,175,315,16,18,101,55,0,2.216777801513672,0
chain_10,light,frequent,passive_c60,42,0,1,0,1,179,321,20,0,110,52,0,1.8597486019134521,0
chain_10,light,frequent,passive,303,1,1,1,0,178,323,14,18,104,55,0,2.208584785461426,0
chain_10,light,frequent,passive,404,1,1,1,0,186,334,19,18,113,54,0,2.2082738876342773,0
chain_10,light,frequent,passive,505,1,1,1,0,190,351,10,18,117,54,0,2.0576047897338867,0
chain_10,light,frequent,passive,606,0,1,1,0,169,287,34,0,105,47,0,1.9791111946105957,0
chain_10,light,frequent,passive_c60,101,1,1,1,0,175,315,16,18,101,55,0,2.204937696456909,0
chain_10,light,frequent,passive_c60,404,1,1,1,0,186,334,19,18,113,54,0,2.044703483581543,0
chain_10,light,frequent,passive_c60,505,1,1,1,0,190,351,10,18,117,54,0,2.046903133392334,0
chain_10,light,frequent,passive_c60,303,1,1,1,0,178,323,14,18,104,55,0,2.180053949356079,0
chain_10,light,frequent,passive_c60,606,0,1,1,0,169,287,34,0,105,47,0,2.091568946838379,0
chain_10,light,frequent,passive_c80,42,0,1,0,1,179,321,20,0,110,52,0,2.1601457595825195,0
chain_10,light,frequent,passive_c80,101,1,1,1,0,175,315,16,18,101,55,0,2.2109527587890625,0
chain_10,light,frequent,passive_c95,202,1,1,1,0,162,291,14,18,90,53,0,1.611320972442627,0
chain_10,light,frequent,passive_c80,202,1,1,1,0,162,291,14,18,90,53,0,2.178565502166748,0
chain_10,light,frequent,passive_c80,505,1,1,1,0,190,351,10,18,117,54,0,2.1508431434631348,0
chain_10,light,frequent,passive_c80,303,1,1,1,0,178,323,14,18,104,55,0,2.269662618637085,0
chain_10,light,frequent,passive_c80,404,1,1,1,0,186,334,19,18,113,54,0,2.2526724338531494,0
chain_10,light,frequent,passive_c95,42,0,1,0,1,179,321,20,0,110,52,0,2.137423515319824,0
chain_10,light,frequent,passive_c80,606,0,1,1,0,169,287,34,0,105,47,0,2.2023487091064453,0
chain_10,light,frequent,passive_c95,101,1,1,1,0,175,315,16,18,101,55,0,2.2467617988586426,0
chain_10,light,frequent,passive_c95,606,0,1,1,0,169,287,34,0,105,47,0,1.94279146194458,0
chain_10,light,frequent,passive_c95,303,1,1,1,0,178,323,14,18,104,55,0,2.2779581546783447,0
chain_10,light,frequent,passive_c95,404,1,1,1,0,186,334,19,18,113,54,0,2.2060794830322266,0
chain_10,light,frequent,passive_c100,202,1,1,1,0,162,291,14,18,90,53,0,1.7925834655761719,0
chain_10,light,frequent,passive_c95,505,1,1,1,0,190,351,10,18,117,54,0,2.164761781692505,0
chain_10,light,frequent,passive_c100,42,0,1,0,1,179,321,20,0,110,52,0,2.1403114795684814,0
chain_10,light,frequent,passive_c100,101,1,1,1,0,175,315,16,18,101,55,0,2.133479595184326,0
chain_10,light,frequent,passive_c100,606,0,1,1,0,169,287,34,0,105,47,0,1.8789761066436768,0
chain_10,light,frequent,passive_c100,404,1,1,1,0,186,334,19,18,113,54,0,1.9835712909698486,0
chain_10,light,frequent,passive_c100,303,1,1,1,0,178,323,14,18,104,55,0,2.1693003177642822,0
chain_10,light,frequent,passive_c105,42,1,1,1,0,184,328,22,2,119,47,0,2.0774569511413574,0
chain_10,light,frequent,passive_c105,404,1,1,1,0,186,334,19,18,113,54,0,1.7647628784179688,0
chain_10,light,frequent,passive_c105,505,1,1,1,0,190,351,10,18,117,54,0,1.6668603420257568,0
chain_10,light,frequent,passive_c100,505,1,1,1,0,190,351,10,18,117,54,0,2.228358507156372,0
chain_10,light,frequent,passive_c105,101,1,1,1,0,175,315,16,18,101,55,0,2.2728657722473145,0
chain_10,light,frequent,passive_c105,202,1,1,1,0,162,291,14,18,90,53,0,2.182004690170288,0
chain_10,light,frequent,passive_c105,303,1,1,1,0,178,323,14,18,104,55,0,2.286038637161255,0
chain_10,light,frequent,passive_c110,42,1,1,1,0,184,328,22,2,119,47,0,2.031625270843506,0
chain_10,light,frequent,passive_c105,606,0,1,1,0,169,287,34,0,105,47,0,2.192331552505493,0
chain_10,light,frequent,passive_c110,303,1,1,1,0,178,323,14,18,104,55,0,2.096188545227051,0
chain_10,light,frequent,passive_c110,202,1,1,1,0,162,291,14,18,90,53,0,2.124019145965576,0
chain_10,light,frequent,passive_c110,101,1,1,1,0,175,315,16,18,101,55,0,2.274366855621338,0
chain_10,light,frequent,passive_c120,303,1,1,1,0,178,323,14,18,104,55,0,1.6554992198944092,0
chain_10,light,frequent,passive_c110,404,1,1,1,0,186,334,19,18,113,54,0,2.1987826824188232,0
chain_10,light,frequent,passive_c110,505,1,1,1,0,190,351,10,18,117,54,0,2.2471163272857666,0
chain_10,light,frequent,passive_c110,606,0,1,1,0,169,287,34,0,105,47,0,2.2479186058044434,0
chain_10,light,frequent,passive_c120,202,1,1,1,0,162,291,14,18,90,53,0,1.9615328311920166,0
chain_10,light,frequent,passive_c120,606,0,1,1,0,169,287,34,0,105,47,0,1.8236722946166992,0
chain_10,light,frequent,passive_c120,101,1,1,1,0,175,315,16,18,101,55,0,2.1585774421691895,0
chain_10,light,frequent,passive_c140,404,1,1,1,0,186,334,19,18,113,54,0,1.469916582107544,0
chain_10,light,frequent,passive_c120,42,1,1,1,0,184,328,22,2,119,47,0,2.2201952934265137,0
chain_10,light,frequent,passive_c120,505,1,1,1,0,190,351,10,18,117,54,0,2.101175546646118,0
chain_10,light,frequent,passive_c120,404,1,1,1,0,186,334,19,18,113,54,0,2.2045962810516357,0
chain_10,light,frequent,passive_c140,101,1,1,1,0,175,315,16,18,101,55,0,2.140049695968628,0
chain_10,light,frequent,passive_c140,42,1,1,1,0,184,328,22,2,119,47,0,2.270939350128174,0
chain_10,light,frequent,passive_c140,202,1,1,1,0,162,291,14,18,90,53,0,2.1348607540130615,0
chain_10,light,frequent,passive_c140,303,1,1,1,0,178,323,14,18,104,55,0,2.194368362426758,0
chain_10,light,frequent,passive_c140,505,1,1,1,0,190,351,10,18,117,54,0,2.169839382171631,0
chain_10,light,frequent,probes_on,303,1,1,1,0,234,422,21,18,130,79,6,1.8404552936553955,0
chain_10,light,frequent,probes_on,42,0,1,0,1,207,384,9,0,110,76,4,2.1309545040130615,0
chain_10,light,frequent,passive_c140,606,0,1,1,0,169,287,34,0,105,47,0,2.2137839794158936,0
chain_10,light,frequent,probes_on,101,1,1,1,0,224,405,19,18,110,90,5,2.20760440826416,0
chain_10,light,frequent,probes_on,202,1,1,1,0,211,388,10,18,99,88,5,2.206329584121704,0
chain_10,light,frequent,probes_on,404,1,1,1,0,230,416,18,18,117,89,5,2.1093595027923584,0
chain_10,light,frequent,probes_on,606,1,1,1,0,237,415,34,18,118,94,6,1.9669177532196045,0
chain_10,light,frequent,probes_c110,42,1,1,1,0,228,424,9,18,126,79,4,2.024948835372925,0
chain_10,light,frequent,probes_on,505,1,1,1,0,230,428,8,18,117,89,5,2.155463695526123,0
chain_10,light,frequent,probes_c110,202,1,1,1,0,211,388,10,18,99,88,5,2.1232285499572754,0
chain_10,light,frequent,probes_c110,505,1,1,1,0,230,428,8,18,117,89,5,2.0029799938201904,0
chain_10,light,frequent,probes_c110,101,1,1,1,0,224,405,19,18,110,90,5,2.2464663982391357,0
chain_10,light,frequent,probes_c120,42,1,1,1,0,228,424,9,18,126,79,4,1.9683330059051514,0
chain_10,light,frequent,probes_c110,606,1,1,1,0,237,415,34,18,118,94,6,2.0586154460906982,0
chain_10,light,frequent,probes_c110,303,1,1,1,0,234,422,21,18,130,79,6,2.2693419456481934,0
chain_10,light,frequent,probes_c110,404,1,1,1,0,230,416,18,18,117,89,5,2.218471050262451,0
chain_10,light,frequent,probes_c140,42,1,1,1,0,228,424,9,18,126,79,4,1.7334985733032227,0
chain_10,light,frequent,probes_c120,303,1,1,1,0,234,422,21,18,130,79,6,2.0059454441070557,0
chain_10,light,frequent,probes_c120,202,1,1,1,0,211,388,10,18,99,88,5,2.2071797847747803,0
chain_10,light,frequent,probes_c120,101,1,1,1,0,224,405,19,18,110,90,5,2.295349359512329,0
chain_10,light,frequent,probes_c120,505,1,1,1,0,230,428,8,18,117,89,5,2.210094928741455,0
chain_10,light,frequent,probes_c120,404,1,1,1,0,230,416,18,18,117,89,5,2.2898550033569336,0
chain_10,light,frequent,probes_c120,606,1,1,1,0,237,415,34,18,118,94,6,2.169888734817505,0
chain_10,light,frequent,probes_c140,202,1,1,1,0,211,388,10,18,99,88,5,2.1265978813171387,0
chain_10,light,frequent,probes_c140,404,1,1,1,0,230,416,18,18,117,89,5,1.9484918117523193,0
chain_10,light,frequent,probes_c140,101,1,1,1,0,224,405,19,18,110,90,5,2.230855941772461,0
chain_10,light,frequent,probes_c140,303,1,1,1,0,234,422,21,18,130,79,6,2.2487034797668457,0
chain_10,medium,sparse,baseline,303,6,6,1,5,200,381,2,63,48,135,0,1.912729263305664,0
chain_10,light,frequent,probes_c140,505,1,1,1,0,230,428,8,18,117,89,5,2.182533025741577,0
chain_10,medium,sparse,baseline,101,,,0,0,72,134,6,0,21,47,0,1.9959280490875244,0
chain_10,light,frequent,probes_c140,606,1,1,1,0,237,415,34,18,118,94,6,2.223863363265991,0
chain_10,medium,sparse,baseline,42,6,6,2,4,187,351,6,59,51,119,0,2.132286787033081,0
chain_10,medium,sparse,baseline,404,6,6,1,5,195,367,6,63,44,134,0,1.8597991466522217,0
chain_10,medium,sparse,baseline,202,,,0,0,63,118,4,0,14,45,0,2.150061845779419,0
chain_10,medium,sparse,passive,42,5,6,3,3,183,343,6,58,66,100,0,1.9035069942474365,0
chain_10,medium,sparse,baseline,606,,,0,0,65,108,18,0,14,47,0,1.9503698348999023,0
chain_10,medium,sparse,baseline,505,6,6,1,5,190,361,2,63,39,134,0,2.1935694217681885,0
chain_10,medium,sparse,passive,404,6,6,3,3,213,403,4,81,76,118,0,1.8694541454315186,0
chain_10,medium,sparse,passive,303,6,6,3,3,218,411,6,81,80,119,0,1.9537675380706787,0
chain_10,medium,sparse,passive,505,6,6,3,3,208,395,2,81,71,118,0,1.8553423881530762,0
chain_10,medium,sparse,passive,101,,,0,0,72,134,6,0,21,47,0,2.133711814880371,0
chain_10,medium,sparse,passive,202,,,0,0,63,118,4,0,14,45,0,2.1441261768341064,0
chain_10,medium,sparse,passive,606,,,0,0,65,108,18,0,14,47,0,2.2198667526245117,0
chain_10,medium,sparse,passive_c60,505,6,6,3,3,208,395,2,81,71,118,0,1.8652150630950928,0
chain_10,medium,sparse,passive_c60,42,5,6,3,3,183,343,6,58,66,100,0,2.206979274749756,0
chain_10,medium,sparse,passive_c60,202,,,0,0,63,118,4,0,14,45,0,2.1747348308563232,0
chain_10,medium,sparse,passive_c60,101,,,0,0,72,134,6,0,21,47,0,2.191671848297119,0
chain_10,medium,sparse,passive_c60,404,6,6,3,3,213,403,4,81,76,118,0,2.0091171264648438,0
chain_10,medium,sparse,passive_c60,303,6,6,3,3,218,411,6,81,80,119,0,2.1985795497894287,0
chain_10,medium,sparse,passive_c60,606,,,0,0,65,108,18,0,14,47,0,2.215242862701416,0
chain_10,medium,sparse,passive_c80,303,6,6,3,3,218,411,6,81,80,119,0,1.8710315227508545,0
chain_10,medium,sparse,passive_c80,42,5,6,3,3,183,343,6,58,66,100,0,2.193784475326538,0
chain_10,medium,sparse,passive_c80,101,,,0,0,72,134,6,0,21,47,0,2.0302631855010986,0
chain_10,medium,sparse,passive_c80,202,,,0,0,63,118,4,0,14,45,0,2.1835684776306152,0
chain_10,medium,sparse,passive_c95,42,5,6,3,3,183,343,6,58,66,100,0,1.9258122444152832,0
chain_10,medium,sparse,passive_c80,505,6,6,3,3,208,395,2,81,71,118,0,1.9982795715332031,0
chain_10,medium,sparse,passive_c95,404,6,6,3,3,213,403,4,81,76,118,0,1.8456876277923584,0
chain_10,medium,sparse,passive_c80,606,,,0,0,65,108,18,0,14,47,0,2.074676990509033,0
chain_10,medium,sparse,passive_c80,404,6,6,3,3,213,403,4,81,76,118,0,2.1503121852874756,0
chain_10,medium,sparse,passive_c95,101,,,0,0,72,134,6,0,21,47,0,2.044696807861328,0
chain_10,medium,sparse,passive_c95,202,,,0,0,63,118,4,0,14,45,0,2.1321535110473633,0
chain_10,medium,sparse,passive_c95,505,6,6,3,3,208,395,2,81,71,118,0,1.8456337451934814,0
chain_10,medium,sparse,passive_c100,42,5,6,3,3,183,343,6,58,66,100,0,1.7278969287872314,0
chain_10,medium,sparse,passive_c95,303,6,6,3,3,218,411,6,81,80,119,0,2.2000014781951904,0
chain_10,medium,sparse,passive_c95,606,,,0,0,65,108,18,0,14,47,0,2.1871731281280518,0
chain_10,medium,sparse,passive_c100,202,,,0,0,63,118,4,0,14,45,0,2.0743000507354736,0
chain_10,medium,sparse,passive_c100,101,,,0,0,72,134,6,0,21,47,0,2.238611936569214,0
chain_10,medium,sparse,passive_c100,303,6,6,3,3,218,411,6,81,80,119,0,2.26200532913208,0
chain_10,medium,sparse,passive_c100,404,6,6,3,3,213,403,4,81,76,118,0,2.2409698963165283,0
chain_10,medium,sparse,passive_c100,505,6,6,3,3,208,395,2,81,71,118,0,2.2096123695373535,0
chain_10,medium,sparse,passive_c100,606,,,0,0,65,108,18,0,14,47,0,2.187020778656006,0
chain_10,medium,sparse,passive_c105,42,6,6,4,2,205,383,8,77,83,103,0,2.2099337577819824,0
chain_10,medium,sparse,passive_c105,404,6,6,3,3,213,403,4,81,76,118,0,2.095571279525757,0
chain_10,medium,sparse,passive_c110,101,,,0,0,72,134,6,0,21,47,0,1.783447265625,0
chain_10,medium,sparse,passive_c105,202,,,0,0,63,118,4,0,14,45,0,2.184962034225464,0
chain_10,medium,sparse,passive_c105,101,,,0,0,72,134,6,0,21,47,0,2.2473700046539307,0
chain_10,medium,sparse,passive_c105,303,6,6,3,3,218,411,6,81,80,119,0,2.189145565032959,0
chain_10,medium,sparse,passive_c105,505,6,6,3,3,208,395,2,81,71,118,0,2.0608255863189697,0
chain_10,medium,sparse,passive_c110,42,6,6,4,2,205,383,8,77,83,103,0,2.0428383350372314,0
chain_10,medium,sparse,passive_c105,606,,,0,0,65,108,18,0,14,47,0,2.097172737121582,0
chain_10,medium,sparse,passive_c110,606,,,0,0,65,108,18,0,14,47,0,1.676210880279541,0
chain_10,medium,sparse,passive_c110,505,6,6,3,3,208,395,2,81,71,118,0,1.78306245803833,0
chain_10,medium,sparse,passive_c120,505,6,6,3,3,208,395,2,81,71,118,0,1.651017427444458,0
chain_10,medium,sparse,passive_c110,202,,,0,0,63,118,4,0,14,45,0,2.2233760356903076,0
chain_10,medium,sparse,passive_c120,303,6,6,3,3,218,411,6,81,80,119,0,1.8272335529327393,0
chain_10,medium,sparse,passive_c110,404,6,6,3,3,213,403,4,81,76,118,0,2.133586883544922,0
chain_10,medium,sparse,passive_c110,303,6,6,3,3,218,411,6,81,80,119,0,2.269897699356079,0
chain_10,medium,sparse,passive_c120,101,,,0,0,72,134,6,0,21,47,0,2.1243505477905273,0
chain_10,medium,sparse,passive_c120,404,6,6,3,3,213,403,4,81,76,118,0,2.0091941356658936,0
chain_10,medium,sparse,passive_c120,42,6,6,4,2,205,383,8,77,83,103,0,2.2536027431488037,0
chain_10,medium,sparse,passive_c120,202,,,0,0,63,118,4,0,14,45,0,2.2139840126037598,0
chain_10,medium,sparse,passive_c140,42,6,6,4,2,205,383,8,77,83,103,0,1.7965729236602783,0
chain_10,medium,sparse,passive_c120,606,,,0,0,65,108,18,0,14,47,0,2.1860098838806152,0
chain_10,medium,sparse,passive_c140,101,,,0,0,72,134,6,0,21,47,0,2.0355224609375,0
chain_10,medium,sparse,passive_c140,404,6,6,3,3,213,403,4,81,76,118,0,1.8478906154632568,0
chain_10,medium,sparse,probes_on,303,6,6,3,3,249,463,10,81,71,153,6,1.6510989665985107,0
chain_10,medium,sparse,probes_c110,42,6,6,4,2,220,408,10,64,79,119,4,1.4501888751983643,0
chain_10,medium,sparse,passive_c140,202,,,0,0,63,118,4,0,14,45,0,2.21216082572937,0
chain_10,medium,sparse,passive_c140,505,6,6,3,3,208,395,2,81,71,118,0,2.0691189765930176,0
chain_10,medium,sparse,passive_c140,303,6,6,3,3,218,411,6,81,80,119,0,2.244567394256592,0
chain_10,medium,sparse,probes_on,202,,,0,0,63,118,4,0,14,45,0,1.9334213733673096,0
chain_10,medium,sparse,passive_c140,606,,,0,0,65,108,18,0,14,47,0,2.183382749557495,0
chain_10,medium,sparse,probes_on,42,5,6,3,3,225,422,6,72,71,132,4,2.2180941104888916,0
chain_10,medium,sparse,probes_on,101,,,0,0,72,134,6,0,21,47,0,2.2133102416992188,0
chain_10,medium,sparse,probes_on,505,6,6,4,2,245,460,6,69,92,129,5,2.2005107402801514,0
chain_10,medium,sparse,probes_on,606,,,0,0,65,108,18,0,14,47,0,2.207550287246704,0
chain_10,medium,sparse,probes_on,404,6,6,3,3,248,468,4,81,71,153,5,2.2627813816070557,0
chain_10,medium,sparse,probes_c110,202,,,0,0,63,118,4,0,14,45,0,2.23858904838562,0
chain_10,medium,sparse,probes_c110,101,,,0,0,72,134,6,0,21,47,0,2.2586238384246826,0
chain_10,medium,sparse,probes_c110,303,6,6,3,3,249,463,10,81,71,153,6,2.2161052227020264,0
chain_10,medium,sparse,probes_c110,404,6,6,3,3,248,468,4,81,71,153,5,2.1219468116760254,0
chain_10,medium,sparse,probes_c110,505,6,6,4,2,245,460,6,69,92,129,5,2.2925198078155518,0
chain_10,medium,sparse,probes_c120,101,,,0,0,72,134,6,0,21,47,0,2.0510478019714355,0
chain_10,medium,sparse,probes_c110,606,,,0,0,65,108,18,0,14,47,0,2.2083382606506348,0
chain_10,medium,sparse,probes_c120,202,,,0,0,63,118,4,0,14,45,0,2.0809199810028076,0
chain_10,medium,sparse,probes_c120,42,6,6,4,2,220,408,10,64,79,119,4,2.277096748352051,0
chain_10,medium,sparse,probes_c120,303,6,6,3,3,249,463,10,81,71,153,6,2.2699220180511475,0
chain_10,medium,sparse,probes_c120,404,6,6,3,3,248,468,4,81,71,153,5,2.2635297775268555,0
chain_10,medium,sparse,probes_c120,606,,,0,0,65,108,18,0,14,47,0,2.199280023574829,0
chain_10,medium,sparse,probes_c120,505,6,6,4,2,245,460,6,69,92,129,5,2.291675567626953,0
chain_10,medium,sparse,probes_c140,202,,,0,0,63,118,4,0,14,45,0,1.7473065853118896,0
chain_10,medium,sparse,probes_c140,42,6,6,4,2,220,408,10,64,79,119,4,2.2054364681243896,0
chain_10,medium,medium,baseline,101,6,6,1,5,218,403,12,58,67,130,0,1.4652390480041504,0
chain_10,medium,sparse,probes_c140,404,6,6,3,3,248,468,4,81,71,153,5,1.8228061199188232,0
chain_10,medium,sparse,probes_c140,101,,,0,0,72,134,6,0,21,47,0,2.186577081680298,0
chain_10,medium,medium,baseline,42,6,6,2,4,214,395,12,59,74,119,0,1.826350212097168,0
chain_10,medium,sparse,probes_c140,303,6,6,3,3,249,463,10,81,71,153,6,2.2184152603149414,0
chain_10,medium,sparse,probes_c140,606,,,0,0,65,108,18,0,14,47,0,2.1158041954040527,0
chain_10,medium,sparse,probes_c140,505,6,6,4,2,245,460,6,69,92,129,5,2.227592706680298,0
chain_10,medium,medium,baseline,202,,,0,0,81,146,8,0,28,45,0,1.9789202213287354,0
chain_10,medium,medium,passive,42,5,6,3,3,224,416,10,72,94,108,0,1.9042043685913086,0
chain_10,medium,medium,passive,101,6,6,3,3,241,449,10,81,99,119,0,1.6812489032745361,0
chain_10,medium,medium,baseline,404,6,6,1,5,227,426,7,63,72,134,0,2.183222770690918,0
chain_10,medium,medium,baseline,505,6,6,1,5,217,409,4,63,62,134,0,2.182767152786255,0
chain_10,medium,medium,baseline,303,6,6,1,5,218,408,7,63,62,135,0,2.247230291366577,0
chain_10,medium,medium,baseline,606,6,6,1,5,209,373,24,63,53,135,0,2.1734728813171387,0
chain_10,medium,medium,passive,202,,,0,0,81,146,8,0,28,45,0,2.022313117980957,0
chain_10,medium,medium,passive_c60,42,5,6,3,3,224,416,10,72,94,108,0,1.7908656597137451,0
chain_10,medium,medium,passive,303,6,6,3,3,236,441,8,81,94,119,0,2.072119951248169,0
chain_10,medium,medium,passive,404,6,6,3,3,245,460,7,81,104,118,0,2.0966649055480957,0
chain_10,medium,medium,passive_c60,101,6,6,3,3,241,449,10,81,99,119,0,2.0752289295196533,0
chain_10,medium,medium,passive,606,6,6,3,3,227,405,26,81,85,119,0,2.194021224975586,0
chain_10,medium,medium,passive,505,6,6,3,3,235,443,4,81,94,118,0,2.2756924629211426,0
chain_10,medium,medium,passive_c60,202,,,0,0,81,146,8,0,28,45,0,2.231869697570801,0
chain_10,medium,medium,passive_c60,505,6,6,3,3,235,443,4,81,94,118,0,2.0734822750091553,0
chain_10,medium,medium,passive_c60,404,6,6,3,3,245,460,7,81,104,118,0,2.089061737060547,0
chain_10,medium,medium,passive_c80,101,6,6,3,3,241,449,10,81,99,119,0,1.9558286666870117,0
chain_10,medium,medium,passive_c60,303,6,6,3,3,236,441,8,81,94,119,0,2.2598555088043213,0
chain_10,medium,medium,passive_c60,606,6,6,3,3,227,405,26,81,85,119,0,2.1574764251708984,0
chain_10,medium,medium,passive_c80,404,6,6,3,3,245,460,7,81,104,118,0,1.7465603351593018,0
chain_10,medium,medium,passive_c80,202,,,0,0,81,146,8,0,28,45,0,1.9769165515899658,0
chain_10,medium,medium,passive_c80,42,5,6,3,3,224,416,10,72,94,108,0,2.263143301010132,0
