topology,workload,advert,feature,seed,delivered,sent,alice_flood,alice_direct,radio_tx,radio_rx,collisions,ackpath_tx,total_flood_tx,total_direct_tx,probes_fired,wall_s,rc
chain_6,medium,sparse,p1_etl_7200,202,6,6,4,2,74,141,24,22,34,21,0,0.5997457504272461,0
chain_6,medium,sparse,p1_etl_86400,202,6,6,4,2,74,141,24,22,34,21,0,0.5616669654846191,0
chain_6,medium,sparse,p1_etl_86400,42,6,6,4,2,74,141,27,28,32,23,0,0.6138157844543457,0
chain_6,medium,sparse,p1_c80,42,6,6,0,6,68,137,18,27,31,21,0,0.5347719192504883,0
chain_6,medium,sparse,p1_c40,42,6,6,0,6,68,137,18,27,31,21,0,0.5814354419708252,0
chain_6,medium,sparse,p1_c120,101,6,6,3,3,81,164,21,29,36,26,0,0.44307899475097656,0
chain_6,medium,sparse,p1_etl_86400,101,6,6,3,3,81,164,21,29,36,26,0,0.631887674331665,0
chain_6,medium,sparse,p1_c40,202,6,6,0,6,72,143,20,26,34,21,0,0.5877947807312012,0
chain_6,medium,sparse,p1_c100,202,6,6,0,6,72,143,20,26,34,21,0,0.4823331832885742,0
chain_6,medium,sparse,p1_c100,42,6,6,0,6,68,137,18,27,31,21,0,0.5198748111724854,0
chain_6,medium,sparse,p1_c80,101,6,6,0,6,74,152,18,26,36,22,0,0.6123442649841309,0
chain_6,medium,sparse,p1_c120,202,6,6,4,2,74,141,24,22,34,21,0,0.523430347442627,0
chain_6,medium,sparse,p1_c100,101,6,6,0,6,74,152,18,26,36,22,0,0.5836267471313477,0
chain_6,medium,sparse,p1_c80,202,6,6,0,6,72,143,20,26,34,21,0,0.6150732040405273,0
chain_6,medium,sparse,p1_c120,42,6,6,4,2,74,141,27,28,32,23,0,0.594144344329834,0
chain_6,medium,sparse,p1_mp2,101,6,6,3,3,84,166,22,29,36,26,0,0.5792474746704102,0
chain_6,medium,sparse,p1_mp3,42,6,6,4,2,79,150,24,29,33,23,0,0.592094898223877,0
chain_6,medium,sparse,p1_mp2,202,6,6,4,2,76,143,24,22,34,21,0,0.6006982326507568,0
chain_6,medium,sparse,p1_mp2,42,6,6,4,2,78,153,21,30,34,23,0,0.6059465408325195,0
chain_6,medium,sparse,p1_mp3,101,6,6,3,3,87,170,21,29,36,26,0,0.6321613788604736,0
chain_6,medium,sparse,p1_mp4,101,6,6,3,3,89,167,24,28,36,25,0,0.4888880252838135,0
chain_6,medium,sparse,p1_mp3,202,6,6,3,3,86,165,23,31,33,27,0,0.5986313819885254,0
chain_6,medium,sparse,p1_mp4,42,6,6,4,2,81,152,24,29,33,23,0,0.6204774379730225,0
chain_6,medium,sparse,p1_mp4,202,6,6,4,2,80,147,24,22,34,21,0,0.5702872276306152,0
chain_6,medium,sparse,p1_probes_h1,42,6,6,4,2,77,150,24,23,31,26,2,0.5809032917022705,0
chain_6,medium,sparse,p1_probes_h5,42,6,6,4,2,77,150,24,23,31,26,2,0.5030686855316162,0
chain_6,medium,sparse,p1_probes_h1,202,6,6,3,3,84,170,22,32,33,30,1,0.6096503734588623,0
chain_6,medium,sparse,p1_probes_h1,101,6,6,3,3,84,171,21,29,33,30,2,0.6366472244262695,0
chain_6,medium,sparse,p1_probes_h2,42,6,6,4,2,77,150,24,23,31,26,2,0.5970556735992432,0
chain_6,medium,sparse,p1_probes_h5,202,6,6,3,3,84,170,22,32,33,30,1,0.5530455112457275,0
chain_6,medium,sparse,p1_probes_h3,101,6,6,3,3,84,171,21,29,33,30,2,0.5965204238891602,0
chain_6,medium,sparse,p1_probes_h2,101,6,6,3,3,84,171,21,29,33,30,2,0.6227836608886719,0
chain_6,medium,sparse,p1_probes_h2,202,6,6,3,3,84,170,22,32,33,30,1,0.6262807846069336,0
chain_6,medium,sparse,p1_probes_h3,202,6,6,3,3,84,170,22,32,33,30,1,0.6060976982116699,0
chain_6,medium,sparse,p1_probes_h3,42,6,6,4,2,77,150,24,23,31,26,2,0.6303200721740723,0
chain_6,heavy,medium,p1_default,202,12,12,7,5,140,263,49,52,67,35,0,0.41875720024108887,0
chain_6,medium,sparse,p1_auto,202,6,6,0,6,72,143,20,26,34,21,0,0.5298848152160645,0
chain_6,medium,sparse,p1_auto,42,6,6,0,6,68,137,18,27,31,21,0,0.607450008392334,0
chain_6,medium,sparse,p1_probes_h5,101,6,6,3,3,84,171,21,29,33,30,2,0.6401045322418213,0
chain_6,heavy,medium,p1_penalty_off,101,12,12,7,5,143,282,41,53,66,40,0,0.44875192642211914,0
chain_6,heavy,medium,baseline,42,11,12,4,8,123,231,40,42,68,23,0,0.5509076118469238,0
chain_6,medium,sparse,p1_auto,101,6,6,0,6,74,152,18,26,36,22,0,0.635425329208374,0
chain_6,heavy,medium,baseline,202,12,12,1,11,131,248,46,53,66,31,0,0.5874714851379395,0
chain_6,heavy,medium,baseline,101,12,12,2,10,120,253,20,36,37,50,0,0.61372971534729,0
chain_6,heavy,medium,p1_default,42,11,12,8,4,128,227,53,41,70,23,0,0.6168675422668457,0
chain_6,heavy,medium,p1_default,101,12,12,7,5,143,282,41,53,66,40,0,0.6103079319000244,0
chain_6,heavy,medium,p1_penalty_off,42,11,12,8,4,128,227,53,41,70,23,0,0.6174910068511963,0
chain_6,heavy,medium,p1_etl_60,42,11,12,8,4,128,227,53,41,70,23,0,0.5584962368011475,0
chain_6,heavy,medium,p1_penalty_off,202,12,12,7,5,140,263,49,52,67,35,0,0.6199605464935303,0
chain_6,heavy,medium,p1_etl_60,101,12,12,7,5,143,282,41,53,66,40,0,0.5719883441925049,0
chain_6,heavy,medium,p1_etl_60,202,12,12,7,5,140,263,49,52,67,35,0,0.5493457317352295,0
chain_6,heavy,medium,p1_etl_300,42,11,12,8,4,128,227,53,41,70,23,0,0.5597164630889893,0
chain_6,heavy,medium,p1_etl_7200,101,12,12,7,5,143,282,41,53,66,40,0,0.46921205520629883,0
chain_6,heavy,medium,p1_etl_300,101,12,12,7,5,143,282,41,53,66,40,0,0.6011698246002197,0
chain_6,heavy,medium,p1_c80,202,12,12,0,12,135,267,38,54,69,33,0,0.41433215141296387,0
chain_6,heavy,medium,p1_etl_86400,42,11,12,8,4,128,227,53,41,70,23,0,0.5290055274963379,0
chain_6,heavy,medium,p1_etl_300,202,12,12,7,5,140,263,49,52,67,35,0,0.5983502864837646,0
chain_6,heavy,medium,p1_etl_1800,42,11,12,8,4,128,227,53,41,70,23,0,0.6119859218597412,0
chain_6,heavy,medium,p1_etl_1800,202,12,12,7,5,140,263,49,52,67,35,0,0.6052548885345459,0
chain_6,heavy,medium,p1_etl_1800,101,12,12,7,5,143,282,41,53,66,40,0,0.6388053894042969,0
chain_6,heavy,medium,p1_c100,42,11,12,0,12,121,233,40,49,59,31,0,0.47260594367980957,0
chain_6,heavy,medium,p1_etl_7200,42,11,12,8,4,128,227,53,41,70,23,0,0.613877534866333,0
chain_6,heavy,medium,p1_c80,101,12,12,0,12,131,264,32,48,65,34,0,0.513786792755127,0
chain_6,heavy,medium,p1_etl_7200,202,12,12,7,5,140,263,49,52,67,35,0,0.6092929840087891,0
chain_6,heavy,medium,p1_etl_86400,101,12,12,7,5,143,282,41,53,66,40,0,0.6122951507568359,0
chain_6,heavy,medium,p1_etl_86400,202,12,12,7,5,140,263,49,52,67,35,0,0.6234450340270996,0
chain_6,heavy,medium,p1_c40,42,11,12,0,12,121,233,40,49,59,31,0,0.6031701564788818,0
chain_6,heavy,medium,p1_c40,202,12,12,0,12,135,267,38,54,69,33,0,0.6068956851959229,0
chain_6,heavy,medium,p1_c100,101,12,12,0,12,131,264,32,48,65,34,0,0.5470948219299316,0
chain_6,heavy,medium,p1_c40,101,12,12,0,12,131,264,32,48,65,34,0,0.6300609111785889,0
chain_6,heavy,medium,p1_c80,42,11,12,0,12,121,233,40,49,59,31,0,0.623713493347168,0
chain_6,heavy,medium,p1_c100,202,12,12,0,12,135,267,38,54,69,33,0,0.5781707763671875,0
chain_6,heavy,medium,p1_c120,42,11,12,8,4,128,227,53,41,70,23,0,0.6271562576293945,0
chain_6,heavy,medium,p1_c120,101,12,12,7,5,143,282,41,53,66,40,0,0.6231324672698975,0
chain_6,heavy,medium,p1_mp3,101,11,12,7,5,151,288,39,52,68,37,0,0.4689953327178955,0
chain_6,heavy,medium,p1_c120,202,12,12,7,5,140,263,49,52,67,35,0,0.6037287712097168,0
chain_6,heavy,medium,p1_mp2,42,11,12,8,4,134,248,44,45,66,29,0,0.6071839332580566,0
chain_6,heavy,medium,p1_mp2,202,12,12,8,4,135,235,56,42,67,27,0,0.6224384307861328,0
chain_6,heavy,medium,p1_mp2,101,12,12,8,4,142,272,40,46,68,34,0,0.635535478591919,0
chain_6,heavy,medium,p1_mp3,42,12,12,8,4,142,252,53,45,69,29,0,0.6285388469696045,0
chain_6,heavy,medium,p1_probes_h1,42,11,12,7,5,134,253,48,53,59,38,1,0.5265915393829346,0
chain_6,heavy,medium,p1_mp4,101,11,12,7,5,153,279,45,49,67,35,0,0.5532028675079346,0
chain_6,heavy,medium,p1_mp3,202,12,12,6,6,155,275,56,59,69,35,0,0.6206748485565186,0
chain_6,heavy,medium,p1_probes_h1,101,12,12,7,5,140,264,49,50,61,40,2,0.551379919052124,0
chain_6,heavy,medium,p1_mp4,42,11,12,8,4,142,254,44,45,66,29,0,0.6222248077392578,0
chain_6,heavy,medium,p1_mp4,202,12,12,7,5,157,280,52,55,69,35,0,0.611414909362793,0
chain_6,heavy,medium,p1_probes_h2,42,11,12,7,5,134,253,48,53,59,38,1,0.5832045078277588,0
chain_6,heavy,medium,p1_probes_h5,101,12,12,7,5,140,264,49,50,61,40,2,0.5121850967407227,0
chain_6,heavy,medium,p1_probes_h3,202,12,12,7,5,143,276,44,51,64,40,1,0.552316427230835,0
chain_6,heavy,medium,p1_probes_h1,202,12,12,7,5,143,276,44,51,64,40,1,0.6131589412689209,0
chain_6,heavy,medium,p1_probes_h3,42,11,12,7,5,134,253,48,53,59,38,1,0.5974001884460449,0
chain_6,heavy,medium,p1_probes_h2,101,12,12,7,5,140,264,49,50,61,40,2,0.6265408992767334,0
chain_6,heavy,medium,p1_probes_h5,42,11,12,7,5,134,253,48,53,59,38,1,0.5717973709106445,0
chain_6,heavy,medium,p1_probes_h2,202,12,12,7,5,143,276,44,51,64,40,1,0.6223359107971191,0
chain_6,heavy,medium,p1_probes_h3,101,12,12,7,5,140,264,49,50,61,40,2,0.6249020099639893,0
chain_6,heavy,medium,p1_auto,202,12,12,0,12,135,267,38,54,69,33,0,0.580554723739624,0
chain_6,heavy,medium,p1_probes_h5,202,12,12,7,5,143,276,44,51,64,40,1,0.6082417964935303,0
chain_6,heavy,medium,p1_auto,42,11,12,0,12,121,233,40,49,59,31,0,0.6256773471832275,0
chain_6,heavy,sparse,baseline,42,11,12,1,11,95,204,15,37,16,51,0,0.5938465595245361,0
chain_6,heavy,medium,p1_auto,101,12,12,0,12,131,264,32,48,65,34,0,0.6392121315002441,0
chain_6,heavy,sparse,baseline,101,12,12,1,11,106,233,12,38,23,54,0,0.5956540107727051,0
chain_6,heavy,sparse,baseline,202,12,12,1,11,105,229,13,40,20,55,0,0.5802433490753174,0
chain_6,heavy,sparse,p1_default,42,11,12,8,4,109,204,38,42,47,31,0,0.5933456420898438,0
chain_6,heavy,sparse,p1_default,202,12,12,8,4,125,239,39,50,58,33,0,0.5901596546173096,0
chain_6,heavy,sparse,p1_default,101,12,12,6,6,130,256,38,56,56,40,0,0.6361985206604004,0
chain_6,heavy,sparse,p1_penalty_off,42,11,12,8,4,109,204,38,42,47,31,0,0.5543942451477051,0
chain_6,heavy,sparse,p1_penalty_off,101,12,12,6,6,130,256,38,56,56,40,0,0.6376137733459473,0
chain_6,heavy,sparse,p1_penalty_off,202,12,12,8,4,125,239,39,50,58,33,0,0.6247098445892334,0
chain_6,heavy,sparse,p1_etl_60,202,12,12,8,4,125,239,39,50,58,33,0,0.5253901481628418,0
chain_6,heavy,sparse,p1_etl_60,42,11,12,8,4,109,204,38,42,47,31,0,0.5650980472564697,0
chain_6,heavy,sparse,p1_etl_300,101,12,12,6,6,130,256,38,56,56,40,0,0.5235257148742676,0
chain_6,heavy,sparse,p1_etl_300,42,11,12,8,4,109,204,38,42,47,31,0,0.5704965591430664,0
chain_6,heavy,sparse,p1_etl_60,101,12,12,6,6,130,256,38,56,56,40,0,0.6330947875976562,0
chain_6,heavy,sparse,p1_etl_7200,42,11,12,8,4,109,204,38,42,47,31,0,0.5205943584442139,0
chain_6,heavy,sparse,p1_etl_1800,42,11,12,8,4,109,204,38,42,47,31,0,0.552971601486206,0
chain_6,heavy,sparse,p1_etl_300,202,12,12,8,4,125,239,39,50,58,33,0,0.5725212097167969,0
chain_6,heavy,sparse,p1_etl_1800,202,12,12,8,4,125,239,39,50,58,33,0,0.5859334468841553,0
chain_6,heavy,sparse,p1_etl_7200,101,12,12,6,6,130,256,38,56,56,40,0,0.596778154373169,0
chain_6,heavy,sparse,p1_etl_1800,101,12,12,6,6,130,256,38,56,56,40,0,0.637829065322876,0
chain_6,heavy,sparse,p1_etl_86400,42,11,12,8,4,109,204,38,42,47,31,0,0.5930566787719727,0
chain_6,heavy,sparse,p1_etl_86400,202,12,12,8,4,125,239,39,50,58,33,0,0.5832023620605469,0
chain_6,heavy,sparse,p1_etl_7200,202,12,12,8,4,125,239,39,50,58,33,0,0.6030166149139404,0
chain_6,heavy,sparse,p1_etl_86400,101,12,12,6,6,130,256,38,56,56,40,0,0.6343300342559814,0
chain_6,heavy,sparse,p1_c40,42,11,12,0,12,108,221,23,51,50,31,0,0.580742597579956,0
chain_6,heavy,sparse,p1_c40,101,12,12,0,12,116,237,27,50,54,34,0,0.5859341621398926,0
chain_6,heavy,sparse,p1_c80,202,12,12,0,12,116,232,31,52,54,33,0,0.4675905704498291,0
chain_6,heavy,sparse,p1_c40,202,12,12,0,12,116,232,31,52,54,33,0,0.5751066207885742,0
chain_6,heavy,sparse,p1_c80,42,11,12,0,12,108,221,23,51,50,31,0,0.5843381881713867,0
chain_6,heavy,sparse,p1_c80,101,12,12,0,12,116,237,27,50,54,34,0,0.617927074432373,0
chain_6,heavy,sparse,p1_c100,101,12,12,0,12,116,237,27,50,54,34,0,0.5749509334564209,0
chain_6,heavy,sparse,p1_c100,202,12,12,0,12,116,232,31,52,54,33,0,0.5399065017700195,0
chain_6,heavy,sparse,p1_c120,42,11,12,8,4,109,204,38,42,47,31,0,0.5373067855834961,0
chain_6,heavy,sparse,p1_c100,42,11,12,0,12,108,221,23,51,50,31,0,0.624504566192627,0
chain_6,heavy,sparse,p1_c120,101,12,12,6,6,130,256,38,56,56,40,0,0.5592989921569824,0
chain_6,heavy,sparse,p1_c120,202,12,12,8,4,125,239,39,50,58,33,0,0.5061743259429932,0
chain_6,heavy,sparse,p1_mp2,42,11,12,7,5,123,240,32,54,47,39,0,0.5197439193725586,0
chain_6,heavy,sparse,p1_mp2,202,12,12,7,5,131,250,39,53,53,39,0,0.5398232936859131,0
chain_6,heavy,sparse,p1_mp3,42,12,12,7,5,131,243,41,53,49,39,0,0.5421919822692871,0
chain_6,heavy,sparse,p1_mp2,101,12,12,7,5,131,249,41,51,55,38,0,0.5846657752990723,0
chain_6,heavy,sparse,p1_mp3,101,12,12,6,6,144,274,38,58,56,42,0,0.6373565196990967,0
chain_6,heavy,sparse,p1_probes_h1,42,11,12,7,5,122,233,39,48,52,36,2,0.5464327335357666,0
chain_6,heavy,sparse,p1_mp3,202,12,12,7,5,140,258,46,58,55,40,0,0.6239378452301025,0
chain_6,heavy,sparse,p1_mp4,101,11,12,6,6,148,277,37,57,56,41,0,0.6174249649047852,0
chain_6,heavy,sparse,p1_mp4,42,12,12,7,5,136,248,41,53,49,39,0,0.6258754730224609,0
chain_6,heavy,sparse,p1_mp4,202,12,12,7,5,139,250,44,51,52,38,0,0.6448256969451904,0
chain_6,heavy,sparse,p1_probes_h2,101,12,12,8,4,127,237,45,47,58,34,2,0.5684258937835693,0
chain_6,heavy,sparse,p1_probes_h2,202,12,12,6,6,137,279,34,62,53,48,1,0.5732476711273193,0
chain_6,heavy,sparse,p1_probes_h1,202,12,12,6,6,137,279,34,62,53,48,1,0.5927252769470215,0
chain_6,heavy,sparse,p1_probes_h1,101,12,12,8,4,127,237,45,47,58,34,2,0.6263470649719238,0
chain_6,heavy,sparse,p1_probes_h3,42,11,12,7,5,122,233,39,48,52,36,2,0.5791654586791992,0
chain_6,heavy,sparse,p1_probes_h2,42,11,12,7,5,122,233,39,48,52,36,2,0.6325933933258057,0
chain_6,heavy,sparse,p1_probes_h5,42,11,12,7,5,122,233,39,48,52,36,2,0.6078588962554932,0
chain_6,heavy,sparse,p1_probes_h3,101,12,12,8,4,127,237,45,47,58,34,2,0.6384556293487549,0
chain_6,heavy,sparse,p1_probes_h3,202,12,12,6,6,137,279,34,62,53,48,1,0.6516523361206055,0
chain_6,heavy,sparse,p1_probes_h5,101,12,12,8,4,127,237,45,47,58,34,2,0.6373014450073242,0
chain_6,heavy,sparse,p1_probes_h5,202,12,12,6,6,137,279,34,62,53,48,1,0.6138138771057129,0
chain_6,heavy,sparse,p1_auto,42,11,12,0,12,108,221,23,51,50,31,0,0.6052143573760986,0
chain_6,heavy,sparse,p1_auto,202,12,12,0,12,116,232,31,52,54,33,0,0.6029002666473389,0
chain_6,heavy,sparse,p1_auto,101,12,12,0,12,116,237,27,50,54,34,0,0.6165122985839844,0
chain_10,light,medium,baseline,101,1,1,1,0,100,179,8,18,62,26,0,0.8230555057525635,0
chain_10,light,medium,p1_default,42,1,1,1,0,95,167,10,18,56,27,0,0.7830932140350342,0
chain_10,light,medium,baseline,42,1,1,1,0,95,167,10,18,56,27,0,0.8573594093322754,0
chain_10,light,medium,p1_default,101,1,1,1,0,100,179,8,18,62,26,0,0.8833334445953369,0
chain_10,light,medium,p1_penalty_off,101,1,1,1,0,100,179,8,18,62,26,0,0.80946946144104,0
chain_10,light,medium,p1_etl_60,42,1,1,1,0,95,167,10,18,56,27,0,0.6921825408935547,0
chain_10,light,medium,baseline,202,,,0,0,55,92,8,0,28,18,0,0.9666333198547363,0
chain_10,light,medium,p1_default,202,,,0,0,55,92,8,0,28,18,0,0.9544410705566406,0
chain_10,light,medium,p1_penalty_off,42,1,1,1,0,95,167,10,18,56,27,0,0.9766104221343994,0
chain_10,light,medium,p1_etl_300,101,1,1,1,0,100,179,8,18,62,26,0,0.8681926727294922,0
chain_10,light,medium,p1_etl_300,42,1,1,1,0,95,167,10,18,56,27,0,0.9047181606292725,0
chain_10,light,medium,p1_etl_1800,202,,,0,0,55,92,8,0,28,18,0,0.8301386833190918,0
chain_10,light,medium,p1_penalty_off,202,,,0,0,55,92,8,0,28,18,0,0.9851357936859131,0
chain_10,light,medium,p1_etl_60,202,,,0,0,55,92,8,0,28,18,0,0.9615476131439209,0
chain_10,light,medium,p1_etl_1800,42,1,1,1,0,95,167,10,18,56,27,0,0.9090733528137207,0
chain_10,light,medium,p1_etl_60,101,1,1,1,0,100,179,8,18,62,26,0,0.9832134246826172,0
chain_10,light,medium,p1_etl_300,202,,,0,0,55,92,8,0,28,18,0,0.9373786449432373,0
chain_10,light,medium,p1_etl_1800,101,1,1,1,0,100,179,8,18,62,26,0,0.9690167903900146,0
chain_10,light,medium,p1_etl_86400,202,,,0,0,55,92,8,0,28,18,0,0.8474977016448975,0
chain_10,light,medium,p1_etl_7200,101,1,1,1,0,100,179,8,18,62,26,0,0.9433727264404297,0
chain_10,light,medium,p1_etl_7200,42,1,1,1,0,95,167,10,18,56,27,0,0.9540660381317139,0
chain_10,light,medium,p1_c40,101,1,1,1,0,100,179,8,18,62,26,0,0.8378183841705322,0
chain_10,light,medium,p1_etl_7200,202,,,0,0,55,92,8,0,28,18,0,0.9631903171539307,0
chain_10,light,medium,p1_etl_86400,101,1,1,1,0,100,179,8,18,62,26,0,0.9634077548980713,0
chain_10,light,medium,p1_etl_86400,42,1,1,1,0,95,167,10,18,56,27,0,1.007328748703003,0
chain_10,light,medium,p1_c40,42,0,1,0,1,74,127,10,0,40,24,0,0.9807837009429932,0
chain_10,light,medium,p1_c40,202,,,0,0,55,92,8,0,28,18,0,0.9696211814880371,0
chain_10,light,medium,p1_c80,42,0,1,0,1,74,127,10,0,40,24,0,1.0036935806274414,0
chain_10,light,medium,p1_c100,101,1,1,1,0,100,179,8,18,62,26,0,0.754021406173706,0
chain_10,light,medium,p1_c80,101,1,1,1,0,100,179,8,18,62,26,0,0.9500658512115479,0
chain_10,light,medium,p1_c80,202,,,0,0,55,92,8,0,28,18,0,0.9834034442901611,0
chain_10,light,medium,p1_c100,42,0,1,0,1,74,127,10,0,40,24,0,0.9831035137176514,0
chain_10,light,medium,p1_c100,202,,,0,0,55,92,8,0,28,18,0,0.9476907253265381,0
chain_10,light,medium,p1_c120,101,1,1,1,0,100,179,8,18,62,26,0,0.9649972915649414,0
chain_10,light,medium,p1_mp3,101,1,1,1,0,100,179,8,18,62,26,0,0.7181456089019775,0
chain_10,light,medium,p1_c120,42,1,1,1,0,95,167,10,18,56,27,0,1.012218713760376,0
chain_10,light,medium,p1_c120,202,,,0,0,55,92,8,0,28,18,0,0.9627037048339844,0
chain_10,light,medium,p1_mp2,42,1,1,1,0,95,167,10,18,56,27,0,0.953113317489624,0
chain_10,light,medium,p1_mp4,202,,,0,0,55,92,8,0,28,18,0,0.8201360702514648,0
chain_10,light,medium,p1_probes_h2,202,,,0,0,55,92,8,0,28,18,0,0.6940639019012451,0
chain_10,light,medium,p1_mp2,202,,,0,0,55,92,8,0,28,18,0,0.9283397197723389,0
chain_10,light,medium,p1_mp4,101,1,1,1,0,100,179,8,18,62,26,0,0.9115159511566162,0
chain_10,light,medium,p1_mp4,42,1,1,1,0,95,167,10,18,56,27,0,0.9168388843536377,0
chain_10,light,medium,p1_mp3,42,1,1,1,0,95,167,10,18,56,27,0,0.9682352542877197,0
chain_10,light,medium,p1_mp3,202,,,0,0,55,92,8,0,28,18,0,0.954071044921875,0
chain_10,light,medium,p1_mp2,101,1,1,1,0,100,179,8,18,62,26,0,1.0235488414764404,0
chain_10,light,medium,p1_probes_h1,202,,,0,0,55,92,8,0,28,18,0,0.8675386905670166,0
chain_10,light,medium,p1_probes_h2,42,1,1,1,0,95,167,9,2,55,27,2,0.8793148994445801,0
chain_10,light,medium,p1_probes_h1,42,1,1,1,0,89,155,10,2,55,22,1,1.0165684223175049,0
chain_10,light,medium,p1_probes_h1,101,1,1,1,0,104,186,8,18,62,29,1,1.0253596305847168,0
chain_10,light,medium,p1_probes_h2,101,1,1,1,0,110,195,10,18,62,34,2,1.0213584899902344,0
chain_10,light,medium,p1_probes_h3,42,1,1,1,0,103,182,9,2,55,34,3,0.9848599433898926,0
chain_10,light,medium,p1_probes_h5,42,1,1,1,0,103,182,9,2,55,34,3,0.8789670467376709,0
chain_10,light,medium,p1_probes_h3,202,,,0,0,55,92,8,0,28,18,0,0.9918365478515625,0
chain_10,light,medium,p1_probes_h3,101,1,1,1,0,118,210,10,18,62,41,3,1.0029270648956299,0
chain_10,light,medium,p1_probes_h5,202,,,0,0,55,92,8,0,28,18,0,0.8695757389068604,0
chain_10,light,medium,p1_probes_h5,101,1,1,1,0,118,210,10,18,62,41,3,1.0288877487182617,0
chain_10,light,medium,p1_auto,42,1,1,1,0,95,167,10,18,56,27,0,0.8754360675811768,0
chain_10,light,medium,p1_auto,202,,,0,0,55,92,8,0,28,18,0,0.861487865447998,0
chain_10,light,medium,p1_auto,101,1,1,1,0,100,179,8,18,62,26,0,1.0135219097137451,0
chain_10,light,sparse,baseline,202,,,0,0,37,64,4,0,14,18,0,0.8965554237365723,0
chain_10,light,sparse,baseline,42,1,1,1,0,74,135,4,18,39,27,0,0.9750528335571289,0
chain_10,light,sparse,baseline,101,0,1,1,0,51,91,4,0,27,18,0,0.9343626499176025,0
chain_10,light,sparse,p1_etl_300,202,,,0,0,37,64,4,0,14,18,0,0.6999564170837402,0
chain_10,light,sparse,p1_penalty_off,101,0,1,1,0,51,91,4,0,27,18,0,0.8306369781494141,0
chain_10,light,sparse,p1_etl_1800,42,1,1,1,0,74,135,4,18,39,27,0,0.721210241317749,0
chain_10,light,sparse,p1_default,42,1,1,1,0,74,135,4,18,39,27,0,0.9871246814727783,0
chain_10,light,sparse,p1_default,101,0,1,1,0,51,91,4,0,27,18,0,0.9419455528259277,0
chain_10,light,sparse,p1_default,202,,,0,0,37,64,4,0,14,18,0,0.9254741668701172,0
chain_10,light,sparse,p1_penalty_off,42,1,1,1,0,74,135,4,18,39,27,0,0.967564582824707,0
chain_10,light,sparse,p1_etl_60,202,,,0,0,37,64,4,0,14,18,0,0.9124805927276611,0
chain_10,light,sparse,p1_penalty_off,202,,,0,0,37,64,4,0,14,18,0,0.9750368595123291,0
chain_10,light,sparse,p1_etl_300,42,1,1,1,0,74,135,4,18,39,27,0,0.9167749881744385,0
chain_10,light,sparse,p1_etl_7200,42,1,1,1,0,74,135,4,18,39,27,0,0.7610194683074951,0
chain_10,light,sparse,p1_etl_60,101,0,1,1,0,51,91,4,0,27,18,0,0.9697871208190918,0
chain_10,light,sparse,p1_etl_60,42,1,1,1,0,74,135,4,18,39,27,0,1.0009961128234863,0
chain_10,light,sparse,p1_etl_300,101,0,1,1,0,51,91,4,0,27,18,0,0.9671127796173096,0
chain_10,light,sparse,p1_etl_1800,101,0,1,1,0,51,91,4,0,27,18,0,0.940131664276123,0
chain_10,light,sparse,p1_etl_1800,202,,,0,0,37,64,4,0,14,18,0,0.9751336574554443,0
chain_10,light,sparse,p1_etl_86400,101,0,1,1,0,51,91,4,0,27,18,0,0.9107685089111328,0
chain_10,light,sparse,p1_etl_86400,42,1,1,1,0,74,135,4,18,39,27,0,0.95298171043396,0
chain_10,light,sparse,p1_etl_7200,202,,,0,0,37,64,4,0,14,18,0,0.9790987968444824,0
chain_10,light,sparse,p1_etl_7200,101,0,1,1,0,51,91,4,0,27,18,0,1.0004949569702148,0
chain_10,light,sparse,p1_etl_86400,202,,,0,0,37,64,4,0,14,18,0,0.9525473117828369,0
chain_10,light,sparse,p1_c40,101,0,1,1,0,51,91,4,0,27,18,0,0.875373125076294,0
chain_10,light,sparse,p1_c40,202,,,0,0,37,64,4,0,14,18,0,0.8763289451599121,0
chain_10,light,sparse,p1_c40,42,0,1,0,1,53,95,4,0,23,24,0,0.9901881217956543,0
chain_10,light,sparse,p1_c80,101,0,1,1,0,51,91,4,0,27,18,0,0.9236199855804443,0
chain_10,light,sparse,p1_c80,42,0,1,0,1,53,95,4,0,23,24,0,0.9726192951202393,0
chain_10,light,sparse,p1_c100,101,0,1,1,0,51,91,4,0,27,18,0,0.9061250686645508,0
chain_10,light,sparse,p1_c80,202,,,0,0,37,64,4,0,14,18,0,0.9652078151702881,0
chain_10,light,sparse,p1_c100,42,0,1,0,1,53,95,4,0,23,24,0,0.9823949337005615,0
chain_10,light,sparse,p1_mp2,202,,,0,0,37,64,4,0,14,18,0,0.7801470756530762,0
chain_10,light,sparse,p1_c120,101,0,1,1,0,51,91,4,0,27,18,0,0.9493210315704346,0
chain_10,light,sparse,p1_c100,202,,,0,0,37,64,4,0,14,18,0,0.9809911251068115,0
chain_10,light,sparse,p1_mp2,101,0,1,1,0,51,91,4,0,27,18,0,0.8504705429077148,0
chain_10,light,sparse,p1_c120,42,1,1,1,0,74,135,4,18,39,27,0,0.9704840183258057,0
chain_10,light,sparse,p1_c120,202,,,0,0,37,64,4,0,14,18,0,0.9412705898284912,0
chain_10,light,sparse,p1_mp2,42,1,1,1,0,74,135,4,18,39,27,0,0.9681260585784912,0
chain_10,light,sparse,p1_mp4,101,0,1,1,0,51,91,4,0,27,18,0,0.8146204948425293,0
